loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500064,APP-200068,CUST-107021,Personal,Personal Standard,2025-02-19,2025-02-20,3412.49,0.1842,44,False,None,21,R3,LOAN_SERVICING
LN-501434,APP-201541,CUST-105775,Mortgage,Mortgage Standard,2025-02-19,2025-02-20,216033.91,0.0568,263,True,Real Estate,13,R5,LOAN_SERVICING
LN-501544,APP-201663,CUST-104821,Credit Card,Credit Card Standard,2025-02-19,2025-02-21,21516.33,0.1637,0,False,None,12,R5,LOAN_SERVICING
LN-501950,APP-202107,CUST-106388,Personal,Personal Standard,2025-02-19,2025-02-20,15896.43,0.1934,23,False,None,24,R3,LOAN_SERVICING
LN-502885,APP-203124,CUST-103198,Auto,Auto Standard,2025-02-19,2025-02-21,53028.62,0.1,53,True,Vehicle,15,R1,LOAN_SERVICING
LN-503092,APP-203348,CUST-105161,Auto,Auto Standard,2025-02-19,2025-02-20,14931.42,0.0769,54,True,Vehicle,14,R1,LOAN_SERVICING
LN-503122,APP-203383,CUST-104974,Auto,Auto Standard,2025-02-19,2025-02-19,46119.87,0.1041,68,True,Vehicle,13,R4,LOAN_SERVICING
LN-503448,APP-203741,CUST-101999,Personal,Personal Standard,2025-02-19,2025-02-20,32061.46,0.1727,58,False,None,5,R2,LOAN_SERVICING
LN-504628,APP-205013,CUST-104617,Auto,Auto Standard,2025-02-19,2025-02-20,13465.37,0.0569,63,True,Vehicle,26,R3,LOAN_SERVICING
LN-504964,APP-205387,CUST-105639,Auto,Auto Standard,2025-02-19,2025-02-19,48793.09,0.067,46,True,Vehicle,11,R1,LOAN_SERVICING
LN-505300,APP-205756,CUST-107635,Auto,Auto Standard,2025-02-19,2025-02-21,14158.32,0.0556,71,True,Vehicle,11,R3,LOAN_SERVICING
LN-506351,APP-206906,CUST-100194,Auto,Auto Standard,2025-02-19,2025-02-21,19286.99,0.0532,50,True,Vehicle,18,R6,LOAN_SERVICING
LN-507602,APP-208257,CUST-101371,Personal,Personal Standard,2025-02-19,2025-02-21,8825.11,0.1989,25,False,None,16,R2,LOAN_SERVICING
LN-507893,APP-208561,CUST-103468,Personal,Personal Standard,2025-02-19,2025-02-20,21929.19,0.1806,16,False,None,28,R3,LOAN_SERVICING
LN-507910,APP-208580,CUST-107716,Mortgage,Mortgage Standard,2025-02-19,2025-02-19,564950.63,0.0633,210,True,Real Estate,1,R5,LOAN_SERVICING
LN-508437,APP-209157,CUST-103830,Auto,Auto Standard,2025-02-19,2025-02-20,11392.37,0.075,40,True,Vehicle,12,R6,LOAN_SERVICING
LN-508637,APP-209371,CUST-102067,HELOC,HELOC Standard,2025-02-19,2025-02-19,61630.81,0.0635,173,True,Real Estate,8,R3,LOAN_SERVICING
LN-508814,APP-209558,CUST-103178,Credit Card,Credit Card Standard,2025-02-19,2025-02-19,23513.72,0.193,0,False,None,11,R6,LOAN_SERVICING
LN-509656,APP-210474,CUST-103519,Auto,Auto Standard,2025-02-19,2025-02-21,37827.58,0.0817,41,True,Vehicle,6,R5,LOAN_SERVICING
LN-509752,APP-210579,CUST-102614,HELOC,HELOC Standard,2025-02-19,2025-02-19,139452.46,0.083,144,True,Real Estate,27,R4,LOAN_SERVICING
