application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201073,CUST-102338,Auto,36049.58,R1,2024-08-28,Approved,2024-08-30,RISK_ENGINE
APP-201475,CUST-103369,Personal,30968.73,R4,2024-08-28,Approved,2024-08-30,RISK_ENGINE
APP-201847,CUST-100588,Personal,15354.45,R5,2024-08-28,Approved,2024-08-30,RISK_ENGINE
APP-202443,CUST-105896,Auto,18844.78,R4,2024-08-28,Approved,2024-08-31,RISK_ENGINE
APP-202954,CUST-103462,Personal,26321.6,R5,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-203312,CUST-104236,Auto,45251.52,R5,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-203558,CUST-105996,Personal,23850.59,R6,2024-08-28,Approved,2024-08-30,RISK_ENGINE
APP-203669,CUST-107285,HELOC,82602.5,R4,2024-08-28,Approved,2024-08-31,RISK_ENGINE
APP-204177,CUST-101904,Auto,17073.29,R5,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-205545,CUST-106704,Auto,15488.51,R2,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-206208,CUST-106351,Auto,42937.9,R3,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-206291,CUST-101417,Auto,50855.24,R4,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-206548,CUST-101228,HELOC,95754.1,R2,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-207087,CUST-100816,Auto,15874.26,R3,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-208322,CUST-104761,Personal,2588.36,R1,2024-08-28,Approved,2024-09-01,RISK_ENGINE
APP-208415,CUST-103373,Auto,11550.76,R4,2024-08-28,Approved,2024-08-30,RISK_ENGINE
APP-208816,CUST-104814,Auto,49517.58,R4,2024-08-28,Approved,2024-09-01,RISK_ENGINE
APP-209807,CUST-100172,Credit Card,18132.59,R4,2024-08-28,Approved,2024-08-31,RISK_ENGINE
APP-209816,CUST-103316,Personal,10050.85,R1,2024-08-28,Approved,2024-08-29,RISK_ENGINE
APP-209842,CUST-107568,Auto,33736.21,R1,2024-08-28,Approved,2024-08-31,RISK_ENGINE
APP-209915,CUST-102265,Auto,25691.65,R6,2024-08-28,Approved,2024-09-01,RISK_ENGINE
APP-209947,CUST-102752,Credit Card,10355.11,R4,2024-08-28,Approved,2024-08-29,RISK_ENGINE
