loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500082,APP-200088,CUST-102882,Auto,Auto Standard,2025-05-14,2025-05-14,19052.94,0.0998,51,True,Vehicle,15,R3,LOAN_SERVICING
LN-500444,APP-200474,CUST-104977,Auto,Auto Standard,2025-05-14,2025-05-14,8569.42,0.0788,53,True,Vehicle,6,R3,LOAN_SERVICING
LN-501090,APP-201165,CUST-104866,Auto,Auto Standard,2025-05-14,2025-05-15,8460.03,0.0849,63,True,Vehicle,14,R5,LOAN_SERVICING
LN-502060,APP-202226,CUST-106586,Auto,Auto Standard,2025-05-14,2025-05-16,18855.28,0.0686,52,True,Vehicle,4,R5,LOAN_SERVICING
LN-502691,APP-202916,CUST-102161,Auto,Auto Standard,2025-05-14,2025-05-16,35649.34,0.0546,49,True,Vehicle,3,R2,LOAN_SERVICING
LN-503311,APP-203591,CUST-102363,Auto,Auto Standard,2025-05-14,2025-05-14,19628.93,0.0717,41,True,Vehicle,9,R4,LOAN_SERVICING
LN-503957,APP-204290,CUST-100648,Credit Card,Credit Card Standard,2025-05-14,2025-05-15,7377.18,0.2015,0,False,None,3,R1,LOAN_SERVICING
LN-504746,APP-205145,CUST-103621,Mortgage,Mortgage Standard,2025-05-14,2025-05-14,126231.95,0.0695,288,True,Real Estate,15,R2,LOAN_SERVICING
LN-504915,APP-205328,CUST-107498,Credit Card,Credit Card Standard,2025-05-14,2025-05-16,11608.28,0.246,0,False,None,3,R4,LOAN_SERVICING
LN-505082,APP-205522,CUST-106848,Auto,Auto Standard,2025-05-14,2025-05-14,41503.49,0.1022,53,True,Vehicle,13,R3,LOAN_SERVICING
LN-505780,APP-206281,CUST-104279,Personal,Personal Standard,2025-05-14,2025-05-16,16343.88,0.1588,15,False,None,7,R3,LOAN_SERVICING
LN-505929,APP-206441,CUST-104959,Mortgage,Mortgage Standard,2025-05-14,2025-05-14,266097.75,0.0651,183,True,Real Estate,16,R7,LOAN_SERVICING
LN-506606,APP-207179,CUST-107550,Auto,Auto Standard,2025-05-14,2025-05-16,37105.72,0.0512,56,True,Vehicle,15,R4,LOAN_SERVICING
LN-507074,APP-207679,CUST-100524,Credit Card,Credit Card Standard,2025-05-14,2025-05-15,5202.77,0.201,0,False,None,2,R3,LOAN_SERVICING
LN-507311,APP-207938,CUST-107712,Auto,Auto Standard,2025-05-14,2025-05-14,45831.92,0.0847,72,True,Vehicle,7,R1,LOAN_SERVICING
LN-507527,APP-208179,CUST-102557,Personal,Personal Standard,2025-05-14,2025-05-14,23804.08,0.0917,23,False,None,18,R3,LOAN_SERVICING
LN-507659,APP-208315,CUST-101521,Auto,Auto Standard,2025-05-14,2025-05-16,16794.68,0.0996,43,True,Vehicle,12,R3,LOAN_SERVICING
LN-508137,APP-208826,CUST-106328,Auto,Auto Standard,2025-05-14,2025-05-14,20954.96,0.0507,64,True,Vehicle,28,R4,LOAN_SERVICING
LN-509159,APP-209932,CUST-105827,Auto,Auto Standard,2025-05-14,2025-05-14,29735.34,0.0621,48,True,Vehicle,14,R4,LOAN_SERVICING
LN-509473,APP-210276,CUST-107986,Personal,Personal Standard,2025-05-14,2025-05-14,3623.57,0.1615,46,False,None,11,R3,LOAN_SERVICING
LN-509500,APP-210303,CUST-106677,Auto,Auto Standard,2025-05-14,2025-05-14,35236.63,0.0747,54,True,Vehicle,27,R4,LOAN_SERVICING
