loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500070,APP-200075,CUST-107422,Credit Card,Credit Card Standard,2024-09-08,2024-09-10,6731.55,0.2387,0,False,None,19,R1,LOAN_SERVICING
LN-500216,APP-200229,CUST-102500,Credit Card,Credit Card Standard,2024-09-08,2024-09-10,12754.15,0.155,0,False,None,14,R3,LOAN_SERVICING
LN-500987,APP-201056,CUST-103941,Auto,Auto Standard,2024-09-08,2024-09-08,14606.32,0.0798,70,True,Vehicle,5,R2,LOAN_SERVICING
LN-501870,APP-202021,CUST-100899,HELOC,HELOC Standard,2024-09-08,2024-09-09,16970.66,0.093,86,True,Real Estate,19,R2,LOAN_SERVICING
LN-502954,APP-203197,CUST-101829,Auto,Auto Standard,2024-09-08,2024-09-09,17859.95,0.0764,50,True,Vehicle,7,R6,LOAN_SERVICING
LN-503256,APP-203529,CUST-105342,Credit Card,Credit Card Standard,2024-09-08,2024-09-10,10841.59,0.2324,0,False,None,27,R4,LOAN_SERVICING
LN-503587,APP-203890,CUST-104333,Auto,Auto Standard,2024-09-08,2024-09-08,39337.56,0.109,69,True,Vehicle,3,R1,LOAN_SERVICING
LN-503643,APP-203950,CUST-103494,Personal,Personal Standard,2024-09-08,2024-09-08,19646.36,0.1537,44,False,None,13,R4,LOAN_SERVICING
LN-504258,APP-204620,CUST-100112,Credit Card,Credit Card Standard,2024-09-08,2024-09-08,17939.03,0.1658,0,False,None,2,R6,LOAN_SERVICING
LN-505147,APP-205592,CUST-103662,Mortgage,Mortgage Standard,2024-09-08,2024-09-09,621032.61,0.0713,241,True,Real Estate,7,R7,LOAN_SERVICING
LN-505169,APP-205618,CUST-101144,Personal,Personal Standard,2024-09-08,2024-09-10,17787.94,0.0876,32,False,None,19,R2,LOAN_SERVICING
LN-505536,APP-206015,CUST-105518,Personal,Personal Standard,2024-09-08,2024-09-08,24683.62,0.1685,13,False,None,27,R3,LOAN_SERVICING
LN-506156,APP-206687,CUST-102900,Auto,Auto Standard,2024-09-08,2024-09-09,26051.42,0.069,72,True,Vehicle,1,R3,LOAN_SERVICING
LN-506167,APP-206698,CUST-103300,Auto,Auto Standard,2024-09-08,2024-09-10,34079.39,0.0905,51,True,Vehicle,15,R1,LOAN_SERVICING
LN-506421,APP-206984,CUST-104379,Auto,Auto Standard,2024-09-08,2024-09-10,22727.28,0.0479,66,True,Vehicle,8,R4,LOAN_SERVICING
LN-507334,APP-207963,CUST-101167,Personal,Personal Standard,2024-09-08,2024-09-10,18315.28,0.1443,13,False,None,6,R1,LOAN_SERVICING
LN-507508,APP-208158,CUST-106746,Auto,Auto Standard,2024-09-08,2024-09-10,52644.61,0.0899,66,True,Vehicle,17,R6,LOAN_SERVICING
LN-507585,APP-208237,CUST-107414,Auto,Auto Standard,2024-09-08,2024-09-10,32012.78,0.0808,45,True,Vehicle,20,R4,LOAN_SERVICING
LN-507965,APP-208640,CUST-104329,Mortgage,Mortgage Standard,2024-09-08,2024-09-09,191697.97,0.0665,323,True,Real Estate,6,R4,LOAN_SERVICING
LN-508815,APP-209559,CUST-107810,Personal,Personal Standard,2024-09-08,2024-09-10,7755.71,0.1811,38,False,None,27,R4,LOAN_SERVICING
LN-508914,APP-209668,CUST-104933,Auto,Auto Standard,2024-09-08,2024-09-08,35816.56,0.1005,59,True,Vehicle,12,R3,LOAN_SERVICING
LN-509866,APP-210705,CUST-101067,Mortgage,Mortgage Standard,2024-09-08,2024-09-08,280559.17,0.0586,254,True,Real Estate,12,R5,LOAN_SERVICING
