payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9001741,LN-507366,CUST-103622,2025-01-07,509.62,509.62,Scheduled,Check,Posted,False,False,,2025-01-07,2025-01-17,True,False
PMT-9002244,LN-503596,CUST-101597,2025-01-09,536.41,536.41,Scheduled,Check,Posted,False,False,,2025-01-09,2025-01-17,True,False
PMT-9002294,LN-503749,CUST-104368,2025-01-10,618.41,618.41,Scheduled,Debit Card,Posted,False,False,,2025-01-10,2025-01-17,True,False
PMT-9002821,LN-508201,CUST-103768,2025-01-12,185.09,185.09,Scheduled,ACH,Posted,False,False,,2025-01-12,2025-01-17,True,False
PMT-9003301,LN-507213,CUST-105665,2025-01-14,112.48,112.48,Scheduled,Check,Posted,False,False,,2025-01-14,2025-01-17,True,False
PMT-9003429,LN-503794,CUST-102285,2025-01-15,638.08,638.08,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-17,True,False
PMT-9003438,LN-501618,CUST-107341,2025-01-15,177.26,177.26,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-17,True,False
PMT-9003851,LN-509288,CUST-103025,2025-01-17,2090.77,2090.77,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003852,LN-500932,CUST-100243,2025-01-17,751.09,751.09,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003853,LN-504180,CUST-107513,2025-01-17,1038.48,1038.48,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003854,LN-504467,CUST-102442,2025-01-17,658.14,658.14,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003855,LN-503467,CUST-103357,2025-01-17,1576.7,788.35,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003856,LN-507082,CUST-104875,2025-01-17,228.82,228.82,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003857,LN-507131,CUST-102708,2025-01-17,677.52,677.52,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003858,LN-505284,CUST-106959,2025-01-17,760.6,760.6,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003859,LN-509543,CUST-104640,2025-01-17,395.08,395.08,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003860,LN-504450,CUST-105165,2025-01-17,447.97,447.97,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003861,LN-502246,CUST-107200,2025-01-17,789.57,789.57,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003862,LN-501381,CUST-103436,2025-01-17,28.92,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003863,LN-503939,CUST-103588,2025-01-17,567.9,567.9,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003864,LN-503963,CUST-104432,2025-01-17,553.75,553.75,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003865,LN-500240,CUST-106766,2025-01-17,204.8,204.8,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003866,LN-503116,CUST-105552,2025-01-17,793.41,793.41,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003867,LN-504119,CUST-106810,2025-01-17,580.09,580.09,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003868,LN-501577,CUST-105382,2025-01-17,978.19,978.19,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003869,LN-508632,CUST-102799,2025-01-17,668.0,668.0,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003870,LN-501034,CUST-104695,2025-01-17,1322.89,1322.89,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003871,LN-505262,CUST-101154,2025-01-17,981.63,981.63,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003872,LN-500573,CUST-101289,2025-01-17,238.61,238.61,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003873,LN-505010,CUST-100506,2025-01-17,353.98,353.98,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003874,LN-501482,CUST-102538,2025-01-17,271.77,271.77,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003875,LN-504344,CUST-101903,2025-01-17,395.65,395.65,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003876,LN-506759,CUST-103205,2025-01-17,1184.58,1184.58,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003877,LN-503436,CUST-101234,2025-01-17,305.29,305.29,Scheduled,Wire,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003878,LN-508950,CUST-101793,2025-01-17,731.57,731.57,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003879,LN-507218,CUST-100661,2025-01-17,323.42,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003880,LN-504999,CUST-101200,2025-01-17,227.87,227.87,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003882,LN-503001,CUST-104259,2025-01-17,565.16,565.16,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003883,LN-504352,CUST-100119,2025-01-17,369.13,0.0,Extra,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003884,LN-502297,CUST-107478,2025-01-17,354.5,354.5,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003885,LN-508443,CUST-102590,2025-01-17,446.18,446.18,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003886,LN-500627,CUST-101586,2025-01-17,389.18,389.18,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003887,LN-506855,CUST-106672,2025-01-17,264.96,264.96,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003888,LN-505081,CUST-106166,2025-01-17,361.26,361.26,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003889,LN-501142,CUST-101408,2025-01-17,663.0,663.0,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003890,LN-503085,CUST-104895,2025-01-17,615.36,615.36,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003891,LN-506815,CUST-103601,2025-01-17,1104.88,1104.88,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003892,LN-505254,CUST-102090,2025-01-17,290.65,290.65,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003893,LN-508583,CUST-105317,2025-01-17,238.71,238.71,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003894,LN-508659,CUST-102601,2025-01-17,911.43,911.43,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003895,LN-506851,CUST-104183,2025-01-17,612.33,612.33,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003896,LN-504260,CUST-105882,2025-01-17,129.05,129.05,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003897,LN-500053,CUST-100357,2025-01-17,208.55,208.55,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003898,LN-508638,CUST-102073,2025-01-17,777.56,777.56,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003899,LN-508490,CUST-102140,2025-01-17,281.4,281.4,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003900,LN-503424,CUST-100777,2025-01-17,1113.49,1113.49,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003901,LN-503900,CUST-102612,2025-01-17,128.51,128.51,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003902,LN-507698,CUST-105084,2025-01-17,39.69,0.0,Extra,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003903,LN-508591,CUST-101608,2025-01-17,1530.66,765.33,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003904,LN-505700,CUST-102930,2025-01-17,285.73,285.73,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003906,LN-502835,CUST-101962,2025-01-17,700.3,700.3,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003907,LN-505145,CUST-107826,2025-01-17,763.79,763.79,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003909,LN-500452,CUST-103402,2025-01-17,177.35,177.35,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003910,LN-505467,CUST-103349,2025-01-17,564.74,564.74,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003911,LN-509779,CUST-100373,2025-01-17,239.06,239.06,Scheduled,ACH,Returned,False,True,,2025-01-17,2025-01-17,False,False
PMT-9003912,LN-502077,CUST-101108,2025-01-17,61.34,61.34,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003913,LN-507952,CUST-101072,2025-01-17,1009.25,1009.25,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003914,LN-506517,CUST-105146,2025-01-17,272.67,272.67,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003915,LN-507990,CUST-100003,2025-01-17,204.18,204.18,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003916,LN-502455,CUST-103553,2025-01-17,471.39,471.39,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003917,LN-504692,CUST-102001,2025-01-17,262.53,262.53,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003918,LN-503254,CUST-103413,2025-01-17,71.35,0.0,Extra,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003919,LN-506904,CUST-103359,2025-01-17,566.96,566.96,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003920,LN-501061,CUST-106220,2025-01-17,521.65,521.65,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003921,LN-507560,CUST-103358,2025-01-17,580.89,580.89,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003923,LN-507567,CUST-103388,2025-01-17,685.13,685.13,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003924,LN-500190,CUST-101438,2025-01-17,213.0,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003925,LN-507463,CUST-105281,2025-01-17,306.62,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003926,LN-505188,CUST-107827,2025-01-17,946.4,946.4,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003927,LN-504704,CUST-100740,2025-01-17,643.47,643.47,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003928,LN-504670,CUST-106266,2025-01-17,1135.96,1135.96,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003929,LN-507508,CUST-106746,2025-01-17,797.65,797.65,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003930,LN-502393,CUST-102949,2025-01-17,889.31,889.31,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003931,LN-500111,CUST-103769,2025-01-17,693.34,693.34,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003932,LN-505286,CUST-101959,2025-01-17,147.76,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003933,LN-506131,CUST-101015,2025-01-17,228.08,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003934,LN-506206,CUST-103022,2025-01-17,862.88,862.88,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003935,LN-508062,CUST-106509,2025-01-17,1665.07,1665.07,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003936,LN-509745,CUST-107736,2025-01-17,754.46,754.46,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003937,LN-509937,CUST-104773,2025-01-17,260.47,260.47,Scheduled,Debit Card,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003938,LN-505113,CUST-104547,2025-01-17,130.93,130.93,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003939,LN-501498,CUST-104068,2025-01-17,362.93,0.0,Extra,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003940,LN-504650,CUST-100551,2025-01-17,226.03,226.03,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
PMT-9003941,LN-501783,CUST-107299,2025-01-17,628.04,628.04,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-17,False,False
