loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500522,APP-200555,CUST-106827,Auto,Auto Standard,2024-05-25,2024-05-27,21281.77,0.0817,54,True,Vehicle,12,R5,LOAN_SERVICING
LN-501223,APP-201313,CUST-105761,Personal,Personal Standard,2024-05-25,2024-05-26,28103.34,0.0831,46,False,None,9,R5,LOAN_SERVICING
LN-501629,APP-201757,CUST-100302,Personal,Personal Standard,2024-05-25,2024-05-27,32686.36,0.2046,51,False,None,3,R3,LOAN_SERVICING
LN-503783,APP-204099,CUST-101079,Auto,Auto Standard,2024-05-25,2024-05-27,19530.07,0.0758,36,True,Vehicle,11,R2,LOAN_SERVICING
LN-504275,APP-204637,CUST-107002,Auto,Auto Standard,2024-05-25,2024-05-25,20092.85,0.0564,69,True,Vehicle,12,R1,LOAN_SERVICING
LN-504889,APP-205298,CUST-100351,Personal,Personal Standard,2024-05-25,2024-05-26,23627.38,0.1203,54,False,None,7,R3,LOAN_SERVICING
LN-509333,APP-210120,CUST-102374,Credit Card,Credit Card Standard,2024-05-25,2024-05-26,5674.56,0.1782,0,False,None,11,R3,LOAN_SERVICING
LN-509335,APP-210122,CUST-101446,Personal,Personal Standard,2024-05-25,2024-05-26,19722.74,0.0855,54,False,None,20,R4,LOAN_SERVICING
LN-509659,APP-210478,CUST-104482,Personal,Personal Standard,2024-05-25,2024-05-25,15463.74,0.1588,51,False,None,26,R4,LOAN_SERVICING
LN-509894,APP-210735,CUST-103625,Credit Card,Credit Card Standard,2024-05-25,2024-05-27,7521.01,0.2485,0,False,None,6,R2,LOAN_SERVICING
