payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9010563,LN-506049,CUST-102042,2025-02-16,237.7,237.7,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-26,True,False
PMT-9010809,LN-506904,CUST-103359,2025-02-17,566.96,566.96,Scheduled,Wire,Posted,False,False,,2025-02-17,2025-02-26,True,False
PMT-9011034,LN-505979,CUST-101067,2025-02-18,987.18,987.18,Scheduled,Wire,Posted,False,False,,2025-02-18,2025-02-26,True,False
PMT-9011123,LN-500869,CUST-106031,2025-02-18,667.39,667.39,Scheduled,Check,Posted,False,False,,2025-02-18,2025-02-26,True,False
PMT-9011144,LN-502905,CUST-107856,2025-02-18,454.18,454.18,Scheduled,ACH,Posted,False,False,,2025-02-18,2025-02-26,True,False
PMT-9011230,LN-507043,CUST-102916,2025-02-18,269.89,269.89,Scheduled,Debit Card,Posted,False,False,,2025-02-18,2025-02-26,True,False
PMT-9011332,LN-501143,CUST-104594,2025-02-19,5543.32,1385.83,Scheduled,Cash,Posted,False,False,,2025-02-19,2025-02-26,True,False
PMT-9011355,LN-502813,CUST-107514,2025-02-19,25.61,0.0,Extra,ACH,Posted,False,False,,2025-02-19,2025-02-26,True,False
PMT-9011447,LN-500934,CUST-100282,2025-02-19,400.64,400.64,Scheduled,ACH,Posted,False,False,,2025-02-19,2025-02-26,True,False
PMT-9011452,LN-506782,CUST-102633,2025-02-19,673.24,673.24,Scheduled,Wire,Posted,False,False,,2025-02-19,2025-02-26,True,False
PMT-9011535,LN-501997,CUST-107470,2025-02-20,29.92,29.92,Scheduled,ACH,Posted,False,False,,2025-02-20,2025-02-26,True,False
PMT-9011990,LN-503586,CUST-103490,2025-02-21,486.13,486.13,Scheduled,ACH,Posted,False,False,,2025-02-21,2025-02-26,True,False
PMT-9012203,LN-503368,CUST-104270,2025-02-22,859.66,859.66,Scheduled,Check,Posted,False,False,,2025-02-22,2025-02-26,True,False
PMT-9012640,LN-509094,CUST-103017,2025-02-24,201.51,201.51,Scheduled,Debit Card,Posted,False,False,,2025-02-24,2025-02-26,True,False
PMT-9012992,LN-501371,CUST-101485,2025-02-26,119.97,119.97,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012993,LN-508284,CUST-101304,2025-02-26,620.36,620.36,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012994,LN-502271,CUST-100666,2025-02-26,1650.25,1650.25,Scheduled,Cash,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012995,LN-503818,CUST-100967,2025-02-26,485.65,485.65,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012996,LN-500659,CUST-102703,2025-02-26,865.09,865.09,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012998,LN-500252,CUST-103103,2025-02-26,707.16,707.16,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9012999,LN-504107,CUST-101012,2025-02-26,610.88,610.88,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013000,LN-504124,CUST-100385,2025-02-26,888.34,888.34,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013001,LN-503541,CUST-105783,2025-02-26,150.33,0.0,Extra,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013002,LN-502277,CUST-103410,2025-02-26,813.14,813.14,Scheduled,Wire,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013003,LN-504345,CUST-100246,2025-02-26,73.92,73.92,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013004,LN-505976,CUST-104125,2025-02-26,689.5,689.5,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013005,LN-507202,CUST-104467,2025-02-26,586.32,586.32,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013006,LN-503623,CUST-105539,2025-02-26,539.49,539.49,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013007,LN-500145,CUST-105191,2025-02-26,616.13,616.13,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013008,LN-501528,CUST-103294,2025-02-26,538.93,538.93,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013009,LN-500927,CUST-106893,2025-02-26,34.24,0.0,Extra,Cash,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013010,LN-503041,CUST-100890,2025-02-26,770.28,770.28,Scheduled,ACH,Returned,False,True,,2025-02-26,2025-02-26,False,False
PMT-9013011,LN-501580,CUST-105018,2025-02-26,127.23,127.23,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013012,LN-506551,CUST-100357,2025-02-26,216.97,216.97,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013013,LN-500655,CUST-102720,2025-02-26,355.92,355.92,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013014,LN-502045,CUST-103792,2025-02-26,771.41,771.41,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013015,LN-508494,CUST-107725,2025-02-26,333.01,333.01,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013016,LN-505358,CUST-105457,2025-02-26,960.67,960.67,Scheduled,Cash,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013017,LN-503674,CUST-104280,2025-02-26,733.74,733.74,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013018,LN-502033,CUST-102329,2025-02-26,698.66,698.66,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013019,LN-502265,CUST-102778,2025-02-26,428.29,428.29,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013020,LN-509997,CUST-103028,2025-02-26,776.6999999999999,258.9,Scheduled,Cash,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013021,LN-508635,CUST-103085,2025-02-26,584.33,584.33,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013022,LN-507259,CUST-101121,2025-02-26,277.11,277.11,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013023,LN-507276,CUST-106887,2025-02-26,155.24,0.0,Extra,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013024,LN-509895,CUST-103320,2025-02-26,486.2,486.2,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013025,LN-502244,CUST-102719,2025-02-26,208.27,208.27,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013026,LN-507212,CUST-106188,2025-02-26,620.87,620.87,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013027,LN-506958,CUST-106085,2025-02-26,75.88,0.0,Extra,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013028,LN-500394,CUST-105134,2025-02-26,485.09,485.09,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013029,LN-507248,CUST-102892,2025-02-26,424.14,424.14,Scheduled,Check,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013030,LN-508356,CUST-104507,2025-02-26,448.52,448.52,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013031,LN-509276,CUST-107054,2025-02-26,919.57,919.57,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013032,LN-501438,CUST-104715,2025-02-26,560.89,560.89,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013033,LN-505102,CUST-106704,2025-02-26,773.55,773.55,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013034,LN-505774,CUST-106680,2025-02-26,517.21,517.21,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013035,LN-502495,CUST-105506,2025-02-26,811.73,811.73,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013037,LN-508357,CUST-100872,2025-02-26,393.16,393.16,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013038,LN-500925,CUST-105517,2025-02-26,315.76,315.76,Scheduled,Debit Card,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013039,LN-500915,CUST-102558,2025-02-26,312.59,312.59,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
PMT-9013040,LN-500152,CUST-105503,2025-02-26,849.97,849.97,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-02-26,False,False
