payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9010030,LN-506755,CUST-100563,2025-02-13,391.84,391.84,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-22,True,False
PMT-9010035,LN-506296,CUST-103778,2025-02-13,265.95,265.95,Scheduled,Check,Posted,False,False,,2025-02-13,2025-02-22,True,False
PMT-9010645,LN-508146,CUST-105866,2025-02-16,718.86,718.86,Scheduled,Debit Card,Posted,False,False,,2025-02-16,2025-02-22,True,False
PMT-9010903,LN-505467,CUST-103349,2025-02-17,564.74,564.74,Scheduled,ACH,Posted,False,False,,2025-02-17,2025-02-22,True,False
PMT-9010927,LN-509869,CUST-101037,2025-02-17,520.54,520.54,Scheduled,ACH,Posted,False,False,,2025-02-17,2025-02-22,True,False
PMT-9011606,LN-509586,CUST-105744,2025-02-20,564.56,564.56,Scheduled,Debit Card,Posted,False,False,,2025-02-20,2025-02-22,True,False
PMT-9011729,LN-502558,CUST-100395,2025-02-20,451.94,451.94,Scheduled,ACH,Posted,False,False,,2025-02-20,2025-02-22,True,False
PMT-9012006,LN-501799,CUST-103754,2025-02-22,837.07,837.07,Scheduled,ACH,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012007,LN-509399,CUST-107964,2025-02-22,530.09,530.09,Scheduled,Check,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012008,LN-504975,CUST-106531,2025-02-22,302.49,302.49,Scheduled,Cash,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012009,LN-507785,CUST-107483,2025-02-22,685.77,685.77,Scheduled,Cash,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012010,LN-505532,CUST-101369,2025-02-22,554.74,554.74,Scheduled,ACH,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012011,LN-501792,CUST-106356,2025-02-22,213.65,213.65,Scheduled,ACH,Posted,False,False,,2025-02-22,2025-02-22,False,False
PMT-9012012,LN-507913,CUST-103997,2025-02-22,296.82,296.82,Scheduled,Check,Posted,False,False,,2025-02-22,2025-02-22,False,False
