loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500435,APP-200465,CUST-101921,HELOC,HELOC Standard,2025-04-13,2025-04-13,103612.83,0.0822,79,True,Real Estate,1,R6,LOAN_SERVICING
LN-500527,APP-200560,CUST-102383,Auto,Auto Standard,2025-04-13,2025-04-15,9843.27,0.0915,57,True,Vehicle,4,R2,LOAN_SERVICING
LN-501359,APP-201461,CUST-107718,Auto,Auto Standard,2025-04-13,2025-04-15,10817.33,0.0893,43,True,Vehicle,23,R2,LOAN_SERVICING
LN-501794,APP-201941,CUST-101874,Credit Card,Credit Card Standard,2025-04-13,2025-04-14,19050.8,0.1649,0,False,None,10,R2,LOAN_SERVICING
LN-502655,APP-202879,CUST-105024,Auto,Auto Standard,2025-04-13,2025-04-14,25167.93,0.0765,38,True,Vehicle,27,R5,LOAN_SERVICING
LN-503421,APP-203711,CUST-103661,Personal,Personal Standard,2025-04-13,2025-04-14,28744.25,0.1728,25,False,None,27,R1,LOAN_SERVICING
LN-504409,APP-204776,CUST-106894,Auto,Auto Standard,2025-04-13,2025-04-15,25134.66,0.0756,61,True,Vehicle,1,R3,LOAN_SERVICING
LN-505897,APP-206408,CUST-106071,Auto,Auto Standard,2025-04-13,2025-04-15,16146.07,0.0976,70,True,Vehicle,14,R6,LOAN_SERVICING
LN-506321,APP-206869,CUST-106391,Auto,Auto Standard,2025-04-13,2025-04-15,29592.29,0.0842,72,True,Vehicle,14,R5,LOAN_SERVICING
LN-506615,APP-207188,CUST-105254,Auto,Auto Standard,2025-04-13,2025-04-14,23446.48,0.0834,53,True,Vehicle,17,R1,LOAN_SERVICING
LN-506736,APP-207319,CUST-104899,Credit Card,Credit Card Standard,2025-04-13,2025-04-15,7005.0,0.1844,0,False,None,17,R6,LOAN_SERVICING
LN-507120,APP-207729,CUST-105768,Auto,Auto Standard,2025-04-13,2025-04-14,35005.78,0.0677,41,True,Vehicle,20,R4,LOAN_SERVICING
LN-507357,APP-207987,CUST-100542,Auto,Auto Standard,2025-04-13,2025-04-15,40780.06,0.06,54,True,Vehicle,13,R1,LOAN_SERVICING
LN-507656,APP-208312,CUST-101911,Personal,Personal Standard,2025-04-13,2025-04-15,6008.64,0.2179,45,False,None,5,R4,LOAN_SERVICING
LN-507702,APP-208360,CUST-106633,Auto,Auto Standard,2025-04-13,2025-04-14,30787.47,0.0736,42,True,Vehicle,28,R3,LOAN_SERVICING
LN-507977,APP-208653,CUST-102493,Personal,Personal Standard,2025-04-13,2025-04-15,14465.34,0.1579,23,False,None,19,R2,LOAN_SERVICING
LN-508074,APP-208754,CUST-100050,Auto,Auto Standard,2025-04-13,2025-04-14,13790.7,0.0589,69,True,Vehicle,9,R2,LOAN_SERVICING
LN-508292,APP-208991,CUST-102730,Personal,Personal Standard,2025-04-13,2025-04-13,24335.59,0.2167,15,False,None,12,R4,LOAN_SERVICING
LN-508459,APP-209179,CUST-107331,Auto,Auto Standard,2025-04-13,2025-04-13,43856.04,0.0982,68,True,Vehicle,9,R4,LOAN_SERVICING
LN-508661,APP-209397,CUST-104384,Auto,Auto Standard,2025-04-13,2025-04-14,33163.19,0.0834,66,True,Vehicle,15,R1,LOAN_SERVICING
LN-509207,APP-209983,CUST-107344,Personal,Personal Standard,2025-04-13,2025-04-13,25235.11,0.1636,38,False,None,25,R4,LOAN_SERVICING
LN-509256,APP-210041,CUST-106306,Auto,Auto Standard,2025-04-13,2025-04-15,48532.88,0.0865,43,True,Vehicle,2,R2,LOAN_SERVICING
