application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200269,CUST-103103,HELOC,62527.33,R4,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-200332,CUST-106088,Auto,48530.06,R2,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-200907,CUST-101392,Auto,23526.11,R3,2024-07-20,Declined,2024-07-22,RISK_ENGINE
APP-201736,CUST-104208,Mortgage,213065.82,R4,2024-07-20,Declined,2024-07-23,RISK_ENGINE
APP-202084,CUST-101685,Personal,30525.43,R4,2024-07-20,Declined,2024-07-22,RISK_ENGINE
APP-202236,CUST-102340,Auto,30268.76,R2,2024-07-20,Approved,2024-07-21,RISK_ENGINE
APP-202458,CUST-103342,Auto,51934.66,R2,2024-07-20,Approved,2024-07-24,RISK_ENGINE
APP-202839,CUST-101211,Personal,13059.69,R4,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-202878,CUST-102753,Auto,38660.32,R3,2024-07-20,Approved,2024-07-24,RISK_ENGINE
APP-202968,CUST-107901,Personal,22291.3,R2,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-203092,CUST-105919,Auto,32083.84,R6,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-203349,CUST-106389,Auto,28125.95,R3,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-203933,CUST-102129,Mortgage,486817.88,R5,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-205091,CUST-106575,HELOC,105509.93,R4,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-205912,CUST-103746,Personal,21377.01,R2,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-205931,CUST-105722,Credit Card,19279.11,R3,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-206455,CUST-102777,Credit Card,23695.92,R4,2024-07-20,Approved,2024-07-21,RISK_ENGINE
APP-206880,CUST-105602,Credit Card,13247.71,R4,2024-07-20,Approved,2024-07-24,RISK_ENGINE
APP-207905,CUST-107014,Personal,33514.57,R6,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-208217,CUST-100207,Auto,46601.36,R3,2024-07-20,Approved,2024-07-22,RISK_ENGINE
APP-208323,CUST-105328,Credit Card,10658.87,R2,2024-07-20,Declined,2024-07-22,RISK_ENGINE
APP-208350,CUST-103393,Credit Card,17998.11,R3,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-209137,CUST-107662,Personal,26578.5,R1,2024-07-20,Approved,2024-07-24,RISK_ENGINE
APP-209852,CUST-106567,Personal,26441.16,R3,2024-07-20,Approved,2024-07-23,RISK_ENGINE
APP-209986,CUST-107549,Personal,31969.93,R1,2024-07-20,Approved,2024-07-21,RISK_ENGINE
APP-210671,CUST-100166,Auto,20192.77,R2,2024-07-20,Approved,2024-07-21,RISK_ENGINE
