contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000316,LN-500569,CUST-103902,2025-01-01,COL-1067,OUTBOUND_CALL,Outbound,Right Party Contact,True,407.0,True,CALL_CENTER,False
CTC-60000868,LN-501706,CUST-101692,2025-01-01,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,361.0,False,CALL_CENTER,False
CTC-60001286,LN-502568,CUST-103798,2025-01-01,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,456.0,False,CALL_CENTER,False
CTC-60002745,LN-505383,CUST-103650,2025-01-01,COL-1025,OUTBOUND_CALL,Outbound,Busy,False,35.0,False,CALL_CENTER,False
CTC-60003644,LN-507229,CUST-102122,2025-01-01,COL-1076,OUTBOUND_CALL,Outbound,Voicemail,False,39.0,False,CALL_CENTER,False
CTC-60004014,LN-507951,CUST-101677,2025-01-01,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,94.0,False,CALL_CENTER,False
CTC-60004173,LN-508278,CUST-104738,2025-01-01,COL-1020,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60005135,LN-500182,CUST-101885,2025-01-01,COL-1072,OUTBOUND_CALL,Outbound,Busy,False,31.0,False,CALL_CENTER,False
CTC-60005449,LN-500996,CUST-107247,2025-01-01,COL-1001,OUTBOUND_CALL,Outbound,No Answer,False,7.0,False,CALL_CENTER,False
CTC-60006024,LN-502468,CUST-103345,2025-01-01,COL-1007,OUTBOUND_CALL,Outbound,Wrong Party,False,11.0,False,CALL_CENTER,False
CTC-60007848,LN-507628,CUST-103409,2025-01-01,COL-1080,OUTBOUND_CALL,Outbound,Right Party Contact,True,560.0,False,CALL_CENTER,False
CTC-60008640,LN-509610,CUST-106669,2025-01-01,COL-1008,OUTBOUND_CALL,Outbound,Right Party Contact,True,505.0,False,CALL_CENTER,False
CTC-60009500,LN-502262,CUST-102854,2025-01-01,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,178.0,False,CALL_CENTER,False
CTC-60009649,LN-502630,CUST-103846,2025-01-01,COL-1098,OUTBOUND_CALL,Outbound,Right Party Contact,True,441.0,False,CALL_CENTER,False
CTC-60009974,LN-503764,CUST-103001,2025-01-01,COL-1086,OUTBOUND_CALL,Outbound,No Answer,False,29.0,False,CALL_CENTER,False
CTC-60011193,LN-508011,CUST-100605,2025-01-01,COL-1051,OUTBOUND_CALL,Outbound,Right Party Contact,True,352.0,False,CALL_CENTER,False
CTC-60011221,LN-508071,CUST-103390,2025-01-01,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,638.0,False,CALL_CENTER,False
CTC-60011447,LN-508726,CUST-102149,2025-01-01,COL-1077,OUTBOUND_CALL,Outbound,Right Party Contact,True,520.0,False,CALL_CENTER,False
CTC-60011866,LN-510005,CUST-103042,2025-01-01,COL-1037,OUTBOUND_CALL,Outbound,Right Party Contact,True,400.0,False,CALL_CENTER,False
CTC-60012011,LN-500358,CUST-102187,2025-01-01,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,246.0,False,CALL_CENTER,False
CTC-60012366,LN-501143,CUST-104594,2025-01-01,COL-1039,OUTBOUND_CALL,Outbound,Voicemail,False,7.0,False,CALL_CENTER,False
CTC-60012490,LN-501491,CUST-103777,2025-01-01,COL-1083,OUTBOUND_CALL,Outbound,Right Party Contact,True,271.0,False,CALL_CENTER,False
CTC-60013337,LN-503006,CUST-104980,2025-01-01,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,257.0,False,CALL_CENTER,False
CTC-60013384,LN-503167,CUST-100448,2025-01-01,COL-1106,OUTBOUND_CALL,Outbound,Wrong Party,False,19.0,False,CALL_CENTER,False
CTC-60013960,LN-503870,CUST-104806,2025-01-01,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,417.0,False,CALL_CENTER,False
CTC-60014362,LN-504584,CUST-107570,2025-01-01,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,469.0,False,CALL_CENTER,False
CTC-60014942,LN-505574,CUST-100452,2025-01-01,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,151.0,False,CALL_CENTER,False
CTC-60015236,LN-506220,CUST-100063,2025-01-01,COL-1022,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60015512,LN-506638,CUST-105308,2025-01-01,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,593.0,False,CALL_CENTER,False
CTC-60015587,LN-506669,CUST-101195,2025-01-01,COL-1064,OUTBOUND_CALL,Outbound,Right Party Contact,True,202.0,False,CALL_CENTER,False
CTC-60015744,LN-507018,CUST-105535,2025-01-01,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,520.0,False,CALL_CENTER,False
CTC-60015908,LN-507243,CUST-101342,2025-01-01,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,97.0,False,CALL_CENTER,False
CTC-60017671,LN-509919,CUST-102098,2025-01-01,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,496.0,False,CALL_CENTER,False
