application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200576,CUST-105122,Personal,7380.65,R1,2025-05-08,Approved,2025-05-09,RISK_ENGINE
APP-201332,CUST-101399,Auto,36973.13,R5,2025-05-08,Approved,2025-05-10,RISK_ENGINE
APP-201451,CUST-106188,Credit Card,20642.37,R2,2025-05-08,Declined,2025-05-11,RISK_ENGINE
APP-201797,CUST-104316,HELOC,147328.03,R1,2025-05-08,Approved,2025-05-09,RISK_ENGINE
APP-202067,CUST-107527,Personal,23989.4,R6,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-202266,CUST-107272,Auto,8064.17,R3,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-202724,CUST-103269,Auto,26907.08,R1,2025-05-08,Approved,2025-05-09,RISK_ENGINE
APP-203018,CUST-100358,Auto,36456.94,R4,2025-05-08,Approved,2025-05-10,RISK_ENGINE
APP-203875,CUST-102197,Auto,9708.0,R5,2025-05-08,Approved,2025-05-12,RISK_ENGINE
APP-205118,CUST-103966,Personal,18788.99,R2,2025-05-08,Approved,2025-05-12,RISK_ENGINE
APP-205335,CUST-105636,Auto,54527.04,R5,2025-05-08,Approved,2025-05-10,RISK_ENGINE
APP-205363,CUST-103254,Personal,31287.2,R3,2025-05-08,Approved,2025-05-09,RISK_ENGINE
APP-206042,CUST-107916,Personal,15791.23,R6,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-206393,CUST-105051,Personal,17691.42,R2,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-207158,CUST-106161,Personal,22904.54,R2,2025-05-08,Approved,2025-05-10,RISK_ENGINE
APP-208121,CUST-106361,Personal,16931.45,R3,2025-05-08,Approved,2025-05-09,RISK_ENGINE
APP-208424,CUST-103372,Auto,30565.67,R2,2025-05-08,Approved,2025-05-12,RISK_ENGINE
APP-208957,CUST-104932,Personal,17250.98,R4,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-209038,CUST-107222,Auto,42416.45,R6,2025-05-08,Approved,2025-05-12,RISK_ENGINE
APP-209537,CUST-101514,Personal,26380.4,R1,2025-05-08,Approved,2025-05-11,RISK_ENGINE
APP-209539,CUST-105121,Auto,35343.66,R6,2025-05-08,Approved,2025-05-12,RISK_ENGINE
APP-210246,CUST-107278,Auto,11599.76,R1,2025-05-08,Approved,2025-05-09,RISK_ENGINE
