contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000130,LN-500241,CUST-104678,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000430,LN-500783,CUST-107867,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000517,LN-500925,CUST-105517,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000580,LN-501038,CUST-104149,2025-06-15,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000988,LN-501894,CUST-106784,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001056,LN-502045,CUST-103792,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001342,LN-502651,CUST-104904,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001403,LN-502745,CUST-101009,2025-06-15,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001420,LN-502782,CUST-103585,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001428,LN-502792,CUST-100239,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001727,LN-503400,CUST-106094,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001833,LN-503602,CUST-105013,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001851,LN-503660,CUST-104296,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002042,LN-503996,CUST-105079,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002061,LN-504078,CUST-103797,2025-06-15,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002083,LN-504112,CUST-103359,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002202,LN-504321,CUST-103040,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002335,LN-504622,CUST-107705,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003071,LN-506103,CUST-101950,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003161,LN-506305,CUST-102545,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003168,LN-506312,CUST-104833,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,True
CTC-60003415,LN-506736,CUST-104899,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003577,LN-507058,CUST-105781,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003738,LN-507336,CUST-103715,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004230,LN-508389,CUST-106259,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004654,LN-509298,CUST-101827,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004917,LN-509773,CUST-105817,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005518,LN-501223,CUST-105761,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005632,LN-501527,CUST-103984,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005726,LN-501671,CUST-103893,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005803,LN-501838,CUST-104354,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006256,LN-503114,CUST-107352,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006362,LN-503385,CUST-105536,2025-06-15,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006928,LN-504879,CUST-104536,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007604,LN-506916,CUST-102195,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007687,LN-507193,CUST-102795,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008529,LN-509319,CUST-107904,2025-06-15,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008557,LN-509399,CUST-107964,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008713,LN-509767,CUST-104839,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008891,LN-500026,CUST-106068,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009005,LN-500439,CUST-106696,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009242,LN-501423,CUST-101281,2025-06-15,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009898,LN-503478,CUST-102549,2025-06-15,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010128,LN-504155,CUST-103495,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010136,LN-504176,CUST-101333,2025-06-15,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010559,LN-505589,CUST-104359,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010996,LN-507309,CUST-103592,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011282,LN-508182,CUST-101550,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011387,LN-508549,CUST-105697,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011545,LN-509136,CUST-100121,2025-06-15,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011577,LN-509237,CUST-107794,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011781,LN-509818,CUST-100655,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011831,LN-509956,CUST-103722,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011939,LN-500093,CUST-107444,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012142,LN-500684,CUST-103766,2025-06-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012203,LN-500790,CUST-101536,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012310,LN-501007,CUST-101526,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012475,LN-501397,CUST-100176,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013178,LN-502569,CUST-103668,2025-06-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013317,LN-502941,CUST-102834,2025-06-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013482,LN-503210,CUST-106724,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013655,LN-503442,CUST-100824,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013789,LN-503692,CUST-103570,2025-06-15,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60014466,LN-504686,CUST-101065,2025-06-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
