application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200337,CUST-100729,Credit Card,15371.5,R2,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-200381,CUST-106386,Auto,12088.0,R1,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-201166,CUST-103164,Auto,37862.0,R3,2024-08-05,Approved,2024-08-08,RISK_ENGINE
APP-201526,CUST-100931,Auto,33646.8,R5,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-201762,CUST-101927,HELOC,38684.12,R5,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-201945,CUST-103579,Auto,38595.32,R5,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-202465,CUST-104604,Credit Card,9049.33,R2,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-202525,CUST-105468,Auto,19039.07,R1,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-202711,CUST-104170,Auto,52781.37,R2,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-202855,CUST-101696,Auto,16615.37,R7,2024-08-05,Declined,2024-08-06,RISK_ENGINE
APP-203544,CUST-102675,Credit Card,21714.02,R4,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-204496,CUST-107433,Auto,42726.5,R3,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-204499,CUST-101727,Personal,27297.59,R3,2024-08-05,Approved,2024-08-08,RISK_ENGINE
APP-205262,CUST-105179,Auto,12136.59,R4,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-205263,CUST-107749,Personal,4256.6,R3,2024-08-05,Approved,2024-08-08,RISK_ENGINE
APP-205517,CUST-104675,Credit Card,7679.5,R1,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-206164,CUST-104210,Personal,5882.96,R4,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-207234,CUST-105419,Personal,24680.12,R1,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-208113,CUST-100505,Mortgage,525767.91,R3,2024-08-05,Approved,2024-08-07,RISK_ENGINE
APP-208342,CUST-102386,Auto,10427.68,R2,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-208485,CUST-105713,Auto,43019.83,R4,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-208773,CUST-101320,Personal,19864.3,R2,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-209352,CUST-107649,HELOC,118626.2,R4,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-209412,CUST-100642,Credit Card,22845.96,R3,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-209439,CUST-107688,Auto,39336.8,R4,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-209793,CUST-107644,Credit Card,2860.96,R1,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-209834,CUST-100831,Mortgage,645565.27,R4,2024-08-05,Approved,2024-08-06,RISK_ENGINE
APP-210063,CUST-106301,Personal,31350.02,R4,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-210278,CUST-105969,Auto,24830.27,R5,2024-08-05,Approved,2024-08-09,RISK_ENGINE
APP-210811,CUST-105717,Credit Card,19171.27,R5,2024-08-05,Approved,2024-08-06,RISK_ENGINE
