contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000268,LN-500441,CUST-100647,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000434,LN-500784,CUST-103107,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001961,LN-503857,CUST-103678,2025-01-16,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002053,LN-504034,CUST-103774,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002721,LN-505340,CUST-100078,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002930,LN-505843,CUST-105123,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002998,LN-505940,CUST-107100,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003065,LN-506074,CUST-106635,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003096,LN-506147,CUST-103942,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003875,LN-507672,CUST-107259,2025-01-16,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003951,LN-507845,CUST-100095,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004636,LN-509258,CUST-105167,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004813,LN-509622,CUST-102648,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005193,LN-500302,CUST-100532,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006307,LN-503256,CUST-105342,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006339,LN-503342,CUST-107133,2025-01-16,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006585,LN-503953,CUST-100965,2025-01-16,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006630,LN-504099,CUST-104861,2025-01-16,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006714,LN-504231,CUST-105630,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007390,LN-506308,CUST-100123,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007518,LN-506717,CUST-104787,2025-01-16,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007751,LN-507378,CUST-101639,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007995,LN-507946,CUST-102492,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008348,LN-508783,CUST-107377,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009252,LN-501503,CUST-103955,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009688,LN-502853,CUST-101051,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010478,LN-505292,CUST-101533,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010591,LN-505707,CUST-100570,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011079,LN-507627,CUST-105564,2025-01-16,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011197,LN-508011,CUST-100605,2025-01-16,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011291,LN-508183,CUST-101674,2025-01-16,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011734,LN-509729,CUST-101530,2025-01-16,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012498,LN-501491,CUST-103777,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012592,LN-501545,CUST-102191,2025-01-16,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012599,LN-501588,CUST-107730,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012764,LN-501803,CUST-100130,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012827,LN-501892,CUST-107465,2025-01-16,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012985,LN-502262,CUST-102854,2025-01-16,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
