payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9010259,LN-505948,CUST-106264,2025-02-14,2667.8,2667.8,Scheduled,Check,Posted,False,False,,2025-02-14,2025-02-24,True,False
PMT-9010613,LN-505389,CUST-106840,2025-02-16,349.83,349.83,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-24,True,False
PMT-9010693,LN-501258,CUST-101239,2025-02-16,966.68,966.68,Scheduled,Cash,Posted,False,False,,2025-02-16,2025-02-24,True,False
PMT-9010708,LN-508100,CUST-104101,2025-02-16,325.6,325.6,Scheduled,Debit Card,Posted,False,False,,2025-02-16,2025-02-24,True,False
PMT-9010913,LN-504792,CUST-104197,2025-02-17,1374.12,1374.12,Scheduled,Cash,Posted,False,False,,2025-02-17,2025-02-24,True,False
PMT-9011160,LN-508809,CUST-100369,2025-02-18,251.97,251.97,Scheduled,Debit Card,Posted,False,False,,2025-02-18,2025-02-24,True,False
PMT-9011465,LN-508337,CUST-101525,2025-02-19,137.23,137.23,Scheduled,ACH,Posted,False,False,,2025-02-19,2025-02-24,True,False
PMT-9011600,LN-503028,CUST-104955,2025-02-20,640.3,640.3,Scheduled,Debit Card,Posted,False,False,,2025-02-20,2025-02-24,True,False
PMT-9011636,LN-502795,CUST-100256,2025-02-20,939.71,939.71,Scheduled,Wire,Posted,False,False,,2025-02-20,2025-02-24,True,False
PMT-9011893,LN-500478,CUST-104987,2025-02-21,278.98,278.98,Scheduled,ACH,Posted,False,False,,2025-02-21,2025-02-24,True,False
PMT-9012230,LN-503758,CUST-104658,2025-02-22,162.05,0.0,Extra,ACH,Posted,False,False,,2025-02-22,2025-02-24,True,False
PMT-9012494,LN-503125,CUST-101858,2025-02-24,622.0,622.0,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012495,LN-505015,CUST-100436,2025-02-24,203.13,0.0,Extra,ACH,Returned,False,True,,2025-02-24,2025-02-24,False,False
PMT-9012496,LN-501408,CUST-100783,2025-02-24,1031.65,1031.65,Scheduled,Check,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012498,LN-502227,CUST-102119,2025-02-24,494.05,494.05,Scheduled,Debit Card,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012499,LN-508937,CUST-101454,2025-02-24,242.31,242.31,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012500,LN-504143,CUST-103349,2025-02-24,495.85,495.85,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012502,LN-508047,CUST-101461,2025-02-24,752.39,752.39,Scheduled,Debit Card,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012504,LN-507363,CUST-107423,2025-02-24,553.05,553.05,Scheduled,Debit Card,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012505,LN-503441,CUST-105402,2025-02-24,297.86,297.86,Scheduled,Check,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012506,LN-506473,CUST-105444,2025-02-24,555.15,555.15,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012507,LN-500984,CUST-100061,2025-02-24,203.82,203.82,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012508,LN-509282,CUST-106789,2025-02-24,226.63,226.63,Scheduled,Debit Card,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012509,LN-508686,CUST-100658,2025-02-24,1277.2,1277.2,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
PMT-9012510,LN-508417,CUST-103493,2025-02-24,581.72,581.72,Scheduled,ACH,Posted,False,False,,2025-02-24,2025-02-24,False,False
