application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200077,CUST-105355,Personal,14910.53,R1,2024-07-03,Approved,2024-07-04,RISK_ENGINE
APP-202927,CUST-103278,HELOC,14812.75,R2,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-205259,CUST-107626,Personal,20050.71,R6,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-205357,CUST-106738,Auto,48039.31,R1,2024-07-03,Approved,2024-07-07,RISK_ENGINE
APP-205575,CUST-101634,Personal,6081.22,R6,2024-07-03,Approved,2024-07-07,RISK_ENGINE
APP-206502,CUST-100122,HELOC,86211.55,R5,2024-07-03,Approved,2024-07-05,RISK_ENGINE
APP-207262,CUST-101561,HELOC,21468.11,R2,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-207993,CUST-107423,Auto,33186.26,R7,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-209147,CUST-101322,HELOC,112788.02,R4,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-209158,CUST-105480,Personal,20676.58,R2,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-209529,CUST-104660,Credit Card,5938.93,R3,2024-07-03,Approved,2024-07-04,RISK_ENGINE
APP-210100,CUST-101233,Auto,50796.27,R7,2024-07-03,Approved,2024-07-07,RISK_ENGINE
APP-210359,CUST-100882,Auto,20102.04,R3,2024-07-03,Approved,2024-07-04,RISK_ENGINE
APP-210368,CUST-104595,Auto,22304.93,R3,2024-07-03,Approved,2024-07-06,RISK_ENGINE
APP-210865,CUST-100844,Auto,28712.15,R2,2024-07-03,Approved,2024-07-07,RISK_ENGINE
