loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500483,APP-200514,CUST-103892,Auto,Auto Standard,2025-05-01,2025-05-03,25263.55,0.0743,57,True,Vehicle,12,R4,LOAN_SERVICING
LN-501295,APP-201391,CUST-102553,Auto,Auto Standard,2025-05-01,2025-05-03,12567.73,0.0948,53,True,Vehicle,3,R6,LOAN_SERVICING
LN-501695,APP-201831,CUST-100156,Auto,Auto Standard,2025-05-01,2025-05-01,34339.37,0.0598,52,True,Vehicle,19,R2,LOAN_SERVICING
LN-501796,APP-201943,CUST-104839,HELOC,HELOC Standard,2025-05-01,2025-05-03,43578.04,0.0765,109,True,Real Estate,16,R6,LOAN_SERVICING
LN-501855,APP-202005,CUST-105505,Auto,Auto Standard,2025-05-01,2025-05-02,27738.59,0.0952,51,True,Vehicle,20,R3,LOAN_SERVICING
LN-501953,APP-202110,CUST-101432,Personal,Personal Standard,2025-05-01,2025-05-03,3646.66,0.084,14,False,None,15,R3,LOAN_SERVICING
LN-502611,APP-202833,CUST-104221,Personal,Personal Standard,2025-05-01,2025-05-03,6713.71,0.1545,12,False,None,28,R5,LOAN_SERVICING
LN-503495,APP-203792,CUST-103726,Personal,Personal Standard,2025-05-01,2025-05-03,6257.34,0.1041,28,False,None,12,R3,LOAN_SERVICING
LN-503558,APP-203857,CUST-102184,Auto,Auto Standard,2025-05-01,2025-05-01,25184.49,0.0606,59,True,Vehicle,25,R1,LOAN_SERVICING
LN-503825,APP-204145,CUST-100671,Auto,Auto Standard,2025-05-01,2025-05-03,13680.92,0.1086,58,True,Vehicle,23,R4,LOAN_SERVICING
LN-504197,APP-204556,CUST-107142,Mortgage,Mortgage Standard,2025-05-01,2025-05-02,391986.76,0.0568,221,True,Real Estate,20,R3,LOAN_SERVICING
LN-504798,APP-205202,CUST-105019,Auto,Auto Standard,2025-05-01,2025-05-03,15755.35,0.0898,62,True,Vehicle,4,R5,LOAN_SERVICING
LN-504894,APP-205306,CUST-107339,Auto,Auto Standard,2025-05-01,2025-05-01,8283.94,0.106,70,True,Vehicle,13,R2,LOAN_SERVICING
LN-505960,APP-206474,CUST-107116,Credit Card,Credit Card Standard,2025-05-01,2025-05-03,8941.21,0.232,0,False,None,14,R2,LOAN_SERVICING
LN-507040,APP-207639,CUST-105603,Credit Card,Credit Card Standard,2025-05-01,2025-05-01,13927.26,0.2275,0,False,None,24,R4,LOAN_SERVICING
LN-507163,APP-207777,CUST-105243,Personal,Personal Standard,2025-05-01,2025-05-03,10052.62,0.1606,50,False,None,25,R2,LOAN_SERVICING
LN-507507,APP-208156,CUST-107078,Auto,Auto Standard,2025-05-01,2025-05-01,53730.52,0.1028,49,True,Vehicle,25,R2,LOAN_SERVICING
LN-507966,APP-208641,CUST-102967,Auto,Auto Standard,2025-05-01,2025-05-02,9997.3,0.0711,66,True,Vehicle,4,R2,LOAN_SERVICING
LN-508297,APP-208997,CUST-103458,Personal,Personal Standard,2025-05-01,2025-05-03,27089.45,0.1203,41,False,None,21,R5,LOAN_SERVICING
LN-508506,APP-209228,CUST-104649,Auto,Auto Standard,2025-05-01,2025-05-03,26465.75,0.0785,38,True,Vehicle,4,R4,LOAN_SERVICING
LN-508613,APP-209344,CUST-102444,Credit Card,Credit Card Standard,2025-05-01,2025-05-01,1973.69,0.1505,0,False,None,19,R2,LOAN_SERVICING
LN-509169,APP-209942,CUST-103706,Mortgage,Mortgage Standard,2025-05-01,2025-05-03,587819.93,0.0712,274,True,Real Estate,10,R3,LOAN_SERVICING
LN-509493,APP-210296,CUST-107429,Personal,Personal Standard,2025-05-01,2025-05-03,29991.61,0.0904,34,False,None,6,R4,LOAN_SERVICING
LN-509753,APP-210580,CUST-104907,Personal,Personal Standard,2025-05-01,2025-05-02,10076.51,0.2096,57,False,None,5,R4,LOAN_SERVICING
