loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500933,APP-200999,CUST-101464,Personal,Personal Standard,2025-04-10,2025-04-11,2176.43,0.1798,30,False,None,9,R3,LOAN_SERVICING
LN-501396,APP-201501,CUST-107084,Auto,Auto Standard,2025-04-10,2025-04-10,32185.81,0.099,56,True,Vehicle,28,R1,LOAN_SERVICING
LN-501603,APP-201727,CUST-103676,HELOC,HELOC Standard,2025-04-10,2025-04-10,130728.17,0.0693,81,True,Real Estate,1,R3,LOAN_SERVICING
LN-502017,APP-202179,CUST-104051,Auto,Auto Standard,2025-04-10,2025-04-12,20337.73,0.0921,40,True,Vehicle,5,R4,LOAN_SERVICING
LN-502109,APP-202282,CUST-100941,Auto,Auto Standard,2025-04-10,2025-04-12,11585.49,0.0745,52,True,Vehicle,6,R5,LOAN_SERVICING
LN-502652,APP-202876,CUST-102426,Personal,Personal Standard,2025-04-10,2025-04-12,34593.39,0.1494,26,False,None,23,R7,LOAN_SERVICING
LN-503110,APP-203371,CUST-102071,Credit Card,Credit Card Standard,2025-04-10,2025-04-10,16982.73,0.2205,0,False,None,12,R5,LOAN_SERVICING
LN-503568,APP-203869,CUST-106192,HELOC,HELOC Standard,2025-04-10,2025-04-10,122105.97,0.0625,64,True,Real Estate,1,R3,LOAN_SERVICING
LN-504054,APP-204400,CUST-100039,Personal,Personal Standard,2025-04-10,2025-04-10,5544.77,0.1308,60,False,None,22,R1,LOAN_SERVICING
LN-504108,APP-204459,CUST-102425,Auto,Auto Standard,2025-04-10,2025-04-11,18879.71,0.0482,56,True,Vehicle,21,R5,LOAN_SERVICING
LN-504842,APP-205249,CUST-100230,Auto,Auto Standard,2025-04-10,2025-04-10,31043.07,0.0627,62,True,Vehicle,21,R3,LOAN_SERVICING
LN-505039,APP-205476,CUST-106496,Credit Card,Credit Card Standard,2025-04-10,2025-04-12,10583.77,0.2514,0,False,None,20,R5,LOAN_SERVICING
LN-505856,APP-206364,CUST-107894,Personal,Personal Standard,2025-04-10,2025-04-10,31361.16,0.1886,26,False,None,28,R4,LOAN_SERVICING
LN-507606,APP-208261,CUST-104881,Auto,Auto Standard,2025-04-10,2025-04-11,12475.55,0.09,36,True,Vehicle,8,R4,LOAN_SERVICING
LN-507961,APP-208636,CUST-103854,HELOC,HELOC Standard,2025-04-10,2025-04-11,142140.75,0.0977,107,True,Real Estate,11,R2,LOAN_SERVICING
LN-508083,APP-208763,CUST-106082,Auto,Auto Standard,2025-04-10,2025-04-12,11304.13,0.0821,38,True,Vehicle,11,R3,LOAN_SERVICING
LN-508378,APP-209087,CUST-103724,Auto,Auto Standard,2025-04-10,2025-04-12,22119.93,0.0684,38,True,Vehicle,18,R3,LOAN_SERVICING
LN-508590,APP-209321,CUST-105809,Personal,Personal Standard,2025-04-10,2025-04-11,30912.21,0.2005,58,False,None,5,R4,LOAN_SERVICING
LN-509311,APP-210097,CUST-101750,Credit Card,Credit Card Standard,2025-04-10,2025-04-10,21147.71,0.2274,0,False,None,3,R2,LOAN_SERVICING
LN-509538,APP-210344,CUST-102702,HELOC,HELOC Standard,2025-04-10,2025-04-10,103531.43,0.0921,82,True,Real Estate,7,R4,LOAN_SERVICING
LN-509648,APP-210466,CUST-106793,Auto,Auto Standard,2025-04-10,2025-04-11,12286.61,0.05,42,True,Vehicle,8,R7,LOAN_SERVICING
LN-509820,APP-210655,CUST-100222,HELOC,HELOC Standard,2025-04-10,2025-04-12,89140.24,0.075,163,True,Real Estate,14,R3,LOAN_SERVICING
