contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000544,LN-500941,CUST-101535,2025-02-04,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,127.0,False,CALL_CENTER,False
CTC-60000807,LN-501548,CUST-104164,2025-02-04,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,717.0,False,CALL_CENTER,False
CTC-60000827,LN-501586,CUST-106073,2025-02-04,COL-1053,OUTBOUND_CALL,Outbound,Busy,False,25.0,False,CALL_CENTER,False
CTC-60001229,LN-502432,CUST-107394,2025-02-04,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,632.0,False,CALL_CENTER,False
CTC-60001271,LN-502545,CUST-104981,2025-02-04,COL-1015,OUTBOUND_CALL,Outbound,Voicemail,False,14.0,False,CALL_CENTER,False
CTC-60001359,LN-502668,CUST-106443,2025-02-04,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,507.0,False,CALL_CENTER,False
CTC-60001910,LN-503770,CUST-103193,2025-02-04,COL-1076,OUTBOUND_CALL,Outbound,No Answer,False,28.0,False,CALL_CENTER,False
CTC-60002235,LN-504374,CUST-106732,2025-02-04,COL-1025,OUTBOUND_CALL,Outbound,Busy,False,12.0,False,CALL_CENTER,False
CTC-60002380,LN-504691,CUST-102605,2025-02-04,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,160.0,False,CALL_CENTER,False
CTC-60003753,LN-507356,CUST-101874,2025-02-04,COL-1010,OUTBOUND_CALL,Outbound,No Answer,False,35.0,False,CALL_CENTER,False
CTC-60003811,LN-507547,CUST-104793,2025-02-04,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,390.0,False,CALL_CENTER,False
CTC-60003815,LN-507559,CUST-100595,2025-02-04,COL-1070,OUTBOUND_CALL,Outbound,Busy,False,6.0,False,CALL_CENTER,False
CTC-60004021,LN-507959,CUST-104537,2025-02-04,COL-1078,OUTBOUND_CALL,Outbound,Busy,False,39.0,False,CALL_CENTER,False
CTC-60004470,LN-508888,CUST-100963,2025-02-04,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,705.0,False,CALL_CENTER,False
CTC-60005042,LN-509980,CUST-104944,2025-02-04,COL-1100,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60005274,LN-500467,CUST-105623,2025-02-04,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,543.0,False,CALL_CENTER,False
CTC-60006324,LN-503285,CUST-102554,2025-02-04,COL-1013,OUTBOUND_CALL,Outbound,Wrong Party,False,34.0,False,CALL_CENTER,False
CTC-60006446,LN-503651,CUST-100319,2025-02-04,COL-1102,OUTBOUND_CALL,Outbound,Right Party Contact,True,655.0,False,CALL_CENTER,False
CTC-60006492,LN-503773,CUST-105339,2025-02-04,COL-1007,OUTBOUND_CALL,Outbound,No Answer,False,41.0,False,CALL_CENTER,False
CTC-60007323,LN-506048,CUST-100674,2025-02-04,COL-1066,OUTBOUND_CALL,Outbound,Right Party Contact,True,542.0,False,CALL_CENTER,False
CTC-60007522,LN-506717,CUST-104787,2025-02-04,COL-1069,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
CTC-60008352,LN-508783,CUST-107377,2025-02-04,COL-1050,OUTBOUND_CALL,Outbound,No Answer,False,27.0,False,CALL_CENTER,False
CTC-60008597,LN-509544,CUST-100344,2025-02-04,COL-1089,OUTBOUND_CALL,Outbound,Right Party Contact,True,404.0,False,CALL_CENTER,False
CTC-60008829,LN-509968,CUST-104052,2025-02-04,COL-1074,OUTBOUND_CALL,Outbound,Wrong Party,False,23.0,False,CALL_CENTER,False
CTC-60010231,LN-504468,CUST-101523,2025-02-04,COL-1085,OUTBOUND_CALL,Outbound,Busy,False,14.0,False,CALL_CENTER,False
CTC-60010238,LN-504487,CUST-104452,2025-02-04,COL-1032,OUTBOUND_CALL,Outbound,Right Party Contact,True,350.0,False,CALL_CENTER,False
CTC-60010641,LN-505875,CUST-106024,2025-02-04,COL-1005,OUTBOUND_CALL,Outbound,Voicemail,False,37.0,False,CALL_CENTER,False
CTC-60011606,LN-509389,CUST-100421,2025-02-04,COL-1098,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60012770,LN-501803,CUST-100130,2025-02-04,COL-1083,OUTBOUND_CALL,Outbound,Voicemail,False,41.0,False,CALL_CENTER,False
