application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200086,CUST-107299,Auto,38124.75,R3,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-200138,CUST-107601,Personal,28750.46,R3,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-200152,CUST-102168,Auto,20413.19,R3,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-201254,CUST-104138,Personal,29468.1,R3,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-201382,CUST-106626,Credit Card,8256.85,R3,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-201820,CUST-101064,Auto,35930.23,R3,2025-05-28,Declined,2025-05-30,RISK_ENGINE
APP-202153,CUST-104632,Auto,12107.09,R3,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-202169,CUST-101272,Auto,49977.97,R2,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-202417,CUST-106252,Auto,15227.08,R4,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-202619,CUST-101819,Auto,8207.95,R2,2025-05-28,Approved,2025-05-31,RISK_ENGINE
APP-202984,CUST-103331,Personal,28614.27,R2,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-203148,CUST-105537,Auto,33006.09,R4,2025-05-28,Approved,2025-06-01,RISK_ENGINE
APP-203968,CUST-101097,Personal,11030.66,R2,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-205364,CUST-100496,Personal,26956.44,R6,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-205432,CUST-106060,Auto,18699.8,R6,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-205507,CUST-106005,Auto,9782.18,R3,2025-05-28,Approved,2025-05-31,RISK_ENGINE
APP-205527,CUST-106285,Auto,42963.83,R1,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-205631,CUST-100222,Credit Card,5266.06,R5,2025-05-28,Approved,2025-06-01,RISK_ENGINE
APP-207048,CUST-106602,Credit Card,2445.75,R3,2025-05-28,Approved,2025-05-31,RISK_ENGINE
APP-207694,CUST-101043,Personal,34672.97,R4,2025-05-28,Approved,2025-05-29,RISK_ENGINE
APP-207998,CUST-103978,Auto,51801.9,R7,2025-05-28,Approved,2025-06-01,RISK_ENGINE
APP-208177,CUST-103619,Credit Card,1454.64,R4,2025-05-28,Approved,2025-05-31,RISK_ENGINE
APP-209839,CUST-102244,Auto,41955.55,R3,2025-05-28,Approved,2025-06-01,RISK_ENGINE
APP-209926,CUST-106012,Auto,34646.71,R1,2025-05-28,Approved,2025-05-30,RISK_ENGINE
APP-210065,CUST-103875,Personal,5955.01,R2,2025-05-28,Approved,2025-06-01,RISK_ENGINE
APP-210799,CUST-102278,HELOC,33397.08,R1,2025-05-28,Approved,2025-05-29,RISK_ENGINE
