application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200606,CUST-103902,Auto,51962.37,R6,2024-05-09,Approved,2024-05-13,RISK_ENGINE
APP-201468,CUST-103317,Auto,21955.67,R1,2024-05-09,Declined,2024-05-12,RISK_ENGINE
APP-201555,CUST-105798,HELOC,86647.89,R4,2024-05-09,Approved,2024-05-11,RISK_ENGINE
APP-201609,CUST-103617,Personal,32937.39,R6,2024-05-09,Approved,2024-05-11,RISK_ENGINE
APP-202066,CUST-100747,Auto,28683.61,R2,2024-05-09,Approved,2024-05-10,RISK_ENGINE
APP-202913,CUST-104522,Auto,48367.29,R4,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-203169,CUST-100367,Credit Card,23277.29,R3,2024-05-09,Declined,2024-05-12,RISK_ENGINE
APP-203329,CUST-103931,Personal,11981.63,R6,2024-05-09,Approved,2024-05-13,RISK_ENGINE
APP-203685,CUST-106095,Auto,53687.73,R5,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-204453,CUST-102314,Auto,9866.98,R3,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-204667,CUST-106055,Mortgage,298292.51,R5,2024-05-09,Approved,2024-05-13,RISK_ENGINE
APP-205880,CUST-103900,Personal,28962.94,R5,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-206596,CUST-100395,Auto,23464.67,R1,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-206964,CUST-102765,Personal,27933.18,R1,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-207314,CUST-104391,Personal,8321.62,R6,2024-05-09,Approved,2024-05-12,RISK_ENGINE
APP-208663,CUST-100268,Personal,9862.59,R3,2024-05-09,Approved,2024-05-10,RISK_ENGINE
APP-209385,CUST-105512,Credit Card,2429.01,R3,2024-05-09,Approved,2024-05-10,RISK_ENGINE
APP-210000,CUST-100705,Personal,23361.68,R3,2024-05-09,Approved,2024-05-11,RISK_ENGINE
APP-210192,CUST-107964,HELOC,71340.78,R3,2024-05-09,Approved,2024-05-11,RISK_ENGINE
APP-210298,CUST-102735,Auto,27716.96,R2,2024-05-09,Approved,2024-05-13,RISK_ENGINE
