application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200274,CUST-101792,Mortgage,151008.79,R3,2025-03-28,Approved,2025-03-29,RISK_ENGINE
APP-200398,CUST-101807,Credit Card,10038.61,R5,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-200709,CUST-103992,Credit Card,3342.45,R5,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-200923,CUST-102934,Auto,24872.9,R2,2025-03-28,Approved,2025-03-29,RISK_ENGINE
APP-200936,CUST-105850,Credit Card,7213.57,R3,2025-03-28,Approved,2025-03-31,RISK_ENGINE
APP-201047,CUST-101615,Personal,26614.02,R5,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-201522,CUST-102351,Credit Card,13568.04,R1,2025-03-28,Approved,2025-04-01,RISK_ENGINE
APP-202277,CUST-101927,Mortgage,570252.62,R6,2025-03-28,Approved,2025-04-01,RISK_ENGINE
APP-203358,CUST-105410,Mortgage,380084.67,R1,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-204688,CUST-105524,Auto,54794.77,R5,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-204729,CUST-107447,Credit Card,1555.19,R6,2025-03-28,Approved,2025-03-29,RISK_ENGINE
APP-205608,CUST-102010,Personal,32689.91,R2,2025-03-28,Approved,2025-04-01,RISK_ENGINE
APP-206930,CUST-107955,Personal,12219.01,R1,2025-03-28,Approved,2025-03-29,RISK_ENGINE
APP-207002,CUST-101296,Personal,5249.86,R2,2025-03-28,Approved,2025-03-30,RISK_ENGINE
APP-207969,CUST-106265,Auto,11673.67,R5,2025-03-28,Approved,2025-04-01,RISK_ENGINE
APP-208625,CUST-102114,Auto,18349.87,R4,2025-03-28,Declined,2025-03-29,RISK_ENGINE
APP-208958,CUST-107469,Personal,10534.31,R1,2025-03-28,Approved,2025-03-29,RISK_ENGINE
APP-209307,CUST-106291,Auto,13207.57,R5,2025-03-28,Approved,2025-04-01,RISK_ENGINE
APP-209994,CUST-101817,Personal,8952.6,R4,2025-03-28,Approved,2025-03-30,RISK_ENGINE
