application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200573,CUST-105443,Auto,24970.59,R1,2025-03-29,Approved,2025-04-01,RISK_ENGINE
APP-200762,CUST-101647,Personal,18097.5,R3,2025-03-29,Approved,2025-04-01,RISK_ENGINE
APP-202038,CUST-104668,Mortgage,410464.46,R1,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-202291,CUST-107755,Mortgage,634511.5,R1,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-202800,CUST-104568,Auto,35179.95,R3,2025-03-29,Declined,2025-04-01,RISK_ENGINE
APP-203917,CUST-107664,Auto,49684.41,R6,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-203979,CUST-101724,Auto,9859.23,R6,2025-03-29,Approved,2025-03-30,RISK_ENGINE
APP-204476,CUST-100405,Personal,29419.09,R4,2025-03-29,Approved,2025-03-30,RISK_ENGINE
APP-205310,CUST-105421,Personal,8849.19,R4,2025-03-29,Approved,2025-04-02,RISK_ENGINE
APP-205533,CUST-106155,Auto,8370.47,R5,2025-03-29,Declined,2025-03-30,RISK_ENGINE
APP-206097,CUST-103524,Credit Card,14392.85,R4,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-206126,CUST-105677,Auto,17070.52,R1,2025-03-29,Approved,2025-03-30,RISK_ENGINE
APP-206942,CUST-107906,Personal,27553.88,R3,2025-03-29,Approved,2025-04-01,RISK_ENGINE
APP-207947,CUST-104146,Mortgage,257543.43,R3,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-208307,CUST-103087,HELOC,88503.94,R5,2025-03-29,Approved,2025-03-31,RISK_ENGINE
APP-209724,CUST-103628,Credit Card,16008.57,R4,2025-03-29,Approved,2025-04-01,RISK_ENGINE
APP-210115,CUST-101115,HELOC,43139.32,R3,2025-03-29,Approved,2025-03-30,RISK_ENGINE
APP-210702,CUST-107738,HELOC,61776.61,R4,2025-03-29,Declined,2025-04-02,RISK_ENGINE
