loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500431,APP-200461,CUST-102798,Personal,Personal Standard,2025-03-12,2025-03-13,29345.84,0.2015,26,False,None,26,R2,LOAN_SERVICING
LN-500648,APP-200694,CUST-106918,Credit Card,Credit Card Standard,2025-03-12,2025-03-14,23850.52,0.1543,0,False,None,1,R3,LOAN_SERVICING
LN-500651,APP-200697,CUST-104300,Auto,Auto Standard,2025-03-12,2025-03-14,38472.19,0.0906,63,True,Vehicle,21,R2,LOAN_SERVICING
LN-500949,APP-201016,CUST-101312,Credit Card,Credit Card Standard,2025-03-12,2025-03-14,8562.46,0.1978,0,False,None,15,R3,LOAN_SERVICING
LN-501163,APP-201246,CUST-100677,Personal,Personal Standard,2025-03-12,2025-03-13,9168.86,0.1661,58,False,None,24,R6,LOAN_SERVICING
LN-501613,APP-201738,CUST-104003,Personal,Personal Standard,2025-03-12,2025-03-13,10729.78,0.2124,40,False,None,11,R4,LOAN_SERVICING
LN-501874,APP-202025,CUST-103231,Personal,Personal Standard,2025-03-12,2025-03-12,7467.37,0.1462,52,False,None,25,R3,LOAN_SERVICING
LN-501912,APP-202065,CUST-100141,Auto,Auto Standard,2025-03-12,2025-03-14,9823.74,0.0843,43,True,Vehicle,6,R5,LOAN_SERVICING
LN-503802,APP-204120,CUST-103003,Personal,Personal Standard,2025-03-12,2025-03-12,19904.79,0.2191,44,False,None,20,R4,LOAN_SERVICING
LN-504389,APP-204756,CUST-103452,Auto,Auto Standard,2025-03-12,2025-03-14,45763.07,0.1056,60,True,Vehicle,15,R2,LOAN_SERVICING
LN-504515,APP-204890,CUST-100731,Auto,Auto Standard,2025-03-12,2025-03-13,49860.36,0.0794,38,True,Vehicle,11,R7,LOAN_SERVICING
LN-504834,APP-205241,CUST-103408,Personal,Personal Standard,2025-03-12,2025-03-14,31073.35,0.1638,57,False,None,28,R6,LOAN_SERVICING
LN-505159,APP-205606,CUST-100055,Personal,Personal Standard,2025-03-12,2025-03-14,19541.0,0.0801,23,False,None,20,R2,LOAN_SERVICING
LN-505184,APP-205633,CUST-104310,Auto,Auto Standard,2025-03-12,2025-03-12,39512.18,0.0822,62,True,Vehicle,19,R5,LOAN_SERVICING
LN-505830,APP-206336,CUST-105872,Auto,Auto Standard,2025-03-12,2025-03-12,50964.69,0.0926,65,True,Vehicle,5,R4,LOAN_SERVICING
LN-506597,APP-207169,CUST-106043,Auto,Auto Standard,2025-03-12,2025-03-14,8777.14,0.0834,50,True,Vehicle,19,R4,LOAN_SERVICING
LN-507107,APP-207715,CUST-106712,Credit Card,Credit Card Standard,2025-03-12,2025-03-13,12652.43,0.2127,0,False,None,10,R6,LOAN_SERVICING
LN-507443,APP-208083,CUST-100708,Personal,Personal Standard,2025-03-12,2025-03-13,18441.99,0.1784,56,False,None,8,R5,LOAN_SERVICING
LN-507595,APP-208248,CUST-101284,Personal,Personal Standard,2025-03-12,2025-03-13,31831.94,0.176,56,False,None,9,R3,LOAN_SERVICING
LN-508034,APP-208713,CUST-101681,Auto,Auto Standard,2025-03-12,2025-03-14,31193.94,0.1029,43,True,Vehicle,20,R3,LOAN_SERVICING
LN-508753,APP-209496,CUST-103244,Auto,Auto Standard,2025-03-12,2025-03-12,50384.6,0.0831,64,True,Vehicle,10,R4,LOAN_SERVICING
LN-508828,APP-209573,CUST-107370,HELOC,HELOC Standard,2025-03-12,2025-03-13,85480.81,0.0611,132,True,Real Estate,27,R4,LOAN_SERVICING
LN-509982,APP-210831,CUST-100106,Credit Card,Credit Card Standard,2025-03-12,2025-03-12,22724.87,0.1591,0,False,None,8,R3,LOAN_SERVICING
LN-510002,APP-210855,CUST-105599,Personal,Personal Standard,2025-03-12,2025-03-14,16993.31,0.1578,23,False,None,17,R1,LOAN_SERVICING
