loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500178,APP-200189,CUST-101366,HELOC,HELOC Standard,2024-11-18,2024-11-18,145378.41,0.0907,176,True,Real Estate,7,R4,LOAN_SERVICING
LN-500895,APP-200960,CUST-105363,Auto,Auto Standard,2024-11-18,2024-11-18,19628.51,0.1089,49,True,Vehicle,18,R6,LOAN_SERVICING
LN-500995,APP-201064,CUST-106608,Credit Card,Credit Card Standard,2024-11-18,2024-11-19,2666.93,0.2071,0,False,None,17,R7,LOAN_SERVICING
LN-501612,APP-201737,CUST-101658,Auto,Auto Standard,2024-11-18,2024-11-19,14333.01,0.1027,61,True,Vehicle,7,R4,LOAN_SERVICING
LN-501714,APP-201854,CUST-104015,Auto,Auto Standard,2024-11-18,2024-11-20,35952.35,0.059,52,True,Vehicle,22,R6,LOAN_SERVICING
LN-503475,APP-203771,CUST-103586,Credit Card,Credit Card Standard,2024-11-18,2024-11-20,23998.67,0.1965,0,False,None,21,R6,LOAN_SERVICING
LN-503631,APP-203938,CUST-100219,Credit Card,Credit Card Standard,2024-11-18,2024-11-18,23702.15,0.2317,0,False,None,3,R1,LOAN_SERVICING
LN-503794,APP-204110,CUST-102285,Auto,Auto Standard,2024-11-18,2024-11-20,37646.47,0.0652,59,True,Vehicle,15,R3,LOAN_SERVICING
LN-504174,APP-204531,CUST-104737,HELOC,HELOC Standard,2024-11-18,2024-11-18,36273.59,0.0651,164,True,Real Estate,18,R5,LOAN_SERVICING
LN-504901,APP-205314,CUST-107144,Auto,Auto Standard,2024-11-18,2024-11-19,26581.06,0.0573,68,True,Vehicle,17,R2,LOAN_SERVICING
LN-506874,APP-207464,CUST-104326,Credit Card,Credit Card Standard,2024-11-18,2024-11-18,15320.52,0.1717,0,False,None,9,R1,LOAN_SERVICING
LN-508006,APP-208683,CUST-107703,HELOC,HELOC Standard,2024-11-18,2024-11-20,72907.75,0.0782,68,True,Real Estate,16,R6,LOAN_SERVICING
LN-508782,APP-209526,CUST-105177,Personal,Personal Standard,2024-11-18,2024-11-19,8897.29,0.201,35,False,None,18,R7,LOAN_SERVICING
LN-508853,APP-209601,CUST-100146,HELOC,HELOC Standard,2024-11-18,2024-11-19,59458.61,0.0674,64,True,Real Estate,27,R5,LOAN_SERVICING
LN-509427,APP-210222,CUST-102155,Personal,Personal Standard,2024-11-18,2024-11-18,24118.76,0.1437,22,False,None,14,R6,LOAN_SERVICING
LN-509779,APP-210608,CUST-100373,Personal,Personal Standard,2024-11-18,2024-11-19,5737.43,0.1081,12,False,None,17,R3,LOAN_SERVICING
