loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500186,APP-200197,CUST-104409,Personal,Personal Standard,2025-02-25,2025-02-27,33435.86,0.2083,24,False,None,24,R3,LOAN_SERVICING
LN-500348,APP-200371,CUST-103742,Credit Card,Credit Card Standard,2025-02-25,2025-02-27,20372.39,0.1652,0,False,None,18,R3,LOAN_SERVICING
LN-500906,APP-200971,CUST-105741,Mortgage,Mortgage Standard,2025-02-25,2025-02-26,639600.59,0.0705,333,True,Real Estate,16,R2,LOAN_SERVICING
LN-501316,APP-201414,CUST-100794,Personal,Personal Standard,2025-02-25,2025-02-26,14107.03,0.1755,14,False,None,25,R5,LOAN_SERVICING
LN-501351,APP-201452,CUST-103227,Credit Card,Credit Card Standard,2025-02-25,2025-02-26,6714.93,0.2399,0,False,None,16,R4,LOAN_SERVICING
LN-502132,APP-202306,CUST-105854,Personal,Personal Standard,2025-02-25,2025-02-26,33030.44,0.0958,12,False,None,23,R3,LOAN_SERVICING
LN-502424,APP-202623,CUST-101703,Auto,Auto Standard,2025-02-25,2025-02-25,8754.69,0.0518,52,True,Vehicle,12,R4,LOAN_SERVICING
LN-502695,APP-202921,CUST-100025,HELOC,HELOC Standard,2025-02-25,2025-02-26,143755.84,0.0644,108,True,Real Estate,12,R4,LOAN_SERVICING
LN-503627,APP-203934,CUST-105750,Personal,Personal Standard,2025-02-25,2025-02-26,19808.99,0.1926,55,False,None,28,R4,LOAN_SERVICING
LN-503967,APP-204302,CUST-106754,Auto,Auto Standard,2025-02-25,2025-02-26,30359.0,0.0653,69,True,Vehicle,27,R5,LOAN_SERVICING
LN-504897,APP-205309,CUST-105763,Mortgage,Mortgage Standard,2025-02-25,2025-02-27,387100.21,0.0646,238,True,Real Estate,12,R5,LOAN_SERVICING
LN-506170,APP-206701,CUST-104818,HELOC,HELOC Standard,2025-02-25,2025-02-25,142372.42,0.0731,113,True,Real Estate,26,R6,LOAN_SERVICING
LN-506175,APP-206706,CUST-101931,Credit Card,Credit Card Standard,2025-02-25,2025-02-26,23065.5,0.2126,0,False,None,22,R2,LOAN_SERVICING
LN-506365,APP-206924,CUST-104406,Auto,Auto Standard,2025-02-25,2025-02-27,34473.62,0.0612,45,True,Vehicle,20,R3,LOAN_SERVICING
LN-506537,APP-207107,CUST-106163,Auto,Auto Standard,2025-02-25,2025-02-26,40338.47,0.0926,52,True,Vehicle,16,R2,LOAN_SERVICING
LN-507139,APP-207751,CUST-103443,Personal,Personal Standard,2025-02-25,2025-02-25,21419.51,0.1791,43,False,None,28,R3,LOAN_SERVICING
LN-507331,APP-207960,CUST-107892,HELOC,HELOC Standard,2025-02-25,2025-02-26,95936.17,0.0942,82,True,Real Estate,11,R2,LOAN_SERVICING
LN-507679,APP-208336,CUST-106195,HELOC,HELOC Standard,2025-02-25,2025-02-25,127606.1,0.0719,107,True,Real Estate,28,R7,LOAN_SERVICING
LN-507835,APP-208501,CUST-100261,Auto,Auto Standard,2025-02-25,2025-02-27,52681.85,0.0584,63,True,Vehicle,11,R4,LOAN_SERVICING
LN-508166,APP-208857,CUST-106736,Auto,Auto Standard,2025-02-25,2025-02-25,38096.81,0.1057,64,True,Vehicle,22,R5,LOAN_SERVICING
LN-508467,APP-209187,CUST-103688,Auto,Auto Standard,2025-02-25,2025-02-25,49130.27,0.0718,66,True,Vehicle,26,R5,LOAN_SERVICING
LN-508488,APP-209210,CUST-100907,Personal,Personal Standard,2025-02-25,2025-02-26,17038.79,0.1234,37,False,None,6,R2,LOAN_SERVICING
LN-508563,APP-209291,CUST-106140,Auto,Auto Standard,2025-02-25,2025-02-25,39469.86,0.0862,66,True,Vehicle,9,R2,LOAN_SERVICING
LN-509755,APP-210582,CUST-103156,Auto,Auto Standard,2025-02-25,2025-02-25,39025.55,0.049,39,True,Vehicle,2,R3,LOAN_SERVICING
LN-509812,APP-210647,CUST-101876,Personal,Personal Standard,2025-02-25,2025-02-25,29170.52,0.151,44,False,None,28,R1,LOAN_SERVICING
LN-509941,APP-210785,CUST-107655,HELOC,HELOC Standard,2025-02-25,2025-02-26,22236.88,0.0664,86,True,Real Estate,15,R1,LOAN_SERVICING
