application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200713,CUST-102352,Personal,12640.68,R5,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-201809,CUST-104736,Auto,35229.33,R2,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-202247,CUST-106401,Auto,54531.59,R2,2025-04-19,Approved,2025-04-20,RISK_ENGINE
APP-202808,CUST-107107,Personal,10614.74,R5,2025-04-19,Approved,2025-04-23,RISK_ENGINE
APP-203088,CUST-100582,HELOC,117831.8,R2,2025-04-19,Approved,2025-04-20,RISK_ENGINE
APP-203417,CUST-102887,Personal,17472.05,R1,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-203532,CUST-100637,Personal,22127.21,R2,2025-04-19,Approved,2025-04-23,RISK_ENGINE
APP-203633,CUST-105114,Personal,2254.93,R3,2025-04-19,Declined,2025-04-20,RISK_ENGINE
APP-203914,CUST-102090,Auto,35972.99,R5,2025-04-19,Approved,2025-04-21,RISK_ENGINE
APP-204243,CUST-102088,Auto,17434.53,R5,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-204304,CUST-105009,Auto,46304.31,R5,2025-04-19,Approved,2025-04-21,RISK_ENGINE
APP-204314,CUST-101302,Credit Card,7037.05,R4,2025-04-19,Declined,2025-04-21,RISK_ENGINE
APP-204955,CUST-104374,Personal,29939.16,R1,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-206005,CUST-107971,Auto,40872.6,R6,2025-04-19,Approved,2025-04-23,RISK_ENGINE
APP-206077,CUST-102561,Credit Card,11190.44,R2,2025-04-19,Approved,2025-04-21,RISK_ENGINE
APP-207753,CUST-100924,Credit Card,10755.68,R4,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-208868,CUST-100870,Personal,32671.3,R2,2025-04-19,Approved,2025-04-20,RISK_ENGINE
APP-209121,CUST-106868,Credit Card,20219.3,R5,2025-04-19,Approved,2025-04-21,RISK_ENGINE
APP-209507,CUST-100369,Mortgage,190727.81,R1,2025-04-19,Approved,2025-04-22,RISK_ENGINE
APP-209530,CUST-103240,Personal,18754.27,R1,2025-04-19,Approved,2025-04-23,RISK_ENGINE
APP-210135,CUST-101036,Personal,23660.98,R4,2025-04-19,Approved,2025-04-20,RISK_ENGINE
APP-210543,CUST-103271,Personal,3715.7,R3,2025-04-19,Approved,2025-04-21,RISK_ENGINE
