application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200024,CUST-102541,Credit Card,890.67,R1,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-200417,CUST-105201,Auto,18517.31,R4,2024-08-17,Approved,2024-08-21,RISK_ENGINE
APP-201109,CUST-104149,Personal,7806.26,R5,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-201268,CUST-102176,Auto,46371.8,R4,2024-08-17,Declined,2024-08-18,RISK_ENGINE
APP-201300,CUST-106349,Auto,34763.89,R1,2024-08-17,Approved,2024-08-18,RISK_ENGINE
APP-201519,CUST-104428,Personal,28455.25,R1,2024-08-17,Approved,2024-08-21,RISK_ENGINE
APP-201571,CUST-103867,Credit Card,22643.74,R3,2024-08-17,Approved,2024-08-19,RISK_ENGINE
APP-202489,CUST-103710,Auto,43733.44,R1,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-202745,CUST-100251,Auto,37101.56,R3,2024-08-17,Approved,2024-08-19,RISK_ENGINE
APP-202781,CUST-101431,Auto,35442.65,R3,2024-08-17,Approved,2024-08-21,RISK_ENGINE
APP-203137,CUST-102214,Auto,8590.32,R2,2024-08-17,Approved,2024-08-18,RISK_ENGINE
APP-203719,CUST-107088,Credit Card,19056.8,R5,2024-08-17,Declined,2024-08-19,RISK_ENGINE
APP-204116,CUST-100504,Auto,45573.85,R2,2024-08-17,Approved,2024-08-18,RISK_ENGINE
APP-204258,CUST-107990,Personal,31132.48,R3,2024-08-17,Approved,2024-08-19,RISK_ENGINE
APP-204344,CUST-101350,Personal,9346.59,R2,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-204885,CUST-107077,Personal,20190.57,R2,2024-08-17,Approved,2024-08-19,RISK_ENGINE
APP-205009,CUST-104292,Auto,9734.6,R5,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-205408,CUST-103558,Credit Card,21162.19,R5,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-205787,CUST-107072,Auto,37505.63,R4,2024-08-17,Approved,2024-08-21,RISK_ENGINE
APP-205891,CUST-106767,Auto,47532.69,R4,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-206130,CUST-103903,Mortgage,483918.13,R5,2024-08-17,Approved,2024-08-18,RISK_ENGINE
APP-206685,CUST-102952,Credit Card,21003.72,R4,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-208005,CUST-104983,Personal,2696.3,R4,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-208294,CUST-105643,Mortgage,203404.02,R2,2024-08-17,Approved,2024-08-21,RISK_ENGINE
APP-209343,CUST-103439,Personal,27961.66,R5,2024-08-17,Approved,2024-08-20,RISK_ENGINE
APP-209704,CUST-101793,Auto,39278.43,R1,2024-08-17,Approved,2024-08-19,RISK_ENGINE
APP-210053,CUST-100545,Mortgage,574945.76,R4,2024-08-17,Approved,2024-08-18,RISK_ENGINE
