contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001252,LN-502515,CUST-101090,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001264,LN-502536,CUST-105398,2025-01-09,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001439,LN-502813,CUST-107514,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001510,LN-502949,CUST-106543,2025-01-09,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002035,LN-503995,CUST-105765,2025-01-09,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002168,LN-504254,CUST-103681,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002666,LN-505225,CUST-102680,2025-01-09,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003064,LN-506074,CUST-106635,2025-01-09,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003089,LN-506133,CUST-104213,2025-01-09,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003141,LN-506259,CUST-104878,2025-01-09,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004109,LN-508142,CUST-104743,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004366,LN-508749,CUST-106594,2025-01-09,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005817,LN-501898,CUST-100622,2025-01-09,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006026,LN-502468,CUST-103345,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006304,LN-503256,CUST-105342,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006807,LN-504487,CUST-104452,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007130,LN-505457,CUST-105056,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007151,LN-505589,CUST-104359,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007289,LN-505917,CUST-104586,2025-01-09,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007379,LN-506243,CUST-100103,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007646,LN-507104,CUST-100290,2025-01-09,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007750,LN-507378,CUST-101639,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007827,LN-507571,CUST-100153,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007852,LN-507628,CUST-103409,2025-01-09,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008847,LN-509997,CUST-103028,2025-01-09,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009364,LN-501828,CUST-107049,2025-01-09,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010118,LN-504152,CUST-105220,2025-01-09,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010331,LN-504713,CUST-104132,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010342,LN-504772,CUST-106373,2025-01-09,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010352,LN-504835,CUST-101556,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010597,LN-505750,CUST-102299,2025-01-09,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
