loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500312,APP-200334,CUST-100269,Auto,Auto Standard,2025-01-26,2025-01-26,19405.55,0.0792,56,True,Vehicle,25,R2,LOAN_SERVICING
LN-502118,APP-202292,CUST-101027,Credit Card,Credit Card Standard,2025-01-26,2025-01-26,21702.84,0.1934,0,False,None,2,R4,LOAN_SERVICING
LN-502929,APP-203171,CUST-104219,Personal,Personal Standard,2025-01-26,2025-01-26,16498.51,0.2098,23,False,None,14,R2,LOAN_SERVICING
LN-503067,APP-203318,CUST-104098,Auto,Auto Standard,2025-01-26,2025-01-26,9629.66,0.0519,54,True,Vehicle,7,R6,LOAN_SERVICING
LN-504548,APP-204924,CUST-102520,Auto,Auto Standard,2025-01-26,2025-01-27,17711.76,0.0842,68,True,Vehicle,9,R7,LOAN_SERVICING
LN-504690,APP-205085,CUST-107665,Auto,Auto Standard,2025-01-26,2025-01-28,27763.72,0.0755,72,True,Vehicle,5,R1,LOAN_SERVICING
LN-504880,APP-205289,CUST-104619,Personal,Personal Standard,2025-01-26,2025-01-27,30783.32,0.0862,14,False,None,14,R1,LOAN_SERVICING
LN-505268,APP-205723,CUST-105794,Personal,Personal Standard,2025-01-26,2025-01-28,10176.11,0.1129,47,False,None,9,R2,LOAN_SERVICING
LN-505549,APP-206031,CUST-104351,Auto,Auto Standard,2025-01-26,2025-01-27,41205.26,0.0913,66,True,Vehicle,26,R1,LOAN_SERVICING
LN-506503,APP-207072,CUST-100382,Credit Card,Credit Card Standard,2025-01-26,2025-01-27,1003.11,0.2312,0,False,None,17,R3,LOAN_SERVICING
LN-507198,APP-207813,CUST-104268,Personal,Personal Standard,2025-01-26,2025-01-26,4278.06,0.1283,38,False,None,25,R1,LOAN_SERVICING
LN-508073,APP-208753,CUST-106522,Mortgage,Mortgage Standard,2025-01-26,2025-01-28,355064.7,0.0737,276,True,Real Estate,2,R3,LOAN_SERVICING
LN-508256,APP-208952,CUST-107871,Auto,Auto Standard,2025-01-26,2025-01-28,18919.23,0.0916,63,True,Vehicle,4,R4,LOAN_SERVICING
LN-508520,APP-209244,CUST-105718,Personal,Personal Standard,2025-01-26,2025-01-28,8197.66,0.1649,42,False,None,16,R1,LOAN_SERVICING
LN-508694,APP-209435,CUST-101864,Auto,Auto Standard,2025-01-26,2025-01-28,27460.18,0.088,56,True,Vehicle,10,R3,LOAN_SERVICING
LN-509611,APP-210424,CUST-105153,Auto,Auto Standard,2025-01-26,2025-01-26,9478.49,0.0801,46,True,Vehicle,7,R1,LOAN_SERVICING
