payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000246,LN-506005,CUST-100476,2025-01-02,235.46,235.46,Scheduled,Debit Card,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000247,LN-509353,CUST-101098,2025-01-02,224.74,0.0,Extra,Check,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000248,LN-504043,CUST-102243,2025-01-02,351.15,0.0,Extra,Debit Card,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000249,LN-508149,CUST-101000,2025-01-02,338.28,338.28,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000250,LN-503446,CUST-107065,2025-01-02,397.24,0.0,Extra,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000251,LN-506794,CUST-101031,2025-01-02,384.8,384.8,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000252,LN-506244,CUST-101892,2025-01-02,600.38,600.38,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000253,LN-502841,CUST-105748,2025-01-02,431.44,431.44,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000254,LN-501650,CUST-102156,2025-01-02,671.46,671.46,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000255,LN-504620,CUST-103850,2025-01-02,1183.74,1183.74,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000256,LN-505365,CUST-106865,2025-01-02,249.48,249.48,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000257,LN-509949,CUST-101317,2025-01-02,227.02,227.02,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000258,LN-505682,CUST-105139,2025-01-02,144.92,144.92,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000259,LN-509724,CUST-107291,2025-01-02,3320.0,830.0,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000260,LN-504172,CUST-100520,2025-01-02,332.26,332.26,Scheduled,Debit Card,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000261,LN-506763,CUST-100651,2025-01-02,939.44,939.44,Scheduled,Debit Card,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000262,LN-507399,CUST-104430,2025-01-02,270.34,270.34,Scheduled,Check,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000263,LN-509055,CUST-105090,2025-01-02,834.0,834.0,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000264,LN-506776,CUST-102341,2025-01-02,765.84,765.84,Scheduled,Check,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000265,LN-502837,CUST-100360,2025-01-02,1016.02,1016.02,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000267,LN-504959,CUST-104922,2025-01-02,1004.32,502.16,Scheduled,Cash,Posted,False,False,,2025-01-02,2025-01-02,False,False
PMT-9000268,LN-508239,CUST-106892,2025-01-02,622.77,622.77,Scheduled,Check,Posted,False,False,,2025-01-02,2025-01-02,False,False
