payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9021864,LN-506005,CUST-100476,2025-04-02,235.46,235.46,Scheduled,Wire,Posted,False,False,,2025-04-02,2025-04-08,True,False
PMT-9021908,LN-507480,CUST-104968,2025-04-02,181.76,181.76,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-08,True,False
PMT-9022471,LN-500283,CUST-102743,2025-04-04,108.27,108.27,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-08,True,False
PMT-9022472,LN-501183,CUST-104564,2025-04-04,113.92,113.92,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-08,True,False
PMT-9022691,LN-504948,CUST-106272,2025-04-04,709.42,709.42,Scheduled,Cash,Posted,False,False,,2025-04-04,2025-04-08,True,False
PMT-9023706,LN-506045,CUST-107103,2025-04-08,589.4,589.4,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023707,LN-501028,CUST-101237,2025-04-08,656.48,656.48,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023708,LN-501228,CUST-105988,2025-04-08,343.15,343.15,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023710,LN-505571,CUST-103020,2025-04-08,157.55,157.55,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023711,LN-506986,CUST-100997,2025-04-08,242.83,242.83,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023712,LN-503959,CUST-103355,2025-04-08,607.48,607.48,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023713,LN-508426,CUST-106374,2025-04-08,354.75,0.0,Extra,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023714,LN-500927,CUST-106893,2025-04-08,354.0,354.0,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023715,LN-503498,CUST-107580,2025-04-08,694.52,694.52,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023716,LN-503309,CUST-105472,2025-04-08,350.15,350.15,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023717,LN-502624,CUST-105508,2025-04-08,999.11,999.11,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023718,LN-503812,CUST-103816,2025-04-08,270.46,270.46,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023719,LN-505149,CUST-105141,2025-04-08,873.08,873.08,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023720,LN-502155,CUST-104696,2025-04-08,442.83,442.83,Scheduled,Cash,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023721,LN-507280,CUST-100398,2025-04-08,337.32,337.32,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023722,LN-500299,CUST-105354,2025-04-08,1260.98,630.49,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023723,LN-501710,CUST-101295,2025-04-08,1073.73,1073.73,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023724,LN-502104,CUST-104399,2025-04-08,94.43,94.43,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023725,LN-504541,CUST-106445,2025-04-08,175.86,175.86,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023726,LN-505168,CUST-104388,2025-04-08,299.34,299.34,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023727,LN-500190,CUST-101438,2025-04-08,648.49,648.49,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023728,LN-505464,CUST-101876,2025-04-08,734.19,734.19,Scheduled,Cash,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023730,LN-500187,CUST-101483,2025-04-08,147.14,147.14,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023731,LN-509283,CUST-105964,2025-04-08,791.85,791.85,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023732,LN-502965,CUST-107849,2025-04-08,192.59,192.59,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023734,LN-506998,CUST-107183,2025-04-08,600.43,600.43,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023735,LN-509014,CUST-107263,2025-04-08,956.66,956.66,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023736,LN-501919,CUST-104463,2025-04-08,460.9,460.9,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023737,LN-509323,CUST-102734,2025-04-08,249.09,249.09,Scheduled,Wire,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023738,LN-502844,CUST-100140,2025-04-08,960.63,960.63,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023739,LN-503636,CUST-106849,2025-04-08,909.01,909.01,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023740,LN-501504,CUST-102543,2025-04-08,621.9,621.9,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023741,LN-503557,CUST-104680,2025-04-08,518.18,518.18,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023742,LN-505322,CUST-105263,2025-04-08,267.56,267.56,Scheduled,Wire,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023743,LN-502149,CUST-107676,2025-04-08,508.19,508.19,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023744,LN-502689,CUST-102321,2025-04-08,984.23,984.23,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023745,LN-502139,CUST-106045,2025-04-08,728.34,728.34,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023746,LN-506158,CUST-106952,2025-04-08,792.48,792.48,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023747,LN-502349,CUST-102894,2025-04-08,1218.89,1218.89,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023748,LN-504564,CUST-104935,2025-04-08,707.24,707.24,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023750,LN-500870,CUST-101629,2025-04-08,847.13,847.13,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023751,LN-508541,CUST-106408,2025-04-08,1077.83,1077.83,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023752,LN-508608,CUST-100089,2025-04-08,640.37,640.37,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023753,LN-500901,CUST-105664,2025-04-08,1844.26,1844.26,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023755,LN-508196,CUST-102944,2025-04-08,122.63,122.63,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023756,LN-506089,CUST-101462,2025-04-08,533.69,533.69,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023757,LN-504321,CUST-103040,2025-04-08,506.39,506.39,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023758,LN-501469,CUST-107784,2025-04-08,862.87,862.87,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023759,LN-505675,CUST-106483,2025-04-08,576.72,576.72,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023760,LN-503194,CUST-101450,2025-04-08,82.05,0.0,Extra,Cash,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023761,LN-507443,CUST-100708,2025-04-08,329.32,329.32,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023762,LN-507692,CUST-103418,2025-04-08,478.54,478.54,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023763,LN-507407,CUST-103066,2025-04-08,1062.75,1062.75,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023764,LN-500221,CUST-101291,2025-04-08,337.0,337.0,Scheduled,Wire,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023765,LN-501903,CUST-101066,2025-04-08,282.9,282.9,Scheduled,Wire,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023766,LN-506540,CUST-104667,2025-04-08,668.62,334.31,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023767,LN-507900,CUST-106782,2025-04-08,355.17,355.17,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023768,LN-502892,CUST-105781,2025-04-08,506.23,506.23,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023769,LN-505073,CUST-103747,2025-04-08,356.96,356.96,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023770,LN-509625,CUST-103631,2025-04-08,1171.25,1171.25,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023771,LN-502342,CUST-106503,2025-04-08,530.32,530.32,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023772,LN-504582,CUST-107356,2025-04-08,463.84,463.84,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023773,LN-501797,CUST-102945,2025-04-08,993.89,993.89,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023774,LN-506142,CUST-100712,2025-04-08,325.38,325.38,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023775,LN-509631,CUST-103988,2025-04-08,209.22,209.22,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023777,LN-505055,CUST-103268,2025-04-08,375.08,0.0,Extra,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023778,LN-505446,CUST-102432,2025-04-08,164.75,164.75,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023779,LN-507601,CUST-107391,2025-04-08,603.9,603.9,Scheduled,Cash,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023780,LN-508316,CUST-101631,2025-04-08,680.91,680.91,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023781,LN-506115,CUST-102122,2025-04-08,1026.94,1026.94,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023782,LN-509634,CUST-102267,2025-04-08,306.9,306.9,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023783,LN-501842,CUST-104788,2025-04-08,567.42,567.42,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023784,LN-503321,CUST-106894,2025-04-08,504.95,504.95,Scheduled,Debit Card,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023785,LN-502031,CUST-101449,2025-04-08,280.33,280.33,Scheduled,Cash,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023786,LN-504568,CUST-107476,2025-04-08,469.02,469.02,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023787,LN-501063,CUST-102668,2025-04-08,183.35,0.0,Extra,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023788,LN-503646,CUST-101841,2025-04-08,180.9,180.9,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023789,LN-504567,CUST-100571,2025-04-08,649.74,649.74,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023791,LN-506082,CUST-104008,2025-04-08,342.69,342.69,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023792,LN-505052,CUST-105653,2025-04-08,566.42,566.42,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023793,LN-500448,CUST-101750,2025-04-08,384.03,0.0,Extra,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023794,LN-501708,CUST-100588,2025-04-08,813.58,813.58,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
PMT-9023795,LN-505045,CUST-102772,2025-04-08,850.56,850.56,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-08,False,False
