loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500056,APP-200060,CUST-102636,Credit Card,Credit Card Standard,2024-08-27,2024-08-29,24738.25,0.1716,0,False,None,20,R3,LOAN_SERVICING
LN-500369,APP-200393,CUST-107932,Auto,Auto Standard,2024-08-27,2024-08-29,19474.59,0.0979,61,True,Vehicle,13,R5,LOAN_SERVICING
LN-502523,APP-202734,CUST-104921,Auto,Auto Standard,2024-08-27,2024-08-29,12268.09,0.0873,70,True,Vehicle,19,R4,LOAN_SERVICING
LN-502631,APP-202853,CUST-102982,Personal,Personal Standard,2024-08-27,2024-08-28,5281.95,0.1182,36,False,None,10,R4,LOAN_SERVICING
LN-502927,APP-203168,CUST-101680,Auto,Auto Standard,2024-08-27,2024-08-29,30100.08,0.1051,46,True,Vehicle,22,R3,LOAN_SERVICING
LN-502980,APP-203226,CUST-101288,Credit Card,Credit Card Standard,2024-08-27,2024-08-27,2153.73,0.1682,0,False,None,5,R3,LOAN_SERVICING
LN-503636,APP-203943,CUST-106849,Auto,Auto Standard,2024-08-27,2024-08-28,40905.58,0.0637,45,True,Vehicle,8,R3,LOAN_SERVICING
LN-503638,APP-203945,CUST-100508,Personal,Personal Standard,2024-08-27,2024-08-27,25075.68,0.098,15,False,None,10,R4,LOAN_SERVICING
LN-503743,APP-204055,CUST-107114,Personal,Personal Standard,2024-08-27,2024-08-27,15576.13,0.1444,26,False,None,22,R4,LOAN_SERVICING
LN-503793,APP-204109,CUST-101094,Auto,Auto Standard,2024-08-27,2024-08-29,28409.51,0.0581,69,True,Vehicle,12,R5,LOAN_SERVICING
LN-505926,APP-206438,CUST-104585,Personal,Personal Standard,2024-08-27,2024-08-29,29923.22,0.135,21,False,None,26,R4,LOAN_SERVICING
LN-507009,APP-207607,CUST-102851,Auto,Auto Standard,2024-08-27,2024-08-27,10130.89,0.0626,56,True,Vehicle,15,R6,LOAN_SERVICING
LN-507598,APP-208253,CUST-106607,Mortgage,Mortgage Standard,2024-08-27,2024-08-28,576331.8,0.0728,306,True,Real Estate,13,R1,LOAN_SERVICING
LN-507642,APP-208298,CUST-103480,Auto,Auto Standard,2024-08-27,2024-08-29,53648.2,0.0944,52,True,Vehicle,16,R3,LOAN_SERVICING
LN-508394,APP-209106,CUST-106153,Auto,Auto Standard,2024-08-27,2024-08-27,36388.36,0.1061,58,True,Vehicle,6,R5,LOAN_SERVICING
LN-508743,APP-209485,CUST-107688,Auto,Auto Standard,2024-08-27,2024-08-27,22691.64,0.0851,69,True,Vehicle,4,R4,LOAN_SERVICING
LN-509167,APP-209940,CUST-102562,Personal,Personal Standard,2024-08-27,2024-08-28,16898.77,0.1079,49,False,None,6,R3,LOAN_SERVICING
LN-509451,APP-210250,CUST-106975,Personal,Personal Standard,2024-08-27,2024-08-29,33537.58,0.153,35,False,None,28,R3,LOAN_SERVICING
