contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000235,LN-500392,CUST-105201,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000611,LN-501102,CUST-103296,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000890,LN-501727,CUST-102226,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001536,LN-503011,CUST-106646,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002399,LN-504722,CUST-101471,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002467,LN-504825,CUST-105787,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002655,LN-505217,CUST-100219,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002908,LN-505816,CUST-101509,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003022,LN-505965,CUST-102599,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003534,LN-506991,CUST-107315,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003961,LN-507864,CUST-106520,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004111,LN-508142,CUST-104743,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004211,LN-508348,CUST-102407,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004266,LN-508434,CUST-107242,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004413,LN-508809,CUST-100369,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004935,LN-509842,CUST-105503,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004944,LN-509847,CUST-107598,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005074,LN-510009,CUST-106296,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005171,LN-500285,CUST-105329,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005859,LN-502042,CUST-104923,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006051,LN-502509,CUST-101434,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006285,LN-503207,CUST-104222,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006952,LN-504980,CUST-101256,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007223,LN-505789,CUST-100050,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007755,LN-507388,CUST-105322,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008349,LN-508783,CUST-107377,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008521,LN-509317,CUST-107384,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008594,LN-509544,CUST-100344,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008826,LN-509968,CUST-104052,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011274,LN-508179,CUST-105388,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011712,LN-509639,CUST-100827,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011860,LN-509997,CUST-103028,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012017,LN-500358,CUST-102187,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012174,LN-500758,CUST-104498,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012216,LN-500818,CUST-104587,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012337,LN-501093,CUST-100201,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012570,LN-501523,CUST-101116,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013624,LN-503407,CUST-107454,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013644,LN-503413,CUST-101405,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013674,LN-503462,CUST-106358,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013711,LN-503502,CUST-107063,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014707,LN-505027,CUST-106535,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015192,LN-506108,CUST-104175,2025-01-27,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015249,LN-506220,CUST-100063,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60015627,LN-506723,CUST-104943,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015996,LN-507501,CUST-102100,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016698,LN-508252,CUST-107583,2025-01-27,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017105,LN-508944,CUST-101070,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017610,LN-509729,CUST-101530,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017838,LN-500016,CUST-103631,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018078,LN-500147,CUST-104528,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018087,LN-500150,CUST-104542,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018136,LN-500176,CUST-100750,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018445,LN-500334,CUST-107363,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018564,LN-500402,CUST-101722,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019182,LN-500686,CUST-106996,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019252,LN-500719,CUST-103759,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019334,LN-500761,CUST-106834,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019540,LN-500858,CUST-107963,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019589,LN-500884,CUST-105791,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019946,LN-501053,CUST-101273,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020159,LN-501156,CUST-103409,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020331,LN-501234,CUST-103635,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020778,LN-501445,CUST-103546,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020828,LN-501469,CUST-107784,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021085,LN-501585,CUST-106897,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021098,LN-501591,CUST-104267,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021392,LN-501734,CUST-104786,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022238,LN-502138,CUST-103399,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022335,LN-502194,CUST-100900,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022719,LN-502364,CUST-104747,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022837,LN-502428,CUST-103720,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022880,LN-502447,CUST-100392,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023135,LN-502574,CUST-103223,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023279,LN-502651,CUST-104904,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023317,LN-502669,CUST-100850,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023453,LN-502726,CUST-102971,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023545,LN-502768,CUST-100742,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023680,LN-502828,CUST-103224,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023777,LN-502869,CUST-105804,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024266,LN-503105,CUST-102451,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024331,LN-503135,CUST-106948,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024414,LN-503174,CUST-101204,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024490,LN-503224,CUST-107643,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024499,LN-503227,CUST-103420,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024504,LN-503233,CUST-102838,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024577,LN-503274,CUST-104061,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024652,LN-503306,CUST-104780,2025-01-27,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024665,LN-503313,CUST-107019,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025242,LN-503595,CUST-103851,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025847,LN-503890,CUST-101034,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026004,LN-503971,CUST-102988,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026525,LN-504225,CUST-101360,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026827,LN-504381,CUST-106244,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60027223,LN-504565,CUST-105071,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028122,LN-505001,CUST-104200,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028165,LN-505028,CUST-107254,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028288,LN-505092,CUST-101253,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028582,LN-505224,CUST-100127,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028670,LN-505263,CUST-100045,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029007,LN-505416,CUST-104997,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029207,LN-505509,CUST-100427,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029283,LN-505543,CUST-107263,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029556,LN-505669,CUST-100663,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029570,LN-505676,CUST-104306,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60029778,LN-505782,CUST-100425,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029800,LN-505790,CUST-101417,2025-01-27,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60030082,LN-505916,CUST-100180,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031143,LN-506418,CUST-102476,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031323,LN-506502,CUST-100645,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031356,LN-506520,CUST-107075,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031409,LN-506550,CUST-107005,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031632,LN-506653,CUST-104926,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031641,LN-506655,CUST-106709,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032363,LN-507003,CUST-107503,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032838,LN-507227,CUST-105115,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033010,LN-507308,CUST-103942,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033227,LN-507415,CUST-106213,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033273,LN-507441,CUST-106578,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033359,LN-507483,CUST-101606,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033495,LN-507545,CUST-104352,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033706,LN-507637,CUST-101330,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033984,LN-507771,CUST-101403,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034151,LN-507852,CUST-103433,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60034438,LN-507994,CUST-100168,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034558,LN-508056,CUST-106963,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034628,LN-508095,CUST-101095,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034706,LN-508130,CUST-100468,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60034814,LN-508170,CUST-105594,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035010,LN-508259,CUST-101625,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035068,LN-508284,CUST-101304,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035246,LN-508360,CUST-103058,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035371,LN-508430,CUST-107026,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035600,LN-508538,CUST-106666,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035627,LN-508556,CUST-106087,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035708,LN-508593,CUST-100922,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036340,LN-508900,CUST-103787,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036472,LN-508956,CUST-101476,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036675,LN-509051,CUST-103316,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036831,LN-509122,CUST-102392,2025-01-27,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036832,LN-509123,CUST-105912,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036860,LN-509134,CUST-101964,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037009,LN-509214,CUST-102414,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60037472,LN-509445,CUST-100379,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60037554,LN-509485,CUST-104900,2025-01-27,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60037669,LN-509542,CUST-105620,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037721,LN-509566,CUST-102964,2025-01-27,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60037772,LN-509588,CUST-101535,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037780,LN-509590,CUST-100126,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037828,LN-509613,CUST-105628,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037873,LN-509640,CUST-107995,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60038270,LN-509828,CUST-105779,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60038437,LN-509899,CUST-100531,2025-01-27,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60038592,LN-509976,CUST-102504,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032838,LN-507227,CUST-105115,2025-01-27,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
