payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9034851,LN-500123,CUST-105563,2025-05-16,852.44,852.44,Scheduled,ACH,Posted,False,False,,2025-05-16,2025-05-26,True,False
PMT-9035235,LN-507567,CUST-103388,2025-05-17,685.13,685.13,Scheduled,ACH,Posted,False,False,,2025-05-17,2025-05-26,True,False
PMT-9035667,LN-507470,CUST-107809,2025-05-18,686.01,686.01,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-26,True,False
PMT-9035988,LN-503761,CUST-102057,2025-05-19,1028.08,1028.08,Scheduled,ACH,Returned,False,True,,2025-05-19,2025-05-26,True,False
PMT-9036149,LN-501275,CUST-106380,2025-05-20,615.43,615.43,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-26,True,False
PMT-9036262,LN-503011,CUST-106646,2025-05-20,484.0,484.0,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-26,True,False
PMT-9037289,LN-505320,CUST-104905,2025-05-23,531.52,531.52,Scheduled,Check,Posted,False,False,,2025-05-23,2025-05-26,True,False
PMT-9037321,LN-508138,CUST-107202,2025-05-23,375.26,375.26,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-26,True,False
PMT-9037948,LN-501371,CUST-101485,2025-05-26,119.97,119.97,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037950,LN-505740,CUST-101633,2025-05-26,151.33,151.33,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037951,LN-505003,CUST-106228,2025-05-26,1213.94,1213.94,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037952,LN-505696,CUST-103125,2025-05-26,367.61,367.61,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037953,LN-507963,CUST-104709,2025-05-26,479.35,479.35,Scheduled,Wire,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037954,LN-501388,CUST-105648,2025-05-26,1121.15,1121.15,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037955,LN-505766,CUST-105677,2025-05-26,982.23,982.23,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037956,LN-507858,CUST-104400,2025-05-26,611.57,611.57,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037957,LN-500711,CUST-107076,2025-05-26,610.85,610.85,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037958,LN-503842,CUST-107389,2025-05-26,745.3,745.3,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037959,LN-500509,CUST-105409,2025-05-26,397.81,397.81,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037960,LN-508650,CUST-105512,2025-05-26,84.59,84.59,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037961,LN-507431,CUST-103943,2025-05-26,399.6,399.6,Scheduled,Wire,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037962,LN-507377,CUST-105341,2025-05-26,1191.43,1191.43,Scheduled,Wire,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037964,LN-505019,CUST-104998,2025-05-26,737.99,737.99,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037965,LN-509898,CUST-100797,2025-05-26,953.74,953.74,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037966,LN-501179,CUST-103894,2025-05-26,100.81,0.0,Extra,Cash,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037967,LN-509895,CUST-103320,2025-05-26,486.2,486.2,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037968,LN-500856,CUST-105988,2025-05-26,29.99,0.0,Extra,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037969,LN-505005,CUST-107168,2025-05-26,1030.6,1030.6,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037970,LN-502520,CUST-102819,2025-05-26,266.64,0.0,Extra,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037971,LN-507852,CUST-103433,2025-05-26,437.84,437.84,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037972,LN-504588,CUST-103206,2025-05-26,207.08,207.08,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037973,LN-507544,CUST-105821,2025-05-26,1321.5,1321.5,Scheduled,Cash,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037974,LN-507425,CUST-101854,2025-05-26,967.41,967.41,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037975,LN-508998,CUST-104808,2025-05-26,765.2,765.2,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037976,LN-503159,CUST-102996,2025-05-26,509.77,509.77,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037977,LN-507391,CUST-106554,2025-05-26,546.47,546.47,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037978,LN-505026,CUST-101225,2025-05-26,685.87,685.87,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037979,LN-505206,CUST-101750,2025-05-26,159.66,159.66,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037980,LN-508978,CUST-101803,2025-05-26,392.64,392.64,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037981,LN-500493,CUST-106419,2025-05-26,319.14,319.14,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037982,LN-507851,CUST-105081,2025-05-26,427.9,427.9,Scheduled,ACH,Returned,False,True,,2025-05-26,2025-05-26,False,False
PMT-9037983,LN-503564,CUST-102739,2025-05-26,383.25,383.25,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037984,LN-500458,CUST-100654,2025-05-26,59.48,0.0,Extra,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037985,LN-505708,CUST-106707,2025-05-26,513.26,513.26,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037986,LN-500145,CUST-105191,2025-05-26,616.13,616.13,Scheduled,ACH,Returned,False,True,,2025-05-26,2025-05-26,False,False
PMT-9037987,LN-504580,CUST-106660,2025-05-26,912.31,912.31,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037988,LN-502365,CUST-104616,2025-05-26,833.98,833.98,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037989,LN-503843,CUST-105692,2025-05-26,201.81,0.0,Extra,Cash,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037990,LN-503561,CUST-104529,2025-05-26,135.35,135.35,Scheduled,Cash,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037991,LN-505020,CUST-104591,2025-05-26,758.1,758.1,Scheduled,Cash,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037992,LN-505623,CUST-105944,2025-05-26,986.0,986.0,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037993,LN-507859,CUST-101741,2025-05-26,245.92,245.92,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037994,LN-508850,CUST-101357,2025-05-26,262.8,262.8,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037995,LN-505402,CUST-105556,2025-05-26,627.41,627.41,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037996,LN-507248,CUST-102892,2025-05-26,424.14,424.14,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037997,LN-508467,CUST-103688,2025-05-26,744.4,744.4,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037998,LN-502236,CUST-107096,2025-05-26,3278.79,1092.93,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9037999,LN-505102,CUST-106704,2025-05-26,773.55,773.55,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038000,LN-508843,CUST-101472,2025-05-26,228.75,228.75,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038001,LN-500644,CUST-102717,2025-05-26,920.28,920.28,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038002,LN-500432,CUST-100676,2025-05-26,315.82,315.82,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038003,LN-502241,CUST-105893,2025-05-26,545.87,545.87,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038004,LN-505069,CUST-101164,2025-05-26,776.65,776.65,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038005,LN-507253,CUST-107549,2025-05-26,969.98,969.98,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038006,LN-507467,CUST-104625,2025-05-26,564.12,564.12,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038007,LN-507259,CUST-101121,2025-05-26,277.11,277.11,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038008,LN-507159,CUST-104141,2025-05-26,918.82,918.82,Scheduled,Wire,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038009,LN-500431,CUST-102798,2025-05-26,1128.69,1128.69,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038010,LN-504564,CUST-104935,2025-05-26,347.69,0.0,Extra,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038011,LN-501580,CUST-105018,2025-05-26,127.23,127.23,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038012,LN-508912,CUST-105604,2025-05-26,558.44,558.44,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038013,LN-505549,CUST-104351,2025-05-26,624.32,624.32,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038014,LN-505844,CUST-106893,2025-05-26,335.02,0.0,Extra,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038015,LN-505371,CUST-104660,2025-05-26,1069.12,1069.12,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038016,LN-505518,CUST-103005,2025-05-26,391.94,391.94,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038017,LN-504520,CUST-104474,2025-05-26,603.36,603.36,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038018,LN-507202,CUST-104467,2025-05-26,586.32,586.32,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038019,LN-508684,CUST-103853,2025-05-26,740.66,740.66,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038020,LN-500665,CUST-100377,2025-05-26,217.51,0.0,Extra,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038021,LN-502265,CUST-102778,2025-05-26,428.29,428.29,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038022,LN-507208,CUST-104981,2025-05-26,1029.35,1029.35,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038023,LN-502101,CUST-102065,2025-05-26,498.68,498.68,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038024,LN-505478,CUST-103153,2025-05-26,1139.89,1139.89,Scheduled,Check,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038025,LN-507212,CUST-106188,2025-05-26,620.87,620.87,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038026,LN-505441,CUST-100700,2025-05-26,328.17,328.17,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038027,LN-503540,CUST-106464,2025-05-26,282.5,282.5,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
PMT-9038028,LN-500174,CUST-100151,2025-05-26,736.69,736.69,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-26,False,False
