contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000530,LN-500934,CUST-100282,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000650,LN-501182,CUST-100434,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001171,LN-502336,CUST-105891,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001203,LN-502395,CUST-106279,2025-05-29,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001469,LN-502873,CUST-106503,2025-05-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001504,LN-502945,CUST-104017,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001614,LN-503191,CUST-106884,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001704,LN-503375,CUST-102266,2025-05-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001856,LN-503667,CUST-101428,2025-05-29,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002663,LN-505218,CUST-100012,2025-05-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002861,LN-505698,CUST-100975,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003112,LN-506188,CUST-101158,2025-05-29,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003567,LN-507051,CUST-103755,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003763,LN-507394,CUST-107217,2025-05-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003776,LN-507437,CUST-103979,2025-05-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004083,LN-508084,CUST-104863,2025-05-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004227,LN-508389,CUST-106259,2025-05-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004296,LN-508569,CUST-107905,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004479,LN-508907,CUST-107811,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004507,LN-508999,CUST-101890,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004513,LN-509001,CUST-106393,2025-05-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004615,LN-509212,CUST-105860,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004704,LN-509401,CUST-107139,2025-05-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
