application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200731,CUST-105984,Personal,8686.32,R5,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-201297,CUST-100992,Personal,24111.57,R2,2025-04-18,Approved,2025-04-20,RISK_ENGINE
APP-201520,CUST-106528,HELOC,113008.53,R3,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-202350,CUST-101707,Auto,53782.56,R1,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-202549,CUST-100422,Personal,14857.67,R1,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-202651,CUST-105195,Personal,22147.58,R5,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-202791,CUST-103441,HELOC,74906.76,R2,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-202881,CUST-104560,Auto,10672.6,R2,2025-04-18,Approved,2025-04-20,RISK_ENGINE
APP-203321,CUST-106678,Personal,26877.51,R3,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-203517,CUST-107782,Auto,23220.56,R7,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-203596,CUST-100408,Auto,53155.41,R4,2025-04-18,Approved,2025-04-20,RISK_ENGINE
APP-204006,CUST-105155,Auto,20548.0,R2,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-204828,CUST-104910,Personal,5587.91,R3,2025-04-18,Declined,2025-04-22,RISK_ENGINE
APP-204873,CUST-102808,Personal,20557.35,R5,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-204994,CUST-101316,Auto,12355.89,R5,2025-04-18,Approved,2025-04-20,RISK_ENGINE
APP-205213,CUST-106254,Credit Card,10378.73,R3,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-205301,CUST-102390,Credit Card,10393.85,R4,2025-04-18,Declined,2025-04-19,RISK_ENGINE
APP-205367,CUST-105338,Credit Card,2532.47,R3,2025-04-18,Declined,2025-04-19,RISK_ENGINE
APP-205782,CUST-105083,Mortgage,241054.22,R2,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-206451,CUST-102901,HELOC,38792.39,R1,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-206626,CUST-102332,Mortgage,156857.94,R3,2025-04-18,Approved,2025-04-20,RISK_ENGINE
APP-206780,CUST-100652,Personal,11673.07,R5,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-207026,CUST-100465,Personal,18002.28,R5,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-207551,CUST-101181,HELOC,19039.86,R4,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-207835,CUST-100661,Personal,7314.44,R4,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-207954,CUST-104261,Auto,50240.93,R2,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-207972,CUST-107074,Auto,16152.17,R1,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-208024,CUST-103055,Auto,42767.47,R4,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-208646,CUST-103723,Personal,7335.95,R1,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-208893,CUST-103340,Auto,53599.44,R6,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-209128,CUST-103725,Personal,30963.79,R4,2025-04-18,Approved,2025-04-21,RISK_ENGINE
APP-209247,CUST-104748,Auto,46250.18,R3,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-209469,CUST-102189,Auto,48263.92,R4,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-209665,CUST-105604,Credit Card,7595.89,R1,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-209687,CUST-107417,Personal,15989.94,R1,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-210034,CUST-107335,Personal,18037.27,R5,2025-04-18,Declined,2025-04-22,RISK_ENGINE
APP-210062,CUST-107229,Auto,15955.48,R1,2025-04-18,Approved,2025-04-22,RISK_ENGINE
APP-210216,CUST-107878,Personal,26379.99,R2,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-210310,CUST-101856,Auto,54049.53,R4,2025-04-18,Approved,2025-04-19,RISK_ENGINE
APP-210534,CUST-104219,Auto,10105.52,R3,2025-04-18,Approved,2025-04-22,RISK_ENGINE
