contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000030,LN-500063,CUST-104045,2025-06-21,COL-1056,OUTBOUND_CALL,Outbound,Right Party Contact,True,68.0,False,CALL_CENTER,False
CTC-60000798,LN-501538,CUST-103541,2025-06-21,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,172.0,False,CALL_CENTER,False
CTC-60001929,LN-503824,CUST-102569,2025-06-21,COL-1028,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60002484,LN-504837,CUST-100067,2025-06-21,COL-1056,OUTBOUND_CALL,Outbound,No Answer,False,9.0,False,CALL_CENTER,False
CTC-60003026,LN-505969,CUST-107965,2025-06-21,COL-1033,OUTBOUND_CALL,Outbound,No Answer,False,38.0,False,CALL_CENTER,False
CTC-60003030,LN-505984,CUST-100122,2025-06-21,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,220.0,False,CALL_CENTER,False
CTC-60003341,LN-506634,CUST-106218,2025-06-21,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,363.0,False,CALL_CENTER,False
CTC-60003799,LN-507520,CUST-104699,2025-06-21,COL-1085,OUTBOUND_CALL,Outbound,Right Party Contact,True,562.0,False,CALL_CENTER,False
CTC-60004172,LN-508273,CUST-106747,2025-06-21,COL-1114,OUTBOUND_CALL,Outbound,No Answer,False,12.0,False,CALL_CENTER,False
CTC-60004207,LN-508340,CUST-105411,2025-06-21,COL-1111,OUTBOUND_CALL,Outbound,No Answer,False,34.0,False,CALL_CENTER,False
CTC-60004655,LN-509298,CUST-101827,2025-06-21,COL-1104,OUTBOUND_CALL,Outbound,Right Party Contact,True,673.0,False,CALL_CENTER,False
CTC-60004831,LN-509629,CUST-104191,2025-06-21,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,97.0,False,CALL_CENTER,False
CTC-60005415,LN-500932,CUST-100243,2025-06-21,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,637.0,False,CALL_CENTER,False
CTC-60007098,LN-505409,CUST-103398,2025-06-21,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,237.0,False,CALL_CENTER,False
CTC-60007258,LN-505849,CUST-102904,2025-06-21,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,87.0,False,CALL_CENTER,False
CTC-60007929,LN-507793,CUST-105544,2025-06-21,COL-1007,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60008208,LN-508410,CUST-107181,2025-06-21,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,49.0,False,CALL_CENTER,False
CTC-60008590,LN-509529,CUST-103884,2025-06-21,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,573.0,False,CALL_CENTER,False
CTC-60009075,LN-500763,CUST-107960,2025-06-21,COL-1037,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60009681,LN-502826,CUST-101352,2025-06-21,COL-1077,OUTBOUND_CALL,Outbound,Wrong Party,False,18.0,False,CALL_CENTER,False
CTC-60009900,LN-503478,CUST-102549,2025-06-21,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,374.0,False,CALL_CENTER,False
CTC-60010068,LN-504043,CUST-102243,2025-06-21,COL-1049,OUTBOUND_CALL,Outbound,No Answer,False,33.0,False,CALL_CENTER,False
CTC-60010638,LN-505874,CUST-103422,2025-06-21,COL-1051,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60010655,LN-505884,CUST-104893,2025-06-21,COL-1004,OUTBOUND_CALL,Outbound,No Answer,False,17.0,False,CALL_CENTER,False
CTC-60011475,LN-508772,CUST-106653,2025-06-21,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60011869,LN-510005,CUST-103042,2025-06-21,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,366.0,False,CALL_CENTER,False
CTC-60012005,LN-500329,CUST-103032,2025-06-21,COL-1093,OUTBOUND_CALL,Outbound,Right Party Contact,True,390.0,False,CALL_CENTER,False
CTC-60012029,LN-500399,CUST-100554,2025-06-21,COL-1011,OUTBOUND_CALL,Outbound,Busy,False,12.0,False,CALL_CENTER,False
