contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000149,LN-500265,CUST-100983,2025-04-25,COL-1030,OUTBOUND_CALL,Outbound,No Answer,False,19.0,False,CALL_CENTER,False
CTC-60000478,LN-500878,CUST-106716,2025-04-25,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,596.0,False,CALL_CENTER,False
CTC-60000591,LN-501045,CUST-107634,2025-04-25,COL-1030,OUTBOUND_CALL,Outbound,Busy,False,6.0,False,CALL_CENTER,True
CTC-60000686,LN-501304,CUST-103636,2025-04-25,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,597.0,False,CALL_CENTER,False
CTC-60001410,LN-502756,CUST-100886,2025-04-25,COL-1079,OUTBOUND_CALL,Outbound,No Answer,False,6.0,False,CALL_CENTER,False
CTC-60001941,LN-503836,CUST-105268,2025-04-25,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,45.0,False,CALL_CENTER,False
CTC-60002457,LN-504822,CUST-104772,2025-04-25,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,710.0,False,CALL_CENTER,False
CTC-60002665,LN-505221,CUST-107839,2025-04-25,COL-1010,OUTBOUND_CALL,Outbound,Wrong Party,False,36.0,False,CALL_CENTER,False
CTC-60004006,LN-507925,CUST-105014,2025-04-25,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,437.0,False,CALL_CENTER,False
CTC-60004446,LN-508865,CUST-103473,2025-04-25,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,531.0,False,CALL_CENTER,False
CTC-60004756,LN-509490,CUST-105352,2025-04-25,COL-1015,OUTBOUND_CALL,Outbound,Voicemail,False,14.0,False,CALL_CENTER,False
CTC-60005579,LN-501384,CUST-106937,2025-04-25,COL-1072,OUTBOUND_CALL,Outbound,Right Party Contact,True,196.0,False,CALL_CENTER,False
CTC-60005929,LN-502236,CUST-107096,2025-04-25,COL-1066,OUTBOUND_CALL,Outbound,Right Party Contact,True,207.0,False,CALL_CENTER,False
CTC-60006471,LN-503710,CUST-106661,2025-04-25,COL-1065,OUTBOUND_CALL,Outbound,Wrong Party,False,30.0,False,CALL_CENTER,False
CTC-60006725,LN-504260,CUST-105882,2025-04-25,COL-1013,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
CTC-60006966,LN-505038,CUST-100111,2025-04-25,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,84.0,False,CALL_CENTER,False
CTC-60007280,LN-505913,CUST-101800,2025-04-25,COL-1050,OUTBOUND_CALL,Outbound,No Answer,False,31.0,False,CALL_CENTER,False
CTC-60008413,LN-509048,CUST-103855,2025-04-25,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,652.0,False,CALL_CENTER,False
CTC-60008929,LN-500211,CUST-107222,2025-04-25,COL-1098,OUTBOUND_CALL,Outbound,Right Party Contact,True,218.0,False,CALL_CENTER,False
CTC-60009398,LN-502013,CUST-101386,2025-04-25,COL-1086,OUTBOUND_CALL,Outbound,Right Party Contact,True,146.0,False,CALL_CENTER,False
CTC-60009611,LN-502556,CUST-104888,2025-04-25,COL-1085,OUTBOUND_CALL,Outbound,Right Party Contact,True,124.0,False,CALL_CENTER,False
CTC-60009716,LN-502941,CUST-102834,2025-04-25,COL-1104,OUTBOUND_CALL,Outbound,Wrong Party,False,37.0,False,CALL_CENTER,False
CTC-60009936,LN-503672,CUST-107834,2025-04-25,COL-1110,OUTBOUND_CALL,Outbound,Right Party Contact,True,400.0,False,CALL_CENTER,False
CTC-60010075,LN-504055,CUST-100899,2025-04-25,COL-1077,OUTBOUND_CALL,Outbound,Right Party Contact,True,596.0,False,CALL_CENTER,False
CTC-60010314,LN-504686,CUST-101065,2025-04-25,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,346.0,False,CALL_CENTER,False
CTC-60010576,LN-505647,CUST-105103,2025-04-25,COL-1086,OUTBOUND_CALL,Outbound,Right Party Contact,True,623.0,False,CALL_CENTER,False
CTC-60011922,LN-500093,CUST-107444,2025-04-25,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,476.0,False,CALL_CENTER,False
CTC-60011972,LN-500285,CUST-105329,2025-04-25,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,232.0,False,CALL_CENTER,False
CTC-60012264,LN-500941,CUST-101535,2025-04-25,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,568.0,False,CALL_CENTER,False
CTC-60012681,LN-501670,CUST-104537,2025-04-25,COL-1091,OUTBOUND_CALL,Outbound,Wrong Party,False,28.0,False,CALL_CENTER,False
CTC-60013270,LN-502761,CUST-104494,2025-04-25,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,183.0,False,CALL_CENTER,False
CTC-60013533,LN-503285,CUST-102554,2025-04-25,COL-1094,OUTBOUND_CALL,Outbound,Voicemail,False,32.0,False,CALL_CENTER,False
CTC-60013751,LN-503604,CUST-104169,2025-04-25,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,86.0,False,CALL_CENTER,False
CTC-60014567,LN-504906,CUST-107996,2025-04-25,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,70.0,False,CALL_CENTER,False
CTC-60014813,LN-505226,CUST-105039,2025-04-25,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,172.0,False,CALL_CENTER,False
CTC-60015860,LN-507142,CUST-103211,2025-04-25,COL-1075,OUTBOUND_CALL,Outbound,Right Party Contact,True,216.0,False,CALL_CENTER,False
CTC-60016038,LN-507559,CUST-100595,2025-04-25,COL-1064,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60016164,LN-507737,CUST-106439,2025-04-25,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,383.0,False,CALL_CENTER,False
CTC-60016403,LN-507929,CUST-100155,2025-04-25,COL-1009,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60016552,LN-508103,CUST-104940,2025-04-25,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,338.0,False,CALL_CENTER,False
CTC-60016856,LN-508394,CUST-106153,2025-04-25,COL-1034,OUTBOUND_CALL,Outbound,Wrong Party,False,38.0,False,CALL_CENTER,False
CTC-60017383,LN-509389,CUST-100421,2025-04-25,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,546.0,False,CALL_CENTER,False
