loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500152,APP-200161,CUST-105503,Auto,Auto Standard,2024-07-22,2024-07-23,32298.93,0.0515,38,True,Vehicle,26,R7,LOAN_SERVICING
LN-502069,APP-202236,CUST-102340,Auto,Auto Standard,2024-07-22,2024-07-23,51072.47,0.072,71,True,Vehicle,7,R2,LOAN_SERVICING
LN-502786,APP-203017,CUST-103754,Auto,Auto Standard,2024-07-22,2024-07-23,28719.88,0.0561,67,True,Vehicle,12,R4,LOAN_SERVICING
LN-502879,APP-203117,CUST-103375,Personal,Personal Standard,2024-07-22,2024-07-24,25741.35,0.2154,46,False,None,16,R1,LOAN_SERVICING
LN-503726,APP-204038,CUST-107523,Personal,Personal Standard,2024-07-22,2024-07-22,11466.31,0.1725,17,False,None,4,R6,LOAN_SERVICING
LN-504338,APP-204702,CUST-100915,Auto,Auto Standard,2024-07-22,2024-07-22,50061.53,0.0931,54,True,Vehicle,12,R1,LOAN_SERVICING
LN-505943,APP-206455,CUST-102777,Credit Card,Credit Card Standard,2024-07-22,2024-07-24,16220.81,0.2163,0,False,None,7,R4,LOAN_SERVICING
LN-506654,APP-207228,CUST-107822,Credit Card,Credit Card Standard,2024-07-22,2024-07-22,17192.94,0.2405,0,False,None,23,R3,LOAN_SERVICING
LN-507463,APP-208106,CUST-105281,Personal,Personal Standard,2024-07-22,2024-07-23,9758.78,0.1683,49,False,None,28,R1,LOAN_SERVICING
LN-507867,APP-208534,CUST-106021,HELOC,HELOC Standard,2024-07-22,2024-07-22,24299.98,0.0803,140,True,Real Estate,27,R2,LOAN_SERVICING
LN-509210,APP-209986,CUST-107549,Personal,Personal Standard,2024-07-22,2024-07-24,21119.03,0.1973,50,False,None,8,R1,LOAN_SERVICING
LN-509424,APP-210219,CUST-106108,Auto,Auto Standard,2024-07-22,2024-07-24,25681.4,0.0694,54,True,Vehicle,23,R2,LOAN_SERVICING
LN-509489,APP-210292,CUST-102228,Credit Card,Credit Card Standard,2024-07-22,2024-07-24,13871.96,0.2593,0,False,None,27,R6,LOAN_SERVICING
LN-509834,APP-210671,CUST-100166,Auto,Auto Standard,2024-07-22,2024-07-24,54330.97,0.0646,42,True,Vehicle,16,R2,LOAN_SERVICING
