loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500711,APP-200761,CUST-107076,Auto,Auto Standard,2024-01-15,2024-01-15,40927.24,0.0845,67,True,Vehicle,26,R6,LOAN_SERVICING
LN-501691,APP-201826,CUST-100835,Auto,Auto Standard,2024-01-15,2024-01-15,16396.63,0.1006,55,True,Vehicle,25,R2,LOAN_SERVICING
LN-501852,APP-202002,CUST-102378,Auto,Auto Standard,2024-01-15,2024-01-16,27382.58,0.0845,57,True,Vehicle,5,R5,LOAN_SERVICING
LN-502230,APP-202412,CUST-106311,Credit Card,Credit Card Standard,2024-01-15,2024-01-16,17782.45,0.1885,0,False,None,6,R1,LOAN_SERVICING
LN-502933,APP-203175,CUST-104464,HELOC,HELOC Standard,2024-01-15,2024-01-15,92884.05,0.0743,121,True,Real Estate,12,R4,LOAN_SERVICING
LN-503415,APP-203704,CUST-107327,Credit Card,Credit Card Standard,2024-01-15,2024-01-16,3378.0,0.2313,0,False,None,4,R2,LOAN_SERVICING
LN-503805,APP-204123,CUST-106052,Personal,Personal Standard,2024-01-15,2024-01-16,8007.36,0.0993,39,False,None,15,R6,LOAN_SERVICING
LN-503997,APP-204336,CUST-104936,HELOC,HELOC Standard,2024-01-15,2024-01-17,24164.3,0.0659,115,True,Real Estate,18,R6,LOAN_SERVICING
LN-504143,APP-204498,CUST-103349,Auto,Auto Standard,2024-01-15,2024-01-15,33717.72,0.1068,68,True,Vehicle,24,R4,LOAN_SERVICING
LN-504435,APP-204805,CUST-102774,Personal,Personal Standard,2024-01-15,2024-01-15,31613.26,0.2,58,False,None,21,R6,LOAN_SERVICING
LN-504849,APP-205256,CUST-107896,HELOC,HELOC Standard,2024-01-15,2024-01-15,42854.83,0.0995,74,True,Real Estate,15,R2,LOAN_SERVICING
LN-506233,APP-206773,CUST-100528,Auto,Auto Standard,2024-01-15,2024-01-15,42208.64,0.0468,36,True,Vehicle,4,R3,LOAN_SERVICING
LN-506237,APP-206779,CUST-101640,Mortgage,Mortgage Standard,2024-01-15,2024-01-15,195676.87,0.0633,199,True,Real Estate,15,R4,LOAN_SERVICING
LN-506739,APP-207322,CUST-105538,Personal,Personal Standard,2024-01-15,2024-01-17,34848.81,0.1982,48,False,None,28,R2,LOAN_SERVICING
LN-506921,APP-207514,CUST-105066,Auto,Auto Standard,2024-01-15,2024-01-17,50596.56,0.0778,52,True,Vehicle,21,R3,LOAN_SERVICING
LN-506978,APP-207575,CUST-101152,Auto,Auto Standard,2024-01-15,2024-01-17,51338.69,0.0493,55,True,Vehicle,1,R3,LOAN_SERVICING
LN-507500,APP-208148,CUST-104398,Personal,Personal Standard,2024-01-15,2024-01-15,23688.37,0.0874,46,False,None,20,R1,LOAN_SERVICING
LN-507706,APP-208364,CUST-107317,Personal,Personal Standard,2024-01-15,2024-01-15,24621.17,0.1999,44,False,None,18,R4,LOAN_SERVICING
LN-507714,APP-208373,CUST-103512,Credit Card,Credit Card Standard,2024-01-15,2024-01-17,2364.9,0.1635,0,False,None,21,R6,LOAN_SERVICING
LN-508079,APP-208759,CUST-104048,Personal,Personal Standard,2024-01-15,2024-01-16,10651.15,0.1191,27,False,None,28,R2,LOAN_SERVICING
LN-508086,APP-208767,CUST-104811,Personal,Personal Standard,2024-01-15,2024-01-16,16407.56,0.1493,55,False,None,3,R2,LOAN_SERVICING
LN-508308,APP-209010,CUST-101309,Auto,Auto Standard,2024-01-15,2024-01-16,11046.57,0.0823,71,True,Vehicle,16,R4,LOAN_SERVICING
LN-508776,APP-209520,CUST-105730,HELOC,HELOC Standard,2024-01-15,2024-01-16,39913.53,0.0787,164,True,Real Estate,3,R4,LOAN_SERVICING
LN-509499,APP-210302,CUST-104880,Personal,Personal Standard,2024-01-15,2024-01-17,3593.76,0.2146,20,False,None,18,R3,LOAN_SERVICING
LN-509857,APP-210695,CUST-100596,Credit Card,Credit Card Standard,2024-01-15,2024-01-15,19869.71,0.1804,0,False,None,16,R5,LOAN_SERVICING
