payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9006387,LN-509935,CUST-104090,2025-01-28,365.91,365.91,Scheduled,Check,Posted,False,False,,2025-01-28,2025-02-07,True,False
PMT-9006446,LN-508510,CUST-102824,2025-01-28,1975.28,1975.28,Scheduled,Check,Posted,False,False,,2025-01-28,2025-02-07,True,False
PMT-9006723,LN-509564,CUST-102596,2025-02-01,724.24,724.24,Scheduled,ACH,Posted,False,False,,2025-02-01,2025-02-07,True,False
PMT-9007058,LN-505627,CUST-107637,2025-02-02,759.51,759.51,Scheduled,Debit Card,Posted,False,False,,2025-02-02,2025-02-07,True,False
PMT-9007143,LN-502565,CUST-100046,2025-02-02,407.92,407.92,Scheduled,Cash,Posted,False,False,,2025-02-02,2025-02-07,True,False
PMT-9007163,LN-508600,CUST-103312,2025-02-02,744.01,744.01,Scheduled,Debit Card,Posted,False,False,,2025-02-02,2025-02-07,True,False
PMT-9007246,LN-503918,CUST-101049,2025-02-03,592.32,592.32,Scheduled,Wire,Posted,False,False,,2025-02-03,2025-02-07,True,False
PMT-9007965,LN-506165,CUST-102746,2025-02-05,692.88,692.88,Scheduled,ACH,Posted,False,False,,2025-02-05,2025-02-07,True,False
PMT-9008282,LN-506372,CUST-101824,2025-02-07,591.34,591.34,Scheduled,Cash,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008283,LN-507717,CUST-104414,2025-02-07,505.84,505.84,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008284,LN-500243,CUST-104204,2025-02-07,699.85,699.85,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008285,LN-507528,CUST-107463,2025-02-07,2138.07,2138.07,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008286,LN-505918,CUST-107040,2025-02-07,365.08,365.08,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008287,LN-502340,CUST-100747,2025-02-07,922.75,922.75,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008288,LN-504924,CUST-105471,2025-02-07,613.4,613.4,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008289,LN-501032,CUST-103328,2025-02-07,901.08,901.08,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008290,LN-509142,CUST-102265,2025-02-07,136.83,136.83,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008291,LN-508233,CUST-101133,2025-02-07,1113.65,1113.65,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008292,LN-507400,CUST-106009,2025-02-07,106.42,106.42,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008293,LN-508472,CUST-107184,2025-02-07,861.75,861.75,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008294,LN-501684,CUST-105560,2025-02-07,320.28,320.28,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008295,LN-506103,CUST-101950,2025-02-07,212.23,212.23,Scheduled,Wire,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008296,LN-508474,CUST-104113,2025-02-07,460.71,460.71,Scheduled,Cash,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008297,LN-506934,CUST-104357,2025-02-07,378.66,378.66,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008298,LN-507349,CUST-107186,2025-02-07,619.66,619.66,Scheduled,Check,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008299,LN-501145,CUST-106653,2025-02-07,114.0,114.0,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008300,LN-507755,CUST-100369,2025-02-07,479.43,479.43,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008301,LN-501621,CUST-103901,2025-02-07,245.47,245.47,Scheduled,Check,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008302,LN-501746,CUST-101812,2025-02-07,129.09,0.0,Extra,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008303,LN-503382,CUST-107285,2025-02-07,1007.64,1007.64,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008304,LN-502113,CUST-104349,2025-02-07,223.06,223.06,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008305,LN-502379,CUST-102768,2025-02-07,251.51,251.51,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008307,LN-501081,CUST-103121,2025-02-07,209.74,209.74,Scheduled,Check,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008308,LN-505351,CUST-100847,2025-02-07,793.14,793.14,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008309,LN-502954,CUST-101829,2025-02-07,357.2,357.2,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008310,LN-508336,CUST-106477,2025-02-07,1243.52,1243.52,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008311,LN-504104,CUST-100176,2025-02-07,380.44,380.44,Scheduled,Check,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008312,LN-502953,CUST-100604,2025-02-07,407.72,407.72,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008313,LN-504402,CUST-100270,2025-02-07,434.1,434.1,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008314,LN-505099,CUST-103130,2025-02-07,389.3,389.3,Scheduled,Debit Card,Posted,False,False,,2025-02-07,2025-02-07,False,False
PMT-9008315,LN-501612,CUST-101658,2025-02-07,234.97,234.97,Scheduled,Check,Posted,False,False,,2025-02-07,2025-02-07,False,False
