application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200289,CUST-102799,Auto,28028.88,R2,2024-03-01,Approved,2024-03-03,RISK_ENGINE
APP-201008,CUST-101535,Personal,33376.74,R3,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-201018,CUST-107066,Auto,15026.66,R4,2024-03-01,Approved,2024-03-05,RISK_ENGINE
APP-202254,CUST-104095,Auto,25536.05,R6,2024-03-01,Declined,2024-03-03,RISK_ENGINE
APP-202331,CUST-106592,Personal,29106.23,R2,2024-03-01,Declined,2024-03-03,RISK_ENGINE
APP-203015,CUST-104298,Personal,32082.77,R2,2024-03-01,Approved,2024-03-03,RISK_ENGINE
APP-203140,CUST-100198,Personal,8458.93,R5,2024-03-01,Approved,2024-03-04,RISK_ENGINE
APP-203359,CUST-101528,Auto,48081.51,R4,2024-03-01,Declined,2024-03-03,RISK_ENGINE
APP-203449,CUST-100076,Credit Card,16797.51,R3,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-204079,CUST-103001,Auto,30453.88,R6,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-204294,CUST-103038,Auto,25169.91,R3,2024-03-01,Approved,2024-03-04,RISK_ENGINE
APP-205020,CUST-104144,Auto,45674.46,R3,2024-03-01,Approved,2024-03-04,RISK_ENGINE
APP-205282,CUST-107387,Auto,15538.93,R4,2024-03-01,Declined,2024-03-05,RISK_ENGINE
APP-205856,CUST-107050,Credit Card,24177.87,R4,2024-03-01,Declined,2024-03-02,RISK_ENGINE
APP-206707,CUST-103345,Credit Card,16861.0,R2,2024-03-01,Approved,2024-03-04,RISK_ENGINE
APP-206956,CUST-106576,Auto,50117.09,R2,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-209450,CUST-105651,Auto,45027.98,R4,2024-03-01,Approved,2024-03-05,RISK_ENGINE
APP-209723,CUST-105631,Credit Card,5678.09,R4,2024-03-01,Approved,2024-03-03,RISK_ENGINE
APP-209960,CUST-106290,Auto,22226.61,R7,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-210116,CUST-102248,Credit Card,1536.46,R2,2024-03-01,Approved,2024-03-02,RISK_ENGINE
APP-210194,CUST-107139,Auto,43123.55,R5,2024-03-01,Approved,2024-03-02,RISK_ENGINE
