contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000185,LN-500334,CUST-107363,2025-02-17,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,363.0,True,CALL_CENTER,False
CTC-60000205,LN-500343,CUST-101858,2025-02-17,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,614.0,False,CALL_CENTER,False
CTC-60002199,LN-504315,CUST-106687,2025-02-17,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,439.0,False,CALL_CENTER,False
CTC-60003154,LN-506281,CUST-100781,2025-02-17,COL-1044,OUTBOUND_CALL,Outbound,Right Party Contact,True,128.0,False,CALL_CENTER,False
CTC-60003205,LN-506385,CUST-103362,2025-02-17,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,656.0,False,CALL_CENTER,False
CTC-60003552,LN-507030,CUST-102544,2025-02-17,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,355.0,False,CALL_CENTER,False
CTC-60003789,LN-507489,CUST-105187,2025-02-17,COL-1025,OUTBOUND_CALL,Outbound,Right Party Contact,True,124.0,False,CALL_CENTER,False
CTC-60004358,LN-508744,CUST-100466,2025-02-17,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,74.0,False,CALL_CENTER,False
CTC-60006553,LN-503884,CUST-107259,2025-02-17,COL-1031,OUTBOUND_CALL,Outbound,Voicemail,False,24.0,False,CALL_CENTER,False
CTC-60006694,LN-504182,CUST-105755,2025-02-17,COL-1066,OUTBOUND_CALL,Outbound,Right Party Contact,True,507.0,False,CALL_CENTER,False
CTC-60007120,LN-505448,CUST-106268,2025-02-17,COL-1024,OUTBOUND_CALL,Outbound,Wrong Party,False,7.0,False,CALL_CENTER,False
CTC-60007910,LN-507737,CUST-106439,2025-02-17,COL-1073,OUTBOUND_CALL,Outbound,Voicemail,False,18.0,False,CALL_CENTER,False
CTC-60008203,LN-508394,CUST-106153,2025-02-17,COL-1072,OUTBOUND_CALL,Outbound,Right Party Contact,True,460.0,False,CALL_CENTER,False
CTC-60008844,LN-509995,CUST-101532,2025-02-17,COL-1073,OUTBOUND_CALL,Outbound,No Answer,False,38.0,False,CALL_CENTER,False
CTC-60009404,LN-502034,CUST-103040,2025-02-17,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,592.0,False,CALL_CENTER,False
CTC-60009856,LN-503358,CUST-104534,2025-02-17,COL-1029,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60010610,LN-505789,CUST-100050,2025-02-17,COL-1110,OUTBOUND_CALL,Outbound,Right Party Contact,True,242.0,False,CALL_CENTER,False
CTC-60011130,LN-507795,CUST-104504,2025-02-17,COL-1029,OUTBOUND_CALL,Outbound,Right Party Contact,True,372.0,False,CALL_CENTER,False
CTC-60011428,LN-508650,CUST-105512,2025-02-17,COL-1119,OUTBOUND_CALL,Outbound,Right Party Contact,True,61.0,False,CALL_CENTER,False
CTC-60011697,LN-509610,CUST-106669,2025-02-17,COL-1040,OUTBOUND_CALL,Outbound,Right Party Contact,True,517.0,False,CALL_CENTER,False
CTC-60012839,LN-501892,CUST-107465,2025-02-17,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,19.0,False,CALL_CENTER,False
CTC-60012993,LN-502262,CUST-102854,2025-02-17,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60013224,LN-502656,CUST-103938,2025-02-17,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,687.0,False,CALL_CENTER,False
CTC-60013445,LN-503210,CUST-106724,2025-02-17,COL-1109,OUTBOUND_CALL,Outbound,Right Party Contact,True,363.0,False,CALL_CENTER,False
CTC-60014613,LN-504922,CUST-107446,2025-02-17,COL-1083,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60016191,LN-507768,CUST-103654,2025-02-17,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,510.0,False,CALL_CENTER,False
CTC-60016456,LN-508011,CUST-100605,2025-02-17,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,204.0,False,CALL_CENTER,False
CTC-60017616,LN-509729,CUST-101530,2025-02-17,COL-1109,OUTBOUND_CALL,Outbound,Voicemail,False,22.0,False,CALL_CENTER,False
