payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9008850,LN-500730,CUST-102833,2025-02-09,405.14,405.14,Scheduled,ACH,Posted,False,False,,2025-02-09,2025-02-17,True,False
PMT-9009190,LN-509447,CUST-106631,2025-02-10,783.63,783.63,Scheduled,Debit Card,Posted,False,False,,2025-02-10,2025-02-17,True,False
PMT-9009296,LN-502723,CUST-101033,2025-02-10,250.86,250.86,Scheduled,ACH,Posted,False,False,,2025-02-10,2025-02-17,True,False
PMT-9009643,LN-501884,CUST-102877,2025-02-12,65.56,65.56,Scheduled,Debit Card,Posted,False,False,,2025-02-12,2025-02-17,True,False
PMT-9009650,LN-502466,CUST-103552,2025-02-12,82.68,82.68,Scheduled,Wire,Posted,False,False,,2025-02-12,2025-02-17,True,False
PMT-9009659,LN-507792,CUST-100298,2025-02-12,919.21,919.21,Scheduled,ACH,Posted,False,False,,2025-02-12,2025-02-17,True,False
PMT-9009842,LN-501868,CUST-104393,2025-02-13,742.13,742.13,Scheduled,Debit Card,Posted,False,False,,2025-02-13,2025-02-17,True,False
PMT-9010310,LN-500101,CUST-107675,2025-02-15,375.52,375.52,Scheduled,Cash,Posted,False,False,,2025-02-15,2025-02-17,True,False
PMT-9010391,LN-506381,CUST-103352,2025-02-15,341.47,341.47,Scheduled,Check,Posted,False,False,,2025-02-15,2025-02-17,True,False
PMT-9010485,LN-505843,CUST-105123,2025-02-15,591.72,591.72,Scheduled,Cash,Posted,False,False,,2025-02-15,2025-02-17,True,False
PMT-9010501,LN-501505,CUST-100401,2025-02-15,671.06,671.06,Scheduled,Debit Card,Posted,False,False,,2025-02-15,2025-02-17,True,False
PMT-9010773,LN-500137,CUST-100206,2025-02-17,75.94,75.94,Scheduled,Debit Card,Posted,False,False,,2025-02-17,2025-02-17,False,False
