loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501423,APP-201530,CUST-101281,Auto,Auto Standard,2024-04-18,2024-04-19,54461.59,0.0673,64,True,Vehicle,20,R2,LOAN_SERVICING
LN-501841,APP-201990,CUST-104738,HELOC,HELOC Standard,2024-04-18,2024-04-19,81878.29,0.0812,133,True,Real Estate,18,R4,LOAN_SERVICING
LN-502092,APP-202263,CUST-105473,Personal,Personal Standard,2024-04-18,2024-04-19,16929.1,0.0983,44,False,None,16,R6,LOAN_SERVICING
LN-502841,APP-203077,CUST-105748,Auto,Auto Standard,2024-04-18,2024-04-20,18120.38,0.0956,42,True,Vehicle,2,R4,LOAN_SERVICING
LN-503116,APP-203377,CUST-105552,Personal,Personal Standard,2024-04-18,2024-04-20,19041.74,0.1115,22,False,None,17,R1,LOAN_SERVICING
LN-504427,APP-204796,CUST-104947,Credit Card,Credit Card Standard,2024-04-18,2024-04-20,9251.76,0.234,0,False,None,25,R5,LOAN_SERVICING
LN-506058,APP-206581,CUST-101496,Auto,Auto Standard,2024-04-18,2024-04-19,10626.44,0.1049,59,True,Vehicle,2,R1,LOAN_SERVICING
LN-507121,APP-207730,CUST-104325,Credit Card,Credit Card Standard,2024-04-18,2024-04-18,6418.62,0.1753,0,False,None,4,R6,LOAN_SERVICING
LN-507214,APP-207831,CUST-103043,Auto,Auto Standard,2024-04-18,2024-04-19,41698.35,0.0659,59,True,Vehicle,10,R2,LOAN_SERVICING
LN-507351,APP-207981,CUST-106463,Credit Card,Credit Card Standard,2024-04-18,2024-04-18,6458.42,0.2258,0,False,None,18,R4,LOAN_SERVICING
LN-507745,APP-208404,CUST-103349,HELOC,HELOC Standard,2024-04-18,2024-04-18,112455.23,0.0888,165,True,Real Estate,2,R6,LOAN_SERVICING
LN-508591,APP-209322,CUST-101608,Auto,Auto Standard,2024-04-18,2024-04-18,52807.78,0.1017,69,True,Vehicle,17,R3,LOAN_SERVICING
LN-508609,APP-209340,CUST-101500,Auto,Auto Standard,2024-04-18,2024-04-19,21346.93,0.0545,64,True,Vehicle,1,R4,LOAN_SERVICING
LN-509758,APP-210585,CUST-107560,Personal,Personal Standard,2024-04-18,2024-04-19,15911.12,0.1119,15,False,None,25,R6,LOAN_SERVICING
