contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000153,LN-500273,CUST-100608,2025-01-10,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,83.0,False,CALL_CENTER,False
CTC-60001064,LN-502061,CUST-102138,2025-01-10,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,639.0,False,CALL_CENTER,False
CTC-60001589,LN-503117,CUST-102869,2025-01-10,COL-1100,OUTBOUND_CALL,Outbound,Voicemail,False,16.0,False,CALL_CENTER,False
CTC-60002720,LN-505340,CUST-100078,2025-01-10,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,484.0,False,CALL_CENTER,False
CTC-60003420,LN-506772,CUST-101847,2025-01-10,COL-1100,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60005038,LN-509968,CUST-104052,2025-01-10,COL-1025,OUTBOUND_CALL,Outbound,No Answer,False,33.0,False,CALL_CENTER,False
CTC-60005620,LN-501504,CUST-102543,2025-01-10,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60006969,LN-505045,CUST-102772,2025-01-10,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60007014,LN-505192,CUST-105304,2025-01-10,COL-1073,OUTBOUND_CALL,Outbound,Wrong Party,False,44.0,False,CALL_CENTER,False
CTC-60007439,LN-506524,CUST-105779,2025-01-10,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,169.0,False,CALL_CENTER,False
CTC-60007668,LN-507155,CUST-102666,2025-01-10,COL-1054,OUTBOUND_CALL,Outbound,Right Party Contact,True,211.0,False,CALL_CENTER,False
CTC-60007774,LN-507444,CUST-100807,2025-01-10,COL-1014,OUTBOUND_CALL,Outbound,Right Party Contact,True,662.0,False,CALL_CENTER,False
CTC-60008084,LN-508174,CUST-106298,2025-01-10,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,627.0,False,CALL_CENTER,False
CTC-60009692,LN-502892,CUST-105781,2025-01-10,COL-1119,OUTBOUND_CALL,Outbound,No Answer,False,33.0,False,CALL_CENTER,False
CTC-60009852,LN-503349,CUST-100978,2025-01-10,COL-1058,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60010060,LN-503992,CUST-103419,2025-01-10,COL-1029,OUTBOUND_CALL,Outbound,Right Party Contact,True,174.0,False,CALL_CENTER,False
CTC-60010225,LN-504468,CUST-101523,2025-01-10,COL-1104,OUTBOUND_CALL,Outbound,Voicemail,False,16.0,False,CALL_CENTER,False
CTC-60010376,LN-505027,CUST-106535,2025-01-10,COL-1104,OUTBOUND_CALL,Outbound,Right Party Contact,True,216.0,False,CALL_CENTER,False
CTC-60011491,LN-508796,CUST-103497,2025-01-10,COL-1029,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60011733,LN-509729,CUST-101530,2025-01-10,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,153.0,False,CALL_CENTER,False
CTC-60012212,LN-500818,CUST-104587,2025-01-10,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,259.0,False,CALL_CENTER,False
CTC-60013388,LN-503167,CUST-100448,2025-01-10,COL-1075,OUTBOUND_CALL,Outbound,Right Party Contact,True,396.0,False,CALL_CENTER,False
CTC-60013816,LN-503729,CUST-104601,2025-01-10,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,486.0,False,CALL_CENTER,False
CTC-60014946,LN-505574,CUST-100452,2025-01-10,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,655.0,False,CALL_CENTER,False
CTC-60015888,LN-507214,CUST-103043,2025-01-10,COL-1057,OUTBOUND_CALL,Outbound,Voicemail,False,25.0,False,CALL_CENTER,False
CTC-60016371,LN-507911,CUST-103876,2025-01-10,COL-1118,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
