contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000891,LN-501727,CUST-102226,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000959,LN-501841,CUST-104738,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001208,LN-502399,CUST-104342,2025-01-28,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001738,LN-503423,CUST-107309,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002400,LN-504722,CUST-101471,2025-01-28,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002612,LN-505129,CUST-103250,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002648,LN-505204,CUST-102027,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002652,LN-505209,CUST-100036,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002701,LN-505283,CUST-101088,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003038,LN-506009,CUST-105438,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003487,LN-506879,CUST-103695,2025-01-28,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003902,LN-507737,CUST-106439,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004020,LN-507959,CUST-104537,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004639,LN-509258,CUST-105167,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005546,LN-501308,CUST-106632,2025-01-28,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005945,LN-502337,CUST-100879,2025-01-28,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005957,LN-502349,CUST-102894,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006052,LN-502509,CUST-101434,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006286,LN-503207,CUST-104222,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006434,LN-503612,CUST-105094,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006563,LN-503903,CUST-105706,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007184,LN-505644,CUST-107805,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007270,LN-505875,CUST-106024,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007339,LN-506074,CUST-106635,2025-01-28,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007391,LN-506308,CUST-100123,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007776,LN-507444,CUST-100807,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008939,LN-500254,CUST-102097,2025-01-28,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009564,LN-502468,CUST-103345,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009697,LN-502892,CUST-105781,2025-01-28,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011120,LN-507768,CUST-103654,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011165,LN-507899,CUST-102292,2025-01-28,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011589,LN-509315,CUST-105081,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011603,LN-509389,CUST-100421,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011751,LN-509759,CUST-102993,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012112,LN-500669,CUST-103028,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012249,LN-500904,CUST-100370,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012725,LN-501772,CUST-101171,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012768,LN-501803,CUST-100130,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012787,LN-501828,CUST-107049,2025-01-28,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013581,LN-503349,CUST-100978,2025-01-28,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013675,LN-503462,CUST-106358,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014001,LN-503905,CUST-100424,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014064,LN-504087,CUST-106826,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014128,LN-504148,CUST-101069,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014708,LN-505027,CUST-106535,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015106,LN-505964,CUST-101568,2025-01-28,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015483,LN-506576,CUST-105956,2025-01-28,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
