application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200879,CUST-104587,Auto,30158.45,R5,2024-05-10,Approved,2024-05-13,RISK_ENGINE
APP-200898,CUST-102391,Credit Card,22137.98,R3,2024-05-10,Approved,2024-05-14,RISK_ENGINE
APP-201198,CUST-103273,HELOC,121913.95,R1,2024-05-10,Approved,2024-05-14,RISK_ENGINE
APP-203680,CUST-102796,Auto,49712.65,R3,2024-05-10,Approved,2024-05-14,RISK_ENGINE
APP-204951,CUST-102496,Auto,13241.48,R4,2024-05-10,Approved,2024-05-13,RISK_ENGINE
APP-205027,CUST-101061,Auto,20737.01,R6,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-205404,CUST-105185,Auto,45666.36,R3,2024-05-10,Approved,2024-05-13,RISK_ENGINE
APP-206194,CUST-106952,Credit Card,15291.17,R2,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-206235,CUST-106177,Credit Card,7356.04,R5,2024-05-10,Approved,2024-05-14,RISK_ENGINE
APP-206353,CUST-100739,Personal,34227.16,R1,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-206981,CUST-102476,Credit Card,6155.47,R4,2024-05-10,Approved,2024-05-14,RISK_ENGINE
APP-207493,CUST-102096,Auto,22967.72,R5,2024-05-10,Approved,2024-05-13,RISK_ENGINE
APP-207760,CUST-104426,Auto,26204.31,R1,2024-05-10,Declined,2024-05-13,RISK_ENGINE
APP-208437,CUST-107410,Personal,27780.7,R6,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-208565,CUST-104066,Auto,45494.83,R3,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-208619,CUST-102492,Credit Card,8791.49,R6,2024-05-10,Approved,2024-05-12,RISK_ENGINE
APP-208896,CUST-107079,Auto,50301.73,R1,2024-05-10,Approved,2024-05-13,RISK_ENGINE
APP-208947,CUST-107311,Credit Card,13498.48,R5,2024-05-10,Approved,2024-05-12,RISK_ENGINE
APP-209133,CUST-101209,Personal,26379.03,R5,2024-05-10,Approved,2024-05-11,RISK_ENGINE
APP-209770,CUST-103985,Auto,26565.84,R4,2024-05-10,Declined,2024-05-14,RISK_ENGINE
APP-210832,CUST-102491,Personal,8069.6,R1,2024-05-10,Approved,2024-05-11,RISK_ENGINE
