application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200432,CUST-101418,Credit Card,22861.5,R1,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-200788,CUST-105120,Personal,34783.32,R2,2025-02-01,Approved,2025-02-05,RISK_ENGINE
APP-200817,CUST-107960,Auto,25991.43,R4,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-201746,CUST-100042,Personal,22150.92,R2,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-201821,CUST-107598,Personal,6264.57,R3,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-202078,CUST-105113,Auto,24966.73,R1,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-202242,CUST-100756,Auto,41070.99,R2,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-202531,CUST-101379,Auto,33193.77,R2,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-204576,CUST-102689,Auto,33864.64,R5,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-204677,CUST-101107,Personal,24097.95,R1,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-205051,CUST-103071,Credit Card,19218.13,R4,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-205456,CUST-107894,Auto,19969.99,R2,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-205707,CUST-100660,Auto,46252.15,R3,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-206388,CUST-105426,Auto,42442.68,R6,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-206846,CUST-106476,Credit Card,21133.07,R5,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-207168,CUST-106444,Personal,14772.24,R6,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-208288,CUST-100636,Credit Card,10798.26,R6,2025-02-01,Approved,2025-02-05,RISK_ENGINE
APP-208698,CUST-105872,Personal,22012.48,R7,2025-02-01,Approved,2025-02-05,RISK_ENGINE
APP-208953,CUST-107434,Personal,21746.06,R5,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-209189,CUST-103613,Credit Card,3190.63,R3,2025-02-01,Declined,2025-02-05,RISK_ENGINE
APP-209209,CUST-100276,Personal,2488.1,R3,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-209240,CUST-106674,Auto,48070.47,R4,2025-02-01,Approved,2025-02-05,RISK_ENGINE
APP-209448,CUST-107819,Auto,38931.38,R4,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-209867,CUST-107714,Auto,42069.64,R2,2025-02-01,Approved,2025-02-03,RISK_ENGINE
APP-209972,CUST-106435,Personal,13384.73,R5,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-210255,CUST-107205,Personal,33759.22,R2,2025-02-01,Approved,2025-02-02,RISK_ENGINE
APP-210330,CUST-105955,Mortgage,203321.04,R3,2025-02-01,Approved,2025-02-04,RISK_ENGINE
APP-210668,CUST-104928,Auto,54825.12,R4,2025-02-01,Approved,2025-02-02,RISK_ENGINE
