application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-202091,CUST-106516,Personal,12699.39,R5,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-202245,CUST-101108,Personal,17423.88,R5,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-203041,CUST-105276,Personal,32332.19,R4,2024-01-31,Approved,2024-02-01,RISK_ENGINE
APP-203151,CUST-106757,Personal,32638.84,R5,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-203252,CUST-105152,Personal,28488.59,R3,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-204248,CUST-101049,Auto,45862.18,R3,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-204454,CUST-100874,Auto,35732.26,R4,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-204937,CUST-100519,Personal,15348.84,R1,2024-01-31,Declined,2024-02-02,RISK_ENGINE
APP-205014,CUST-102265,Credit Card,2800.59,R2,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-205583,CUST-104003,Auto,47229.76,R4,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-205638,CUST-107827,Auto,11795.81,R3,2024-01-31,Approved,2024-02-04,RISK_ENGINE
APP-205666,CUST-104466,Auto,41493.35,R4,2024-01-31,Approved,2024-02-04,RISK_ENGINE
APP-206306,CUST-106779,Auto,29587.68,R2,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-207226,CUST-103253,Personal,19005.21,R4,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-207324,CUST-100580,Auto,14169.35,R2,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-207588,CUST-103950,Personal,17430.85,R5,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-207804,CUST-107416,Personal,13412.18,R4,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-207892,CUST-102602,Credit Card,24280.62,R2,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-207953,CUST-101280,Auto,33281.22,R2,2024-01-31,Approved,2024-02-02,RISK_ENGINE
APP-208172,CUST-100016,Personal,10340.59,R1,2024-01-31,Declined,2024-02-02,RISK_ENGINE
APP-208301,CUST-107982,Auto,9135.12,R3,2024-01-31,Approved,2024-02-01,RISK_ENGINE
APP-208395,CUST-104546,Credit Card,24779.64,R3,2024-01-31,Approved,2024-02-01,RISK_ENGINE
APP-208520,CUST-101397,HELOC,119832.41,R1,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-208845,CUST-106367,Credit Card,15163.4,R3,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-209705,CUST-104520,HELOC,128470.68,R1,2024-01-31,Declined,2024-02-03,RISK_ENGINE
APP-209832,CUST-104566,Auto,9777.44,R3,2024-01-31,Approved,2024-02-01,RISK_ENGINE
APP-209907,CUST-105267,HELOC,133803.55,R2,2024-01-31,Approved,2024-02-01,RISK_ENGINE
APP-210190,CUST-100236,Credit Card,17794.84,R4,2024-01-31,Approved,2024-02-03,RISK_ENGINE
APP-210463,CUST-100956,Credit Card,1877.09,R2,2024-01-31,Declined,2024-02-04,RISK_ENGINE
APP-210767,CUST-103837,HELOC,24903.78,R4,2024-01-31,Approved,2024-02-02,RISK_ENGINE
