loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500410,APP-200439,CUST-106296,HELOC,HELOC Standard,2024-04-01,2024-04-01,118362.98,0.0832,62,True,Real Estate,13,R3,LOAN_SERVICING
LN-500420,APP-200450,CUST-106369,HELOC,HELOC Standard,2024-04-01,2024-04-02,107509.8,0.0645,83,True,Real Estate,1,R1,LOAN_SERVICING
LN-501078,APP-201152,CUST-106922,Mortgage,Mortgage Standard,2024-04-01,2024-04-03,282016.73,0.0576,349,True,Real Estate,12,R2,LOAN_SERVICING
LN-501810,APP-201957,CUST-100943,HELOC,HELOC Standard,2024-04-01,2024-04-03,98816.13,0.0624,82,True,Real Estate,16,R3,LOAN_SERVICING
LN-502419,APP-202616,CUST-104844,Credit Card,Credit Card Standard,2024-04-01,2024-04-02,23146.01,0.1506,0,False,None,23,R2,LOAN_SERVICING
LN-503167,APP-203432,CUST-100448,Auto,Auto Standard,2024-04-01,2024-04-02,39379.46,0.0983,43,True,Vehicle,23,R6,LOAN_SERVICING
LN-503296,APP-203575,CUST-100061,Credit Card,Credit Card Standard,2024-04-01,2024-04-01,9205.68,0.2499,0,False,None,14,R3,LOAN_SERVICING
LN-506104,APP-206630,CUST-103276,Personal,Personal Standard,2024-04-01,2024-04-01,4901.4,0.1591,26,False,None,5,R5,LOAN_SERVICING
LN-506336,APP-206887,CUST-107391,Auto,Auto Standard,2024-04-01,2024-04-02,23273.91,0.0498,50,True,Vehicle,14,R3,LOAN_SERVICING
LN-506551,APP-207121,CUST-100357,Auto,Auto Standard,2024-04-01,2024-04-02,15621.82,0.078,72,True,Vehicle,26,R6,LOAN_SERVICING
LN-506980,APP-207577,CUST-103975,HELOC,HELOC Standard,2024-04-01,2024-04-02,81479.69,0.0903,178,True,Real Estate,7,R3,LOAN_SERVICING
LN-508425,APP-209141,CUST-102101,Auto,Auto Standard,2024-04-01,2024-04-01,13659.69,0.0557,64,True,Vehicle,21,R3,LOAN_SERVICING
LN-508665,APP-209401,CUST-102167,HELOC,HELOC Standard,2024-04-01,2024-04-02,39671.81,0.0697,138,True,Real Estate,28,R2,LOAN_SERVICING
LN-508903,APP-209654,CUST-105707,HELOC,HELOC Standard,2024-04-01,2024-04-01,106177.17,0.0658,68,True,Real Estate,11,R3,LOAN_SERVICING
LN-509118,APP-209889,CUST-103672,Personal,Personal Standard,2024-04-01,2024-04-02,26131.97,0.1195,49,False,None,21,R4,LOAN_SERVICING
LN-509467,APP-210270,CUST-102832,Personal,Personal Standard,2024-04-01,2024-04-01,18056.51,0.1196,35,False,None,14,R2,LOAN_SERVICING
