application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200515,CUST-104592,Personal,31517.79,R1,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-201180,CUST-102645,Auto,40130.36,R5,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-201925,CUST-102126,Personal,33898.02,R5,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-202089,CUST-101387,Auto,47862.78,R3,2024-02-12,Approved,2024-02-13,RISK_ENGINE
APP-202649,CUST-100392,Credit Card,9644.72,R1,2024-02-12,Approved,2024-02-14,RISK_ENGINE
APP-202736,CUST-105864,Auto,18675.98,R5,2024-02-12,Approved,2024-02-16,RISK_ENGINE
APP-204690,CUST-103488,Auto,35710.33,R2,2024-02-12,Approved,2024-02-16,RISK_ENGINE
APP-204946,CUST-100725,Personal,21613.54,R7,2024-02-12,Approved,2024-02-16,RISK_ENGINE
APP-205005,CUST-103850,Personal,23494.91,R1,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-205071,CUST-107760,Credit Card,20075.53,R2,2024-02-12,Approved,2024-02-13,RISK_ENGINE
APP-205648,CUST-106344,Auto,29374.12,R4,2024-02-12,Approved,2024-02-14,RISK_ENGINE
APP-205738,CUST-101088,Credit Card,7841.0,R6,2024-02-12,Approved,2024-02-14,RISK_ENGINE
APP-205798,CUST-106118,Auto,48701.59,R1,2024-02-12,Approved,2024-02-16,RISK_ENGINE
APP-206222,CUST-101277,Mortgage,309579.14,R2,2024-02-12,Declined,2024-02-14,RISK_ENGINE
APP-206735,CUST-104364,Personal,26063.68,R4,2024-02-12,Declined,2024-02-14,RISK_ENGINE
APP-207459,CUST-100832,Credit Card,22764.34,R5,2024-02-12,Declined,2024-02-15,RISK_ENGINE
APP-207771,CUST-100775,Personal,20481.02,R4,2024-02-12,Approved,2024-02-16,RISK_ENGINE
APP-207924,CUST-100797,Auto,40421.85,R3,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-208011,CUST-106530,Personal,16083.68,R4,2024-02-12,Approved,2024-02-14,RISK_ENGINE
APP-208440,CUST-101784,Credit Card,10461.18,R3,2024-02-12,Approved,2024-02-13,RISK_ENGINE
APP-208691,CUST-104485,Auto,18763.37,R3,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-208983,CUST-101304,Auto,21114.69,R2,2024-02-12,Approved,2024-02-13,RISK_ENGINE
APP-209123,CUST-106793,Auto,12387.76,R4,2024-02-12,Approved,2024-02-15,RISK_ENGINE
APP-210007,CUST-103595,Auto,33749.67,R3,2024-02-12,Approved,2024-02-13,RISK_ENGINE
APP-210363,CUST-106536,HELOC,130942.82,R5,2024-02-12,Approved,2024-02-14,RISK_ENGINE
APP-210777,CUST-104090,HELOC,145185.98,R3,2024-02-12,Approved,2024-02-13,RISK_ENGINE
