loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500398,APP-200424,CUST-104131,Auto,Auto Standard,2025-03-25,2025-03-27,15797.54,0.0878,61,True,Vehicle,24,R5,LOAN_SERVICING
LN-500526,APP-200559,CUST-102546,Credit Card,Credit Card Standard,2025-03-25,2025-03-27,2824.78,0.1927,0,False,None,22,R4,LOAN_SERVICING
LN-500537,APP-200571,CUST-101332,Personal,Personal Standard,2025-03-25,2025-03-26,17557.19,0.0896,58,False,None,5,R2,LOAN_SERVICING
LN-500585,APP-200624,CUST-106146,Credit Card,Credit Card Standard,2025-03-25,2025-03-26,18576.89,0.1554,0,False,None,21,R3,LOAN_SERVICING
LN-500867,APP-200930,CUST-107241,Personal,Personal Standard,2025-03-25,2025-03-26,9042.68,0.1858,41,False,None,2,R4,LOAN_SERVICING
LN-501275,APP-201368,CUST-106380,Personal,Personal Standard,2025-03-25,2025-03-26,14770.24,0.1854,13,False,None,20,R5,LOAN_SERVICING
LN-501287,APP-201383,CUST-105357,Auto,Auto Standard,2025-03-25,2025-03-25,42097.45,0.0863,66,True,Vehicle,7,R4,LOAN_SERVICING
LN-501986,APP-202146,CUST-101756,Auto,Auto Standard,2025-03-25,2025-03-27,20199.57,0.0498,44,True,Vehicle,22,R6,LOAN_SERVICING
LN-502572,APP-202787,CUST-106928,Personal,Personal Standard,2025-03-25,2025-03-26,31470.17,0.1127,59,False,None,22,R5,LOAN_SERVICING
LN-502886,APP-203125,CUST-107466,Personal,Personal Standard,2025-03-25,2025-03-27,31365.39,0.1626,30,False,None,20,R4,LOAN_SERVICING
LN-502965,APP-203209,CUST-107849,Auto,Auto Standard,2025-03-25,2025-03-26,13288.57,0.0652,69,True,Vehicle,8,R5,LOAN_SERVICING
LN-503307,APP-203587,CUST-104128,Auto,Auto Standard,2025-03-25,2025-03-26,17411.97,0.0517,49,True,Vehicle,2,R1,LOAN_SERVICING
LN-503669,APP-203978,CUST-103282,Personal,Personal Standard,2025-03-25,2025-03-25,28819.81,0.1172,46,False,None,10,R2,LOAN_SERVICING
LN-505386,APP-205853,CUST-106783,Credit Card,Credit Card Standard,2025-03-25,2025-03-26,4280.08,0.1548,0,False,None,27,R5,LOAN_SERVICING
LN-505476,APP-205947,CUST-104994,Credit Card,Credit Card Standard,2025-03-25,2025-03-25,12429.96,0.2214,0,False,None,7,R2,LOAN_SERVICING
LN-506289,APP-206833,CUST-101390,Personal,Personal Standard,2025-03-25,2025-03-26,27674.45,0.103,39,False,None,12,R4,LOAN_SERVICING
LN-506679,APP-207254,CUST-102227,Auto,Auto Standard,2025-03-25,2025-03-26,24753.19,0.0819,68,True,Vehicle,22,R5,LOAN_SERVICING
LN-507067,APP-207671,CUST-103763,Personal,Personal Standard,2025-03-25,2025-03-27,27304.87,0.2014,54,False,None,7,R4,LOAN_SERVICING
LN-507620,APP-208275,CUST-105931,Credit Card,Credit Card Standard,2025-03-25,2025-03-25,8924.33,0.2182,0,False,None,19,R4,LOAN_SERVICING
LN-509217,APP-209998,CUST-102535,Personal,Personal Standard,2025-03-25,2025-03-26,4948.72,0.1786,23,False,None,22,R3,LOAN_SERVICING
LN-509511,APP-210315,CUST-103512,Auto,Auto Standard,2025-03-25,2025-03-25,24083.13,0.0878,40,True,Vehicle,26,R4,LOAN_SERVICING
LN-509601,APP-210410,CUST-101108,Personal,Personal Standard,2025-03-25,2025-03-27,15131.52,0.1692,45,False,None,9,R5,LOAN_SERVICING
