application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200335,CUST-107185,Auto,11303.52,R4,2024-10-27,Approved,2024-10-30,RISK_ENGINE
APP-200358,CUST-101643,Auto,32500.48,R4,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-200460,CUST-107763,Auto,48489.47,R3,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-200483,CUST-103402,Auto,43634.61,R3,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-201967,CUST-101534,Auto,44136.82,R2,2024-10-27,Approved,2024-10-29,RISK_ENGINE
APP-202348,CUST-107527,Personal,15162.25,R3,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-204239,CUST-102790,Mortgage,493487.18,R3,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-204318,CUST-101206,Credit Card,1234.17,R4,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-205239,CUST-103259,Personal,30502.05,R2,2024-10-27,Declined,2024-10-28,RISK_ENGINE
APP-205954,CUST-102989,Auto,45762.91,R3,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-206289,CUST-102410,Auto,22796.86,R3,2024-10-27,Approved,2024-10-29,RISK_ENGINE
APP-206925,CUST-105210,Personal,4434.21,R1,2024-10-27,Declined,2024-10-30,RISK_ENGINE
APP-207860,CUST-106303,Personal,26471.99,R2,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-208528,CUST-100587,Credit Card,9572.5,R6,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-208566,CUST-107126,Personal,17275.12,R3,2024-10-27,Approved,2024-10-28,RISK_ENGINE
APP-208736,CUST-104178,Auto,23356.6,R4,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-209600,CUST-103505,Auto,30294.8,R2,2024-10-27,Approved,2024-10-29,RISK_ENGINE
APP-209664,CUST-101137,Personal,18773.39,R3,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-210367,CUST-102261,Credit Card,15223.48,R1,2024-10-27,Approved,2024-10-30,RISK_ENGINE
APP-210522,CUST-106992,Personal,9924.03,R2,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-210594,CUST-102075,Personal,8711.94,R2,2024-10-27,Approved,2024-10-31,RISK_ENGINE
APP-210713,CUST-101438,Auto,37047.69,R7,2024-10-27,Approved,2024-10-29,RISK_ENGINE
