loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500879,APP-200944,CUST-101011,Personal,Personal Standard,2025-03-26,2025-03-27,23921.95,0.1871,42,False,None,14,R2,LOAN_SERVICING
LN-501062,APP-201134,CUST-103981,Auto,Auto Standard,2025-03-26,2025-03-28,28856.0,0.1007,47,True,Vehicle,9,R2,LOAN_SERVICING
LN-501860,APP-202010,CUST-101896,Auto,Auto Standard,2025-03-26,2025-03-27,21035.98,0.1093,55,True,Vehicle,21,R4,LOAN_SERVICING
LN-502291,APP-202479,CUST-102081,Mortgage,Mortgage Standard,2025-03-26,2025-03-27,336916.44,0.0673,327,True,Real Estate,11,R3,LOAN_SERVICING
LN-502318,APP-202511,CUST-102318,Personal,Personal Standard,2025-03-26,2025-03-27,2047.67,0.1576,16,False,None,9,R4,LOAN_SERVICING
LN-502366,APP-202559,CUST-104920,Credit Card,Credit Card Standard,2025-03-26,2025-03-28,6748.21,0.2369,0,False,None,24,R2,LOAN_SERVICING
LN-502620,APP-202842,CUST-103832,Auto,Auto Standard,2025-03-26,2025-03-27,46396.22,0.0575,58,True,Vehicle,24,R4,LOAN_SERVICING
LN-503055,APP-203306,CUST-107535,HELOC,HELOC Standard,2025-03-26,2025-03-28,11914.5,0.0611,174,True,Real Estate,9,R5,LOAN_SERVICING
LN-503142,APP-203406,CUST-105565,Auto,Auto Standard,2025-03-26,2025-03-26,40608.74,0.0456,60,True,Vehicle,24,R6,LOAN_SERVICING
LN-503514,APP-203812,CUST-102339,Auto,Auto Standard,2025-03-26,2025-03-26,26657.87,0.0988,51,True,Vehicle,7,R4,LOAN_SERVICING
LN-503937,APP-204268,CUST-101587,HELOC,HELOC Standard,2025-03-26,2025-03-28,51916.71,0.0706,67,True,Real Estate,5,R2,LOAN_SERVICING
LN-504000,APP-204340,CUST-104831,Auto,Auto Standard,2025-03-26,2025-03-26,8500.41,0.0689,46,True,Vehicle,12,R2,LOAN_SERVICING
LN-504153,APP-204509,CUST-107677,Personal,Personal Standard,2025-03-26,2025-03-26,10705.51,0.1442,25,False,None,27,R4,LOAN_SERVICING
LN-504920,APP-205334,CUST-100887,Auto,Auto Standard,2025-03-26,2025-03-28,12098.58,0.0979,48,True,Vehicle,19,R1,LOAN_SERVICING
LN-505244,APP-205697,CUST-104281,Auto,Auto Standard,2025-03-26,2025-03-27,21113.18,0.0687,40,True,Vehicle,7,R1,LOAN_SERVICING
LN-505441,APP-205909,CUST-100700,Auto,Auto Standard,2025-03-26,2025-03-28,23300.0,0.1025,71,True,Vehicle,26,R2,LOAN_SERVICING
LN-505845,APP-206352,CUST-100606,Auto,Auto Standard,2025-03-26,2025-03-27,23295.86,0.0619,65,True,Vehicle,7,R6,LOAN_SERVICING
LN-506079,APP-206603,CUST-104012,HELOC,HELOC Standard,2025-03-26,2025-03-26,16361.13,0.0661,144,True,Real Estate,6,R3,LOAN_SERVICING
LN-506196,APP-206728,CUST-103629,Personal,Personal Standard,2025-03-26,2025-03-27,30031.25,0.1916,29,False,None,27,R3,LOAN_SERVICING
LN-507166,APP-207780,CUST-105967,Auto,Auto Standard,2025-03-26,2025-03-28,11195.89,0.0467,61,True,Vehicle,15,R3,LOAN_SERVICING
LN-507942,APP-208614,CUST-105571,HELOC,HELOC Standard,2025-03-26,2025-03-26,59473.89,0.0883,74,True,Real Estate,4,R2,LOAN_SERVICING
LN-508060,APP-208740,CUST-104334,Auto,Auto Standard,2025-03-26,2025-03-27,53572.88,0.0931,47,True,Vehicle,8,R3,LOAN_SERVICING
LN-508064,APP-208744,CUST-107864,Auto,Auto Standard,2025-03-26,2025-03-28,25033.82,0.0861,39,True,Vehicle,20,R1,LOAN_SERVICING
LN-508136,APP-208825,CUST-102074,Personal,Personal Standard,2025-03-26,2025-03-28,34315.05,0.0898,16,False,None,24,R4,LOAN_SERVICING
LN-508550,APP-209278,CUST-105953,Auto,Auto Standard,2025-03-26,2025-03-27,49506.91,0.0617,42,True,Vehicle,28,R1,LOAN_SERVICING
LN-508704,APP-209445,CUST-107315,Auto,Auto Standard,2025-03-26,2025-03-26,38621.86,0.0548,49,True,Vehicle,11,R1,LOAN_SERVICING
LN-508871,APP-209620,CUST-105240,Auto,Auto Standard,2025-03-26,2025-03-26,11963.21,0.0602,46,True,Vehicle,21,R5,LOAN_SERVICING
LN-509155,APP-209928,CUST-103864,Auto,Auto Standard,2025-03-26,2025-03-26,29855.94,0.0874,47,True,Vehicle,19,R3,LOAN_SERVICING
LN-509450,APP-210248,CUST-102532,Mortgage,Mortgage Standard,2025-03-26,2025-03-28,477207.85,0.0732,277,True,Real Estate,6,R1,LOAN_SERVICING
