application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200394,CUST-100394,HELOC,119849.59,R1,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-202016,CUST-106563,Personal,2717.67,R4,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-202070,CUST-104836,Auto,35693.32,R3,2024-05-11,Approved,2024-05-12,RISK_ENGINE
APP-202288,CUST-103446,Personal,3790.46,R3,2024-05-11,Approved,2024-05-14,RISK_ENGINE
APP-202464,CUST-103410,Personal,15420.07,R1,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-202785,CUST-102234,Auto,8938.54,R4,2024-05-11,Approved,2024-05-14,RISK_ENGINE
APP-204163,CUST-107604,Personal,17583.12,R5,2024-05-11,Approved,2024-05-12,RISK_ENGINE
APP-204451,CUST-106612,Credit Card,17241.13,R5,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-204710,CUST-101693,Credit Card,23556.18,R1,2024-05-11,Declined,2024-05-12,RISK_ENGINE
APP-205752,CUST-105197,Credit Card,17752.61,R2,2024-05-11,Approved,2024-05-12,RISK_ENGINE
APP-206238,CUST-101217,Mortgage,529212.95,R5,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-207432,CUST-107659,Personal,22876.87,R6,2024-05-11,Declined,2024-05-14,RISK_ENGINE
APP-209053,CUST-101531,Auto,10771.49,R3,2024-05-11,Approved,2024-05-12,RISK_ENGINE
APP-209328,CUST-100852,Auto,8070.84,R3,2024-05-11,Approved,2024-05-15,RISK_ENGINE
APP-209694,CUST-105769,Auto,38421.64,R2,2024-05-11,Approved,2024-05-13,RISK_ENGINE
APP-209722,CUST-102239,Auto,21495.11,R1,2024-05-11,Approved,2024-05-15,RISK_ENGINE
APP-210164,CUST-104460,Personal,3267.01,R6,2024-05-11,Approved,2024-05-15,RISK_ENGINE
APP-210742,CUST-104959,Credit Card,11110.74,R4,2024-05-11,Approved,2024-05-15,RISK_ENGINE
