contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000024,LN-500057,CUST-104604,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000681,LN-501300,CUST-103353,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000990,LN-501894,CUST-106784,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001216,LN-502401,CUST-102661,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001422,LN-502782,CUST-103585,2025-06-26,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001431,LN-502807,CUST-102393,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001814,LN-503559,CUST-107957,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002081,LN-504109,CUST-107850,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002301,LN-504533,CUST-103435,2025-06-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002714,LN-505300,CUST-107635,2025-06-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002868,LN-505699,CUST-107624,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003055,LN-506057,CUST-105360,2025-06-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003074,LN-506103,CUST-101950,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003117,LN-506190,CUST-101187,2025-06-26,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003185,LN-506328,CUST-107396,2025-06-26,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003451,LN-506818,CUST-104985,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003548,LN-507016,CUST-107255,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003640,LN-507222,CUST-106874,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003706,LN-507294,CUST-103084,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004041,LN-508018,CUST-102820,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004248,LN-508406,CUST-103693,2025-06-26,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005034,LN-509966,CUST-102598,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005729,LN-501671,CUST-103893,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005981,LN-502367,CUST-101512,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006469,LN-503698,CUST-101843,2025-06-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007259,LN-505849,CUST-102904,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007749,LN-507355,CUST-105895,2025-06-26,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007767,LN-507437,CUST-103979,2025-06-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007900,LN-507711,CUST-107648,2025-06-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007931,LN-507793,CUST-105544,2025-06-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
