application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200279,CUST-103166,Personal,24594.16,R3,2024-01-28,Declined,2024-02-01,RISK_ENGINE
APP-200619,CUST-105287,Credit Card,2521.37,R4,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-201980,CUST-103309,Personal,20189.51,R2,2024-01-28,Approved,2024-02-01,RISK_ENGINE
APP-202722,CUST-105300,Personal,13494.65,R1,2024-01-28,Approved,2024-01-29,RISK_ENGINE
APP-203250,CUST-105207,Auto,30716.75,R1,2024-01-28,Approved,2024-02-01,RISK_ENGINE
APP-203809,CUST-107451,Auto,27696.42,R2,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-204210,CUST-107259,Auto,15202.0,R3,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-204693,CUST-102803,HELOC,123297.01,R1,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-204738,CUST-106833,Personal,3884.23,R2,2024-01-28,Approved,2024-01-29,RISK_ENGINE
APP-205055,CUST-100144,Personal,18887.87,R6,2024-01-28,Approved,2024-02-01,RISK_ENGINE
APP-205440,CUST-105158,Credit Card,20011.57,R1,2024-01-28,Approved,2024-02-01,RISK_ENGINE
APP-205653,CUST-104000,Personal,28093.61,R3,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-205905,CUST-105491,Credit Card,14754.58,R1,2024-01-28,Approved,2024-02-01,RISK_ENGINE
APP-205980,CUST-107007,Auto,15099.41,R4,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-206087,CUST-102190,Credit Card,6514.99,R3,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-206298,CUST-103878,Credit Card,12696.63,R5,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-206320,CUST-105356,Auto,36090.26,R1,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-207068,CUST-105873,Credit Card,18087.11,R3,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-207115,CUST-102089,Personal,6103.34,R1,2024-01-28,Approved,2024-01-29,RISK_ENGINE
APP-207316,CUST-103497,Auto,11541.3,R4,2024-01-28,Approved,2024-01-30,RISK_ENGINE
APP-208190,CUST-103752,Personal,18431.48,R4,2024-01-28,Approved,2024-01-31,RISK_ENGINE
APP-209784,CUST-101743,Auto,11724.93,R2,2024-01-28,Approved,2024-01-31,RISK_ENGINE
