payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9004160,LN-500424,CUST-106787,2025-01-18,400.16,400.16,Scheduled,ACH,Posted,False,False,,2025-01-18,2025-01-28,True,False
PMT-9004345,LN-507438,CUST-105813,2025-01-19,1108.27,1108.27,Scheduled,ACH,Posted,False,False,,2025-01-19,2025-01-28,True,False
PMT-9004477,LN-504680,CUST-100867,2025-01-19,1013.22,1013.22,Scheduled,ACH,Posted,False,False,,2025-01-19,2025-01-28,True,False
PMT-9004751,LN-502698,CUST-101254,2025-01-21,149.0,149.0,Scheduled,ACH,Posted,False,False,,2025-01-21,2025-01-28,True,False
PMT-9004794,LN-509211,CUST-104650,2025-01-21,352.73,352.73,Scheduled,ACH,Posted,False,False,,2025-01-21,2025-01-28,True,False
PMT-9004874,LN-504364,CUST-103237,2025-01-21,705.5,705.5,Scheduled,ACH,Posted,False,False,,2025-01-21,2025-01-28,True,False
PMT-9005008,LN-500855,CUST-101097,2025-01-22,696.94,696.94,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-28,True,False
PMT-9005063,LN-509911,CUST-103384,2025-01-22,911.03,911.03,Scheduled,Check,Posted,False,False,,2025-01-22,2025-01-28,True,False
PMT-9005142,LN-506030,CUST-105843,2025-01-22,1015.71,1015.71,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-28,True,False
PMT-9005259,LN-509437,CUST-100031,2025-01-23,61.8,61.8,Scheduled,Check,Posted,False,False,,2025-01-23,2025-01-28,True,False
PMT-9005332,LN-504423,CUST-105092,2025-01-23,333.32,0.0,Extra,ACH,Posted,False,False,,2025-01-23,2025-01-28,True,False
PMT-9005605,LN-509067,CUST-106844,2025-01-24,684.45,684.45,Scheduled,ACH,Posted,False,False,,2025-01-24,2025-01-28,True,False
PMT-9006094,LN-509814,CUST-100583,2025-01-26,470.82,470.82,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-28,True,False
PMT-9006366,LN-500896,CUST-107734,2025-01-28,383.28,383.28,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006367,LN-506730,CUST-104154,2025-01-28,38.12,38.12,Scheduled,Check,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006368,LN-505142,CUST-105221,2025-01-28,579.31,579.31,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006369,LN-503915,CUST-100333,2025-01-28,353.5,353.5,Scheduled,Debit Card,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006370,LN-506613,CUST-107826,2025-01-28,737.62,737.62,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006371,LN-507463,CUST-105281,2025-01-28,199.16,199.16,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006372,LN-502133,CUST-104287,2025-01-28,365.65,365.65,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006373,LN-506125,CUST-103597,2025-01-28,687.04,687.04,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006374,LN-507682,CUST-107484,2025-01-28,260.68,0.0,Extra,Check,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006375,LN-504188,CUST-101920,2025-01-28,133.37,0.0,Extra,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006377,LN-507471,CUST-100237,2025-01-28,194.51,194.51,Scheduled,Cash,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006378,LN-502126,CUST-100885,2025-01-28,992.64,992.64,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006379,LN-500069,CUST-101492,2025-01-28,391.06,391.06,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006380,LN-505990,CUST-105458,2025-01-28,200.19,200.19,Scheduled,Debit Card,Posted,False,False,,2025-01-28,2025-01-28,False,False
PMT-9006381,LN-506741,CUST-100580,2025-01-28,527.74,527.74,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-28,False,False
