application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200101,CUST-103414,HELOC,57640.35,R2,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-200262,CUST-103962,Auto,14509.82,R3,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-200268,CUST-105073,HELOC,17014.98,R1,2025-03-04,Approved,2025-03-07,RISK_ENGINE
APP-200518,CUST-102404,Personal,9844.52,R2,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-200899,CUST-104228,Auto,31760.99,R2,2025-03-04,Approved,2025-03-07,RISK_ENGINE
APP-201019,CUST-104012,Auto,23156.5,R2,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-201740,CUST-106205,Personal,16362.39,R6,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-202451,CUST-102417,Auto,47558.89,R5,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-202931,CUST-103180,HELOC,22175.15,R1,2025-03-04,Approved,2025-03-06,RISK_ENGINE
APP-203553,CUST-101166,Credit Card,2090.64,R1,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-203673,CUST-103954,Credit Card,8507.6,R1,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-205375,CUST-107298,Personal,20641.12,R2,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-205540,CUST-105985,Personal,5130.67,R4,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-206205,CUST-106707,Auto,53179.4,R4,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-206206,CUST-103994,Personal,10558.97,R3,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-206482,CUST-104768,Personal,11358.27,R3,2025-03-04,Approved,2025-03-08,RISK_ENGINE
APP-206527,CUST-105291,Auto,34364.86,R4,2025-03-04,Approved,2025-03-06,RISK_ENGINE
APP-206567,CUST-107103,Auto,40202.29,R5,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-206815,CUST-101968,Auto,10737.39,R2,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-206824,CUST-104036,Personal,17177.78,R2,2025-03-04,Approved,2025-03-06,RISK_ENGINE
APP-206915,CUST-105742,Personal,3034.98,R7,2025-03-04,Approved,2025-03-06,RISK_ENGINE
APP-207695,CUST-104559,Mortgage,161360.09,R2,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-208412,CUST-100023,Auto,35691.68,R6,2025-03-04,Approved,2025-03-07,RISK_ENGINE
APP-208621,CUST-106241,Auto,38248.53,R5,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-209120,CUST-103693,Credit Card,17301.63,R3,2025-03-04,Approved,2025-03-07,RISK_ENGINE
APP-209139,CUST-102518,Personal,26283.39,R5,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-209541,CUST-104874,Credit Card,10215.19,R2,2025-03-04,Approved,2025-03-05,RISK_ENGINE
APP-210331,CUST-104605,Auto,32962.45,R5,2025-03-04,Approved,2025-03-07,RISK_ENGINE
