application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200247,CUST-103762,Auto,54326.3,R3,2025-04-12,Approved,2025-04-15,RISK_ENGINE
APP-200270,CUST-102585,Auto,31290.33,R4,2025-04-12,Approved,2025-04-15,RISK_ENGINE
APP-200480,CUST-107067,Credit Card,7742.55,R2,2025-04-12,Approved,2025-04-16,RISK_ENGINE
APP-201259,CUST-106413,Credit Card,23452.72,R7,2025-04-12,Approved,2025-04-14,RISK_ENGINE
APP-203047,CUST-102535,Auto,36709.88,R3,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-203301,CUST-104258,Auto,47372.06,R6,2025-04-12,Approved,2025-04-14,RISK_ENGINE
APP-203540,CUST-101529,Credit Card,17754.78,R3,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-204136,CUST-106993,Auto,8841.56,R7,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-204188,CUST-101071,Auto,52806.94,R2,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-204333,CUST-105855,Credit Card,13068.74,R1,2025-04-12,Approved,2025-04-16,RISK_ENGINE
APP-204568,CUST-101745,Auto,41445.93,R5,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-204761,CUST-102828,Credit Card,2037.47,R1,2025-04-12,Approved,2025-04-15,RISK_ENGINE
APP-204777,CUST-100814,HELOC,80564.89,R4,2025-04-12,Approved,2025-04-14,RISK_ENGINE
APP-205485,CUST-104397,Auto,49533.61,R3,2025-04-12,Approved,2025-04-16,RISK_ENGINE
APP-205498,CUST-104767,Auto,36597.79,R3,2025-04-12,Approved,2025-04-13,RISK_ENGINE
APP-206617,CUST-106707,Auto,20909.01,R7,2025-04-12,Approved,2025-04-15,RISK_ENGINE
APP-207151,CUST-105078,Credit Card,11344.98,R3,2025-04-12,Approved,2025-04-14,RISK_ENGINE
APP-207289,CUST-106066,Credit Card,2162.71,R1,2025-04-12,Approved,2025-04-14,RISK_ENGINE
APP-208134,CUST-101084,Personal,29423.93,R4,2025-04-12,Declined,2025-04-14,RISK_ENGINE
APP-208149,CUST-102892,Credit Card,20672.68,R4,2025-04-12,Declined,2025-04-14,RISK_ENGINE
APP-210495,CUST-107978,Auto,23073.62,R5,2025-04-12,Approved,2025-04-15,RISK_ENGINE
APP-210696,CUST-100620,Personal,15232.81,R5,2025-04-12,Approved,2025-04-13,RISK_ENGINE
