application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200622,CUST-101605,Personal,17782.86,R2,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-200721,CUST-107792,Personal,29365.35,R2,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-200832,CUST-107683,HELOC,78951.63,R4,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-200992,CUST-106135,Credit Card,16772.61,R6,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-201045,CUST-100447,Auto,39530.49,R2,2024-06-16,Declined,2024-06-19,RISK_ENGINE
APP-201310,CUST-102774,Personal,7419.8,R4,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-201698,CUST-104800,Personal,2976.29,R2,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-201907,CUST-104203,Auto,14651.61,R3,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-201924,CUST-107889,Credit Card,16870.92,R2,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-202166,CUST-106271,Credit Card,1170.89,R4,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-202389,CUST-104930,Auto,21573.79,R2,2024-06-16,Declined,2024-06-18,RISK_ENGINE
APP-202749,CUST-105398,Auto,28124.89,R3,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-203447,CUST-101915,Personal,24389.91,R3,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-204247,CUST-105653,HELOC,23749.86,R2,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-204376,CUST-106030,HELOC,78000.19,R2,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-204494,CUST-106571,Personal,30726.1,R1,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-204573,CUST-106144,Auto,13297.18,R3,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-204923,CUST-102083,Credit Card,8733.26,R7,2024-06-16,Approved,2024-06-18,RISK_ENGINE
APP-205140,CUST-107710,Credit Card,1373.41,R3,2024-06-16,Approved,2024-06-18,RISK_ENGINE
APP-205451,CUST-106264,Auto,16046.39,R1,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-206358,CUST-100525,Auto,48676.44,R3,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-206361,CUST-103096,Personal,9414.93,R3,2024-06-16,Approved,2024-06-18,RISK_ENGINE
APP-206643,CUST-100706,Personal,18728.24,R3,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-206865,CUST-102581,Personal,33131.69,R3,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-206995,CUST-103306,Personal,5345.05,R3,2024-06-16,Approved,2024-06-20,RISK_ENGINE
APP-207194,CUST-102579,Credit Card,11263.3,R5,2024-06-16,Approved,2024-06-18,RISK_ENGINE
APP-208146,CUST-103204,Personal,7846.21,R3,2024-06-16,Approved,2024-06-18,RISK_ENGINE
APP-208589,CUST-100147,Personal,25785.68,R5,2024-06-16,Approved,2024-06-17,RISK_ENGINE
APP-208741,CUST-101752,Personal,11319.28,R5,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-208824,CUST-100721,Personal,8294.3,R2,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-209182,CUST-106467,Personal,26072.87,R5,2024-06-16,Approved,2024-06-19,RISK_ENGINE
APP-209693,CUST-101413,Credit Card,22109.73,R4,2024-06-16,Approved,2024-06-19,RISK_ENGINE
